age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
22,Bachelors,Tier 1,8.9,0,2,4,2,3.83,1,0,16.0,1,6.78,458,MNC
32,Masters,Tier 2,8.2,2,1,1,3,0.59,0,0,8.5,1,8.42,502,Startup
23,Masters,Tier 1,7.46,1,2,1,1,1.02,0,0,7.5,1,9.05,263,Mid-size
26,Bachelors,Tier 1,7.0,2,6,3,0,0.59,0,0,18.0,1,4.74,566,Mid-size
31,Masters,Tier 1,7.09,1,1,4,1,1.12,0,0,11.5,0,5.16,511,MNC
27,Bachelors,Tier 3,7.9,4,3,4,1,1.85,0,0,15.5,1,4.23,498,MNC
34,Bachelors,Tier 2,8.35,2,1,2,0,1.85,1,0,7.0,0,6.34,479,Startup
21,Bachelors,Tier 3,7.28,2,2,2,0,3.04,2,0,10.0,1,4.42,314,Mid-size
24,Bachelors,Tier 3,7.73,1,3,1,0,2.45,2,0,10.0,0,7.64,463,Startup
31,Bachelors,Tier 2,7.76,0,4,5,0,3.23,0,0,18.0,1,9.36,504,MNC
28,Masters,Tier 2,7.42,1,3,1,1,0.73,0,0,9.5,0,7.64,362,Mid-size
33,Bachelors,Tier 3,7.47,1,2,3,1,0.34,0,0,11.5,0,4.78,212,MNC
24,Bachelors,Tier 3,7.05,1,1,5,3,2.51,0,0,16.5,1,6.95,456,Mid-size
34,Bachelors,Tier 3,8.48,2,5,2,1,2.0,1,0,16.5,1,6.75,528,Startup
27,Bachelors,Tier 2,7.25,3,1,3,0,3.18,0,0,8.0,1,8.63,366,MNC
22,Bachelors,Tier 3,8.96,1,3,5,1,0.23,0,0,17.5,1,4.97,562,MNC
27,Bachelors,Tier 3,6.87,0,4,4,0,1.88,0,0,16.0,0,5.33,467,Mid-size
21,Masters,Tier 1,7.63,0,3,3,2,1.63,1,0,16.0,0,8.54,436,MNC
31,PhD,Tier 3,8.88,0,5,5,0,0.63,0,1,20.0,1,9.12,360,Startup
34,Bachelors,Tier 3,8.06,0,1,4,0,1.3,0,0,10.0,0,7.7,461,MNC
34,Bachelors,Tier 1,7.24,4,3,4,2,3.44,0,2,17.0,1,8.0,430,Startup
33,Bachelors,Tier 2,7.82,3,3,2,0,2.01,0,0,10.0,1,3.27,307,MNC
27,Bachelors,Tier 2,6.93,3,3,1,0,1.07,0,1,8.0,0,7.42,405,MNC
30,Masters,Tier 3,7.56,1,3,3,0,0.45,0,0,12.0,1,7.5,584,MNC
34,Bachelors,Tier 3,6.72,2,3,4,0,2.55,1,0,15.0,0,3.75,344,MNC
27,Bachelors,Tier 2,7.58,2,2,5,1,0.46,0,0,15.5,1,9.61,255,Startup
27,Bachelors,Tier 2,6.67,1,3,3,1,0.96,0,0,13.5,0,3.22,508,MNC
32,Bachelors,Tier 2,7.92,0,5,2,0,0.11,0,0,14.0,1,4.93,406,Mid-size
24,Masters,Tier 3,9.0,2,2,1,0,0.22,0,0,6.0,1,8.86,414,MNC
24,Bachelors,Tier 2,7.55,2,1,4,1,0.08,1,0,12.5,1,7.35,499,MNC
21,Bachelors,Tier 2,7.84,0,5,4,0,1.28,0,2,18.0,1,4.2,511,MNC
28,Bachelors,Tier 1,6.87,0,1,2,2,0.66,0,1,9.0,0,6.97,523,Mid-size
21,Bachelors,Tier 1,7.03,3,3,3,1,2.88,1,0,14.5,1,5.2,468,Startup
26,Masters,Tier 3,6.27,2,4,2,0,1.63,1,0,13.0,1,4.55,522,Startup
28,Bachelors,Tier 2,7.64,2,2,4,1,1.71,0,0,13.5,1,9.74,425,Startup
21,Bachelors,Tier 2,6.86,3,4,2,1,1.19,1,0,14.5,1,9.27,616,MNC
25,Bachelors,Tier 1,6.82,2,3,2,0,0.79,0,0,10.0,0,3.79,338,MNC
30,Bachelors,Tier 2,7.94,2,4,2,0,0.74,0,0,12.0,0,4.13,480,Mid-size
25,Masters,Tier 3,9.07,1,1,5,0,0.64,0,0,12.0,1,4.57,244,MNC
25,Bachelors,Tier 2,7.0,1,2,5,1,3.84,0,0,15.5,1,5.02,409,Mid-size
33,Masters,Tier 1,7.51,3,6,1,1,0.45,0,0,15.5,0,9.81,426,MNC
23,Bachelors,Tier 2,6.27,2,2,3,2,0.25,0,1,13.0,1,3.51,376,Startup
31,Bachelors,Tier 3,8.1,1,4,5,0,0.41,0,0,18.0,0,9.88,554,Mid-size
31,PhD,Tier 2,6.78,1,1,5,0,1.01,0,0,12.0,0,8.12,548,MNC
23,Bachelors,Tier 2,6.39,2,5,1,0,0.55,3,0,15.0,1,6.68,378,Mid-size
33,Bachelors,Tier 3,7.78,0,2,4,2,0.93,0,0,15.0,1,8.12,435,Startup
34,Bachelors,Tier 1,7.99,4,4,4,2,1.73,1,0,20.0,1,4.81,684,Startup
29,Masters,Tier 3,8.16,1,1,4,1,0.24,0,0,11.5,0,4.71,416,Mid-size
24,Bachelors,Tier 3,8.21,3,3,1,0,1.63,0,0,8.0,1,8.91,447,MNC
34,Bachelors,Tier 2,6.78,1,4,4,3,0.35,0,0,20.5,1,5.39,257,MNC
26,Masters,Tier 1,7.74,1,3,1,0,1.06,1,0,9.0,1,9.9,362,Startup
34,Masters,Tier 1,8.89,0,4,1,4,1.95,0,0,16.0,0,9.98,361,MNC
25,Masters,Tier 1,7.65,2,6,2,0,0.18,0,0,16.0,0,9.27,312,MNC
22,Masters,Tier 3,8.57,0,2,2,1,1.92,0,0,9.5,1,6.98,698,Startup
26,Bachelors,Tier 3,6.77,1,4,5,0,3.95,0,0,18.0,1,9.61,605,Mid-size
26,Bachelors,Tier 2,7.14,1,1,2,0,0.23,2,0,8.0,1,9.15,629,Mid-size
29,Bachelors,Tier 1,7.68,1,4,1,1,1.91,0,0,11.5,1,6.97,472,MNC
23,Bachelors,Tier 2,7.31,4,3,2,3,0.13,1,0,15.5,1,7.87,529,Startup
27,Masters,Tier 2,7.97,1,3,2,1,1.2,0,0,11.5,1,3.58,421,Startup
24,Masters,Tier 2,7.85,3,2,2,0,4.44,2,0,10.0,1,4.66,648,MNC
28,PhD,Tier 3,7.13,0,1,5,1,1.85,1,0,14.5,1,4.98,508,MNC
34,Bachelors,Tier 1,6.27,1,7,2,1,0.36,1,0,20.5,1,4.08,367,MNC
33,Bachelors,Tier 1,6.66,1,2,2,0,1.78,1,0,9.0,0,4.1,467,Mid-size
31,Masters,Tier 2,7.44,1,3,5,0,0.07,0,0,16.0,1,7.63,531,Startup
21,Bachelors,Tier 3,7.76,0,4,2,1,0.33,3,0,16.5,1,9.95,446,Mid-size
33,Bachelors,Tier 3,6.51,0,3,2,1,0.3,0,0,11.5,1,5.07,499,MNC
25,Bachelors,Tier 3,7.32,0,4,4,2,0.42,1,0,20.0,1,5.82,501,MNC
22,Bachelors,Tier 3,8.75,2,1,4,2,2.62,1,0,14.0,0,6.5,481,MNC
26,Bachelors,Tier 2,7.57,2,5,4,0,2.44,1,0,19.0,1,3.86,542,Startup
24,Bachelors,Tier 2,6.55,1,2,3,0,4.48,1,1,11.0,1,3.45,377,MNC
25,Masters,Tier 3,7.14,3,7,2,4,0.46,1,1,25.0,1,9.99,512,Startup
27,Bachelors,Tier 3,7.13,0,4,1,1,1.37,3,0,14.5,1,8.0,378,MNC
33,Bachelors,Tier 3,6.68,3,1,3,2,4.6,1,0,12.0,0,5.57,625,MNC
24,Bachelors,Tier 2,6.8,0,3,1,0,3.04,0,0,8.0,1,7.54,379,MNC
24,Masters,Tier 3,7.35,0,2,5,3,2.76,1,0,19.5,0,3.46,352,MNC
32,Masters,Tier 2,6.56,0,2,3,0,3.26,0,1,10.0,1,8.67,391,Startup
28,Bachelors,Tier 2,7.13,0,1,3,1,1.01,1,1,10.5,0,5.9,514,MNC
32,Bachelors,Tier 2,6.49,1,4,1,0,2.02,0,1,10.0,0,3.09,310,Mid-size
30,Bachelors,Tier 2,7.77,2,5,4,2,1.71,0,0,21.0,0,6.09,519,Startup
21,Masters,Tier 3,7.38,1,3,4,2,0.4,0,0,17.0,1,9.85,235,Startup
31,Masters,Tier 3,6.05,1,2,3,2,3.41,0,1,13.0,1,3.91,626,Startup
29,Masters,Tier 1,8.18,0,4,1,2,1.88,1,1,14.0,1,9.04,189,Mid-size
24,Masters,Tier 1,7.92,1,2,1,0,0.98,0,2,6.0,0,9.64,444,MNC
21,Bachelors,Tier 2,8.09,1,4,2,2,1.03,0,0,15.0,0,5.45,593,MNC
27,Masters,Tier 3,6.56,1,1,1,2,4.59,0,0,7.0,1,3.55,590,Startup
30,Masters,Tier 1,8.08,4,2,3,2,2.4,0,0,13.0,1,6.74,506,MNC
23,PhD,Tier 1,6.95,1,2,1,1,1.52,2,1,9.5,1,8.54,407,Mid-size
23,Bachelors,Tier 2,6.52,2,1,1,1,4.82,1,0,6.5,0,5.73,97,MNC
26,Bachelors,Tier 3,7.22,2,3,4,0,3.27,0,2,14.0,0,3.38,532,Mid-size
30,PhD,Tier 1,6.94,1,2,5,0,9.6,0,1,14.0,1,6.04,513,Startup
22,Masters,Tier 3,6.01,0,6,2,2,0.96,1,0,20.0,1,7.25,364,Startup
29,Masters,Tier 3,8.05,1,4,1,2,0.15,0,0,13.0,1,8.4,351,MNC
30,Bachelors,Tier 1,8.3,2,8,1,5,1.07,0,0,25.5,0,7.39,632,Mid-size
22,Bachelors,Tier 1,7.8,2,4,4,1,3.27,2,0,19.5,1,6.52,507,MNC
31,Bachelors,Tier 2,7.54,0,2,2,1,2.25,3,0,12.5,0,4.6,403,Startup
32,Masters,Tier 3,8.81,0,2,1,1,1.12,0,0,7.5,1,5.5,338,Mid-size
22,Bachelors,Tier 2,8.76,2,7,5,0,2.58,0,0,24.0,1,3.73,563,Startup
24,Bachelors,Tier 3,7.52,1,3,4,0,0.71,1,0,15.0,1,8.26,337,Startup
22,Bachelors,Tier 1,7.97,1,3,5,2,0.63,0,0,19.0,0,8.86,482,Startup
23,Masters,Tier 2,7.04,0,3,2,1,1.75,0,0,11.5,0,7.32,676,Mid-size
23,Bachelors,Tier 3,7.21,0,2,1,2,0.67,1,0,10.0,1,7.13,695,MNC
21,Bachelors,Tier 2,6.21,5,2,2,1,3.11,1,0,10.5,1,7.95,327,Mid-size
26,Masters,Tier 1,8.45,0,3,2,1,3.74,0,0,11.5,1,8.82,460,Mid-size
33,Bachelors,Tier 2,6.91,2,5,2,0,0.61,0,0,14.0,1,9.41,482,MNC
27,Masters,Tier 1,7.55,0,4,2,2,2.51,0,0,15.0,1,9.27,449,MNC
29,Bachelors,Tier 3,8.66,3,2,2,2,2.11,1,1,12.0,1,3.65,608,Mid-size
32,Bachelors,Tier 3,7.96,3,5,5,0,0.93,2,0,22.0,1,5.6,495,MNC
25,Bachelors,Tier 2,6.09,4,4,2,2,1.12,0,0,15.0,0,5.48,432,Mid-size
24,Bachelors,Tier 3,7.86,1,4,4,0,0.01,2,1,18.0,1,9.15,552,Startup
21,Bachelors,Tier 3,7.35,1,4,3,2,1.61,0,0,17.0,1,7.86,329,Mid-size
31,Bachelors,Tier 3,7.5,2,2,3,1,0.38,0,1,11.5,1,4.2,457,Mid-size
29,Bachelors,Tier 1,7.91,1,2,4,0,4.32,2,0,14.0,1,6.81,525,Mid-size
26,Bachelors,Tier 2,7.52,2,3,3,0,0.74,0,0,12.0,1,3.12,398,MNC
32,Bachelors,Tier 1,6.61,3,1,5,1,0.27,0,0,13.5,0,6.63,433,Mid-size
23,Bachelors,Tier 3,7.31,0,2,1,2,6.36,0,0,9.0,1,6.45,509,MNC
26,PhD,Tier 3,6.22,1,2,5,2,3.02,0,0,17.0,1,6.75,763,Mid-size
26,Bachelors,Tier 1,6.79,1,4,4,2,0.64,0,0,19.0,1,6.07,643,Mid-size
25,Bachelors,Tier 2,6.22,1,3,4,0,0.81,2,1,16.0,0,5.86,459,Mid-size
26,Bachelors,Tier 2,7.4,2,2,4,1,3.6,0,0,13.5,1,4.08,576,Mid-size
34,Masters,Tier 3,8.8,2,3,4,2,2.65,1,0,18.0,1,9.98,339,MNC
30,Bachelors,Tier 1,7.36,1,0,3,1,5.14,0,0,7.5,1,6.31,338,MNC
33,Masters,Tier 2,7.56,2,2,5,2,0.54,0,0,17.0,0,7.14,404,Mid-size
26,Masters,Tier 2,7.1,1,4,4,2,0.48,2,0,21.0,1,7.63,405,Mid-size
24,Masters,Tier 3,6.73,2,1,4,0,2.62,0,0,10.0,0,8.39,578,Startup
22,Bachelors,Tier 2,7.83,0,4,2,1,4.5,1,0,14.5,0,4.95,491,MNC
34,Bachelors,Tier 2,7.32,1,2,2,1,2.0,0,1,9.5,1,6.74,566,Startup
27,Bachelors,Tier 2,7.48,1,7,3,2,0.01,0,0,23.0,0,3.47,568,Startup
28,Bachelors,Tier 2,7.39,1,1,4,0,2.95,0,0,10.0,1,4.58,645,Startup
31,Bachelors,Tier 2,6.81,0,2,3,2,0.34,1,0,14.0,0,8.36,461,Mid-size
33,Bachelors,Tier 1,7.57,1,1,4,1,1.49,0,0,11.5,0,6.53,600,MNC
23,Bachelors,Tier 2,7.77,2,4,4,0,1.82,0,1,16.0,1,9.99,544,Startup
23,Bachelors,Tier 2,6.35,1,1,3,2,0.9,0,0,11.0,1,4.67,463,Startup
31,Masters,Tier 1,7.61,0,2,1,1,0.08,0,0,7.5,0,5.88,454,Startup
31,Bachelors,Tier 2,8.18,1,0,1,0,0.25,0,0,2.0,0,9.6,272,MNC
22,Bachelors,Tier 1,8.45,1,2,4,0,0.54,0,0,12.0,1,6.61,227,Mid-size
30,Bachelors,Tier 2,7.73,3,3,1,0,2.91,0,0,8.0,1,5.21,498,MNC
23,Masters,Tier 1,6.99,1,0,1,2,1.59,0,0,5.0,1,3.06,490,Mid-size
26,Bachelors,Tier 1,9.07,4,2,5,1,1.23,0,0,15.5,1,4.09,521,Startup
29,Bachelors,Tier 1,6.34,0,2,1,1,1.69,0,1,7.5,1,8.57,466,Startup
27,Masters,Tier 2,6.44,1,2,2,1,4.31,0,0,9.5,1,3.37,437,MNC
22,Masters,Tier 3,8.61,1,1,1,0,0.99,0,0,4.0,1,7.99,262,Startup
21,Bachelors,Tier 2,8.09,0,1,5,1,0.85,1,0,14.5,1,5.03,571,Mid-size
25,Bachelors,Tier 2,7.26,3,4,3,0,1.94,0,0,14.0,1,9.56,590,MNC
30,Bachelors,Tier 3,7.26,1,2,2,2,5.07,0,0,11.0,1,5.2,453,Mid-size
27,Masters,Tier 2,6.11,1,4,1,0,2.32,1,0,11.0,1,3.65,565,Startup
29,Bachelors,Tier 2,8.0,2,4,1,1,0.88,0,0,11.5,0,4.35,477,Mid-size
33,Bachelors,Tier 3,6.91,2,0,2,1,0.8,1,0,6.5,1,4.33,429,MNC
23,Bachelors,Tier 1,6.96,2,4,5,2,2.41,0,0,21.0,0,8.46,628,MNC
24,Bachelors,Tier 2,8.46,0,4,1,0,2.65,1,1,11.0,1,9.44,374,MNC
21,Bachelors,Tier 2,8.35,1,2,4,2,1.34,0,0,15.0,0,4.61,358,Mid-size
31,Bachelors,Tier 2,7.17,4,6,1,3,0.3,0,0,18.5,0,8.29,349,MNC
32,Bachelors,Tier 3,8.7,2,1,2,0,1.28,0,0,6.0,1,8.84,341,Startup
33,Masters,Tier 2,6.64,3,2,2,2,3.8,1,0,12.0,1,5.43,599,Startup
23,Bachelors,Tier 2,6.52,2,5,4,2,4.62,0,0,21.0,1,5.95,375,Startup
24,Bachelors,Tier 1,7.22,6,7,4,1,0.31,1,0,24.5,1,8.22,326,MNC
28,Bachelors,Tier 3,7.03,1,3,2,1,0.33,2,0,13.5,1,9.46,361,MNC
21,Bachelors,Tier 2,7.66,4,2,1,0,2.62,0,0,6.0,1,5.81,531,Startup
34,Bachelors,Tier 1,7.35,2,2,5,0,1.83,0,0,14.0,0,9.22,516,MNC
33,PhD,Tier 1,7.87,2,5,3,1,2.74,0,0,17.5,0,9.81,389,Mid-size
22,Bachelors,Tier 2,7.11,1,7,4,0,0.45,0,0,22.0,1,3.96,497,Startup
28,Masters,Tier 1,7.64,2,2,5,3,0.86,1,0,19.5,0,5.63,645,Mid-size
23,Bachelors,Tier 2,7.41,2,1,5,1,0.31,0,1,13.5,1,8.09,310,Startup
30,Masters,Tier 1,7.7,2,2,2,2,0.85,1,0,12.0,0,5.45,443,Mid-size
21,Masters,Tier 2,6.83,1,0,1,2,2.77,1,1,6.0,1,8.39,736,MNC
23,Bachelors,Tier 1,6.86,5,3,4,2,0.38,1,0,18.0,1,4.31,556,MNC
25,Masters,Tier 1,6.56,1,0,2,0,0.25,1,0,5.0,1,7.57,550,Mid-size
34,Bachelors,Tier 3,5.79,0,2,1,2,2.59,0,0,9.0,1,5.48,353,Mid-size
33,Bachelors,Tier 2,8.06,2,2,2,1,2.02,0,1,9.5,1,9.82,388,Startup
22,Masters,Tier 2,8.2,3,2,2,0,1.57,2,0,10.0,1,9.21,516,MNC
22,Bachelors,Tier 3,8.42,1,6,3,3,0.8,0,0,22.5,1,3.76,243,Mid-size
34,Bachelors,Tier 2,6.89,0,3,1,0,2.35,0,0,8.0,0,8.57,512,Mid-size
26,Bachelors,Tier 3,6.77,0,6,1,0,1.12,0,0,14.0,1,9.61,456,Startup
34,Bachelors,Tier 1,6.69,1,6,2,0,0.65,0,0,16.0,1,4.25,498,Startup
26,Masters,Tier 2,8.79,0,3,1,1,1.44,0,1,9.5,0,3.52,668,Startup
24,Bachelors,Tier 2,8.87,1,1,1,0,4.54,1,0,5.0,0,4.05,341,Startup
33,Masters,Tier 2,7.77,1,3,2,1,2.92,1,0,12.5,1,5.45,448,Startup
31,Bachelors,Tier 2,7.42,1,4,5,1,6.24,1,0,20.5,1,6.6,426,Startup
24,Bachelors,Tier 1,8.04,0,2,5,1,1.56,0,0,15.5,1,3.84,475,MNC
31,PhD,Tier 1,6.73,1,2,1,1,1.87,1,2,8.5,1,6.05,293,Mid-size
21,Bachelors,Tier 2,7.25,1,2,2,0,0.43,0,0,8.0,1,3.55,361,Mid-size
23,Bachelors,Tier 3,7.89,0,2,1,0,1.26,0,0,6.0,1,9.95,595,MNC
22,Bachelors,Tier 1,7.4,1,0,1,0,1.19,1,0,3.0,1,8.46,518,MNC
27,Bachelors,Tier 2,7.65,2,2,4,0,0.53,1,0,13.0,1,9.15,552,MNC
31,Bachelors,Tier 1,8.52,2,2,3,1,2.44,1,1,12.5,1,4.22,410,MNC
27,Masters,Tier 3,8.21,3,1,2,0,0.6,0,0,6.0,0,5.83,525,Mid-size
30,Masters,Tier 1,6.6,1,0,5,2,3.08,1,1,14.0,1,6.01,409,MNC
23,PhD,Tier 2,9.48,3,3,1,0,3.27,0,0,8.0,1,5.9,463,Startup
22,Bachelors,Tier 2,6.76,3,3,5,0,2.23,1,0,17.0,1,4.46,489,Mid-size
22,Masters,Tier 1,6.7,0,2,3,0,0.71,0,0,10.0,0,5.75,651,MNC
33,Masters,Tier 2,8.6,2,3,5,2,3.1,0,0,19.0,1,8.87,577,Startup
32,Masters,Tier 2,7.64,2,2,2,2,0.46,0,0,11.0,0,5.42,477,MNC
21,PhD,Tier 3,7.19,2,2,3,0,1.13,0,0,10.0,0,3.9,412,Startup
21,Masters,Tier 3,6.7,1,5,5,0,4.64,0,0,20.0,1,9.82,375,Startup
29,Bachelors,Tier 1,6.14,2,4,3,4,1.93,0,1,20.0,1,8.89,342,MNC
23,PhD,Tier 3,7.66,2,3,1,4,0.51,0,0,14.0,1,4.96,437,Mid-size
22,Bachelors,Tier 2,7.26,3,4,3,0,2.94,0,0,14.0,1,4.52,383,Mid-size
31,Masters,Tier 2,7.35,2,4,2,0,0.02,0,0,12.0,0,3.96,532,Startup
28,Bachelors,Tier 3,7.76,1,2,3,1,0.81,0,0,11.5,1,4.49,343,MNC
22,Bachelors,Tier 2,7.48,0,5,2,0,0.72,0,1,14.0,1,4.73,369,Startup
24,Masters,Tier 1,7.97,1,1,4,4,1.59,0,0,16.0,0,7.22,528,Startup
27,Bachelors,Tier 2,6.69,0,3,5,0,0.56,0,0,16.0,1,3.87,482,Mid-size
32,Bachelors,Tier 3,7.04,2,3,5,0,2.78,0,0,16.0,1,8.26,216,Mid-size
23,Bachelors,Tier 3,8.09,1,6,3,1,0.74,0,1,19.5,1,8.12,428,Mid-size
33,Masters,Tier 3,6.35,3,3,4,2,0.32,0,0,17.0,1,5.6,417,MNC
33,Masters,Tier 2,8.37,4,3,1,1,1.48,0,0,9.5,0,9.11,483,MNC
29,Masters,Tier 2,8.74,6,1,3,0,0.14,1,0,9.0,1,7.89,776,Startup
24,Bachelors,Tier 2,6.76,0,8,3,1,0.82,0,0,23.5,1,8.82,407,MNC
22,Bachelors,Tier 3,7.55,0,5,2,2,2.4,0,0,17.0,1,5.0,218,Mid-size
33,Bachelors,Tier 2,8.54,4,3,5,1,0.49,0,0,17.5,1,9.96,197,Startup
24,Bachelors,Tier 3,7.21,3,5,5,1,1.62,0,0,21.5,1,9.1,587,MNC
24,Masters,Tier 1,7.6,1,2,3,2,2.39,0,0,13.0,1,9.44,523,MNC
24,Bachelors,Tier 3,8.83,2,2,5,0,1.67,0,0,14.0,0,7.09,391,Startup
33,Masters,Tier 3,5.94,5,5,3,2,0.31,1,0,20.0,1,9.21,419,MNC
27,Masters,Tier 1,8.45,5,1,4,0,0.98,0,0,10.0,1,6.6,624,Startup
33,Masters,Tier 3,7.77,2,1,1,0,1.37,2,0,6.0,1,3.94,454,Mid-size
28,Bachelors,Tier 1,8.28,3,1,4,3,0.01,0,0,14.5,1,3.81,256,MNC
27,Bachelors,Tier 2,6.69,1,1,4,2,0.0,1,0,14.0,0,5.72,711,MNC
25,Bachelors,Tier 3,7.85,2,2,2,0,1.58,1,0,9.0,0,7.02,270,Startup
21,Bachelors,Tier 2,8.4,3,2,1,2,1.3,2,0,11.0,1,5.05,654,Startup
24,Bachelors,Tier 1,7.48,3,3,3,1,0.6,0,0,13.5,1,3.95,604,MNC
33,Masters,Tier 1,7.49,1,6,3,0,0.84,0,0,18.0,1,8.85,449,MNC
32,Bachelors,Tier 3,8.08,0,4,5,1,0.95,0,0,19.5,1,6.52,306,MNC
21,Masters,Tier 3,7.81,2,2,4,2,1.08,0,0,15.0,1,5.32,295,Startup
26,Bachelors,Tier 2,7.7,1,5,4,0,0.11,0,0,18.0,0,6.82,525,MNC
29,Bachelors,Tier 2,7.02,2,2,2,0,0.53,2,0,10.0,0,5.55,166,Mid-size
23,Bachelors,Tier 3,5.64,2,1,1,0,0.09,0,0,4.0,0,6.42,492,Mid-size
32,Masters,Tier 1,7.67,0,2,1,2,0.03,0,0,9.0,1,3.46,594,Startup
26,Masters,Tier 2,8.74,1,1,5,0,0.19,0,0,12.0,1,5.06,636,Startup
33,Bachelors,Tier 3,8.06,0,2,3,1,0.58,0,1,11.5,1,5.26,356,MNC
32,Bachelors,Tier 1,6.7,1,1,5,1,0.41,0,0,13.5,0,9.17,476,MNC
33,Bachelors,Tier 2,8.74,1,4,2,2,0.99,0,0,15.0,1,9.98,356,Startup
24,Bachelors,Tier 3,7.29,2,1,3,1,2.91,0,0,9.5,0,7.7,331,Startup
33,Bachelors,Tier 3,7.17,2,2,2,1,1.26,1,0,10.5,0,5.4,277,MNC
29,Masters,Tier 2,6.69,0,5,2,1,3.87,1,0,16.5,1,3.18,572,Startup
27,Masters,Tier 2,6.05,1,4,5,0,5.6,1,0,19.0,1,8.56,288,MNC
34,Bachelors,Tier 1,8.04,2,4,5,1,1.36,0,1,19.5,1,6.19,451,MNC
33,Masters,Tier 3,6.5,0,4,2,1,2.4,0,0,13.5,1,8.27,312,Startup
27,Masters,Tier 2,7.57,2,2,2,0,2.32,1,0,9.0,1,4.69,328,Startup
22,Bachelors,Tier 2,9.03,0,5,3,2,1.36,0,1,19.0,0,7.17,332,Mid-size
31,Bachelors,Tier 1,6.86,4,0,3,2,2.65,0,0,9.0,1,9.5,517,Mid-size
21,Bachelors,Tier 3,8.15,0,5,2,1,0.14,1,0,16.5,1,3.68,531,Mid-size
21,Bachelors,Tier 2,7.92,1,3,4,1,0.59,0,0,15.5,0,6.75,597,Mid-size
29,Bachelors,Tier 3,9.36,1,6,1,0,0.42,1,0,15.0,1,5.7,375,MNC
27,Masters,Tier 2,7.05,3,4,2,1,0.72,0,0,13.5,0,3.43,563,Startup
25,Masters,Tier 2,7.02,3,5,4,2,0.72,0,1,21.0,0,7.61,555,Mid-size
25,Bachelors,Tier 2,7.83,2,1,3,3,3.84,0,0,12.5,1,6.08,661,Startup
25,Masters,Tier 2,7.79,0,0,4,1,2.73,1,1,10.5,1,4.31,419,Mid-size
28,Bachelors,Tier 1,7.32,2,3,1,0,2.28,0,0,8.0,0,9.49,394,MNC
32,Bachelors,Tier 2,7.15,1,4,3,1,0.34,0,0,15.5,0,3.56,396,Mid-size
30,Masters,Tier 1,7.97,1,4,1,1,0.59,1,0,12.5,1,6.08,608,Startup
34,Bachelors,Tier 1,6.91,2,2,1,0,3.48,1,1,7.0,1,6.92,229,Startup
24,Bachelors,Tier 2,7.27,2,2,4,0,0.06,1,0,13.0,1,9.8,549,MNC
32,Bachelors,Tier 3,8.05,2,1,5,4,1.87,2,0,20.0,0,6.03,364,Startup
25,Masters,Tier 1,6.71,4,1,2,0,0.04,0,0,6.0,1,3.45,508,MNC
33,Bachelors,Tier 1,6.34,3,2,4,2,0.46,1,0,16.0,0,5.78,432,Mid-size
28,Masters,Tier 2,7.95,2,0,3,0,1.24,0,1,6.0,1,7.33,577,Mid-size
27,Bachelors,Tier 2,7.0,3,4,4,2,0.37,1,0,20.0,1,6.31,143,Mid-size
31,Bachelors,Tier 1,8.24,1,0,5,1,0.09,1,0,12.5,1,7.55,458,MNC
23,Bachelors,Tier 2,6.83,2,2,3,0,3.15,1,0,11.0,0,5.85,591,MNC
26,Bachelors,Tier 2,7.48,2,4,1,1,1.23,0,1,11.5,0,8.76,161,MNC
34,Masters,Tier 3,7.48,1,1,4,1,0.29,0,1,11.5,1,4.26,497,Mid-size
24,Masters,Tier 2,7.53,2,3,3,1,0.48,0,1,13.5,1,5.2,385,Mid-size
31,Masters,Tier 1,7.08,3,4,5,0,2.74,1,1,19.0,1,3.12,587,Startup
34,Masters,Tier 3,7.64,0,2,2,0,0.35,1,0,9.0,1,7.25,99,Startup
22,Bachelors,Tier 1,7.6,3,1,2,0,0.99,1,0,7.0,1,4.73,430,Mid-size
27,Masters,Tier 1,8.78,0,4,5,1,0.0,0,1,19.5,1,3.88,512,Startup
27,Bachelors,Tier 3,7.89,2,4,5,0,0.77,0,0,18.0,1,4.28,476,MNC
27,Bachelors,Tier 2,6.86,2,2,3,0,2.76,0,0,10.0,0,9.59,341,Mid-size
25,Bachelors,Tier 3,7.08,0,4,2,0,0.15,0,0,12.0,0,3.71,423,MNC
26,PhD,Tier 2,7.62,2,4,4,0,2.47,1,0,17.0,1,4.75,438,MNC
34,Bachelors,Tier 2,7.77,1,4,5,1,2.09,2,0,21.5,1,9.88,516,Startup
31,Bachelors,Tier 3,8.27,0,0,4,2,0.65,1,0,12.0,1,6.96,467,Startup
27,Masters,Tier 1,8.45,1,3,4,1,1.75,1,0,16.5,1,6.58,416,MNC
32,PhD,Tier 2,8.71,2,4,1,0,1.8,1,0,11.0,1,4.71,368,MNC
34,Bachelors,Tier 2,7.03,0,3,1,1,1.34,0,0,9.5,1,3.51,428,MNC
32,Bachelors,Tier 2,7.63,0,4,4,1,0.09,0,0,17.5,0,6.99,391,MNC
30,Bachelors,Tier 3,7.96,1,4,4,0,0.38,0,0,16.0,1,7.39,243,MNC
23,Masters,Tier 1,7.66,0,4,3,0,1.62,0,0,14.0,1,5.46,359,Startup
30,Bachelors,Tier 3,7.03,2,3,3,1,0.16,0,0,13.5,1,3.89,258,Mid-size
