age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
24,Masters,Tier 1,7.27,2,4,4,0,0.29,0,0,16.0,1,9.45,270,Startup
29,Masters,Tier 2,7.84,1,1,1,3,0.27,0,0,8.5,1,6.39,556,Startup
23,Bachelors,Tier 3,8.4,2,3,3,2,1.35,1,2,16.0,1,8.45,521,Startup
33,Bachelors,Tier 1,7.06,2,2,5,0,1.52,0,0,14.0,1,6.34,516,Mid-size
28,Masters,Tier 2,7.0,0,4,4,1,0.13,1,0,18.5,1,4.59,270,Startup
25,Bachelors,Tier 3,8.71,1,4,2,3,0.15,1,0,17.5,1,8.66,347,MNC
25,Masters,Tier 1,7.74,2,0,3,0,0.47,0,0,6.0,1,4.67,465,Startup
24,Masters,Tier 1,8.91,0,2,3,0,2.67,0,0,10.0,1,9.31,201,Startup
25,Bachelors,Tier 3,9.69,0,4,3,0,0.91,0,0,14.0,1,3.18,482,Startup
22,Bachelors,Tier 2,7.63,1,6,5,1,0.08,0,0,23.5,0,7.75,503,Mid-size
30,Bachelors,Tier 2,6.96,3,2,5,1,0.01,1,0,16.5,1,3.01,335,MNC
30,Masters,Tier 1,7.17,3,4,2,3,2.65,0,0,16.5,0,5.84,513,MNC
32,Bachelors,Tier 1,7.1,2,5,1,0,0.11,0,0,12.0,1,9.91,362,Startup
23,Bachelors,Tier 2,8.63,0,2,4,1,1.36,1,0,14.5,1,7.42,505,Mid-size
21,Bachelors,Tier 2,7.77,4,1,3,0,6.59,1,0,9.0,1,6.14,446,Startup
21,Bachelors,Tier 2,7.78,0,3,4,0,2.96,1,0,15.0,0,3.89,345,Startup
33,Bachelors,Tier 2,8.06,5,1,3,1,2.13,1,0,10.5,1,9.1,677,MNC
27,Masters,Tier 1,7.63,2,5,1,2,3.52,1,0,16.0,1,9.54,391,Startup
21,Masters,Tier 3,8.42,2,5,1,1,0.17,0,0,13.5,0,5.79,491,Startup
22,Masters,Tier 3,7.61,5,7,3,3,0.0,0,1,24.5,1,7.57,489,Startup
33,Bachelors,Tier 2,7.01,0,2,4,0,0.17,0,0,12.0,1,3.46,494,Mid-size
23,Bachelors,Tier 1,8.84,3,0,2,2,5.33,0,0,7.0,1,8.25,312,MNC
33,Bachelors,Tier 2,6.66,1,2,2,2,3.21,1,0,12.0,1,5.39,408,Startup
26,Bachelors,Tier 2,5.95,1,1,4,2,1.49,0,0,13.0,0,7.37,468,Startup
33,Bachelors,Tier 2,7.17,1,5,2,3,0.75,0,0,18.5,1,6.59,536,Startup
33,Bachelors,Tier 1,7.89,1,1,3,0,0.8,0,0,8.0,1,3.09,491,Startup
33,Bachelors,Tier 2,7.85,0,2,4,0,2.1,0,0,12.0,0,6.21,718,MNC
31,Bachelors,Tier 2,7.71,1,5,1,0,2.14,1,0,13.0,0,7.74,489,Startup
24,Bachelors,Tier 2,7.16,1,3,4,1,0.18,0,0,15.5,1,6.34,470,MNC
26,Masters,Tier 3,8.74,0,3,1,2,0.43,0,0,11.0,1,3.9,376,Startup
24,Bachelors,Tier 1,8.06,1,5,5,1,0.34,0,0,21.5,1,8.11,432,Mid-size
21,Masters,Tier 3,6.86,3,2,5,0,4.71,3,0,17.0,0,6.52,624,MNC
27,Bachelors,Tier 2,7.35,1,2,1,2,0.5,0,0,9.0,1,8.53,633,Startup
26,Bachelors,Tier 2,6.23,2,4,2,0,0.2,0,0,12.0,1,3.72,464,Startup
21,Bachelors,Tier 1,6.91,1,3,1,1,3.5,0,0,9.5,1,6.63,467,Mid-size
28,Bachelors,Tier 2,6.96,1,3,4,1,1.23,0,0,15.5,0,8.48,380,MNC
29,Bachelors,Tier 1,8.33,2,2,1,3,2.07,0,0,10.5,1,4.58,688,MNC
33,Bachelors,Tier 1,8.31,1,1,4,0,0.07,2,0,12.0,1,6.09,216,Startup
30,Masters,Tier 3,7.13,2,5,2,0,1.44,0,1,14.0,1,9.06,114,MNC
32,Bachelors,Tier 3,8.02,3,1,5,2,0.13,0,0,15.0,0,6.01,526,Mid-size
21,Bachelors,Tier 3,7.55,0,4,2,1,0.08,3,0,16.5,1,8.62,431,Startup
29,Masters,Tier 1,7.11,2,4,2,1,1.55,0,0,13.5,1,5.15,487,Startup
29,Bachelors,Tier 3,7.5,0,4,3,0,0.11,2,1,16.0,1,5.64,415,Mid-size
29,Bachelors,Tier 3,7.28,1,3,4,1,2.32,0,0,15.5,1,4.29,689,Mid-size
27,PhD,Tier 2,6.7,4,2,2,2,0.27,0,0,11.0,1,8.29,484,Mid-size
33,Masters,Tier 1,8.95,1,3,4,3,4.57,0,0,18.5,1,9.19,331,MNC
33,Bachelors,Tier 1,7.57,1,5,2,2,1.61,1,0,18.0,1,9.73,543,MNC
30,Masters,Tier 2,6.85,1,3,5,2,1.2,0,0,19.0,1,6.21,614,Startup
27,Bachelors,Tier 3,8.27,3,1,3,0,0.4,0,0,8.0,0,4.71,271,MNC
22,Masters,Tier 3,7.8,4,2,5,0,2.0,1,1,15.0,0,8.84,353,MNC
21,Bachelors,Tier 3,5.92,4,1,4,2,0.07,1,0,14.0,1,8.29,519,MNC
24,Bachelors,Tier 3,7.62,1,2,3,3,2.29,0,0,14.5,0,4.2,603,MNC
28,Bachelors,Tier 1,6.71,2,5,4,1,4.63,0,0,19.5,1,4.33,631,Startup
33,Bachelors,Tier 3,7.38,1,3,3,0,0.93,0,0,12.0,0,4.61,503,Startup
24,Bachelors,Tier 2,7.11,2,2,3,0,6.77,0,0,10.0,0,5.64,526,Startup
28,Masters,Tier 2,8.87,0,4,5,0,1.97,0,0,18.0,1,3.66,613,Mid-size
26,Bachelors,Tier 1,7.74,4,4,2,0,0.6,1,0,13.0,1,3.66,473,Startup
25,Bachelors,Tier 1,6.21,0,9,2,0,0.65,0,0,22.0,1,9.14,399,MNC
24,Bachelors,Tier 1,8.64,3,2,5,0,0.53,2,0,16.0,0,6.99,439,Mid-size
30,Bachelors,Tier 2,6.6,2,4,5,2,1.84,0,1,21.0,1,9.83,377,Mid-size
28,Masters,Tier 3,8.29,0,3,2,3,0.54,0,0,14.5,0,4.79,586,Startup
28,Bachelors,Tier 3,5.56,0,1,2,0,1.65,0,0,6.0,0,8.4,452,Startup
22,Bachelors,Tier 2,8.11,1,1,3,1,3.34,0,0,9.5,1,8.43,442,MNC
31,Bachelors,Tier 3,6.21,1,3,5,0,1.12,1,0,17.0,1,5.72,283,Startup
21,Bachelors,Tier 1,8.18,3,4,4,1,1.39,2,1,19.5,1,5.28,204,Mid-size
24,Masters,Tier 2,6.7,2,3,4,0,0.52,0,0,14.0,1,4.47,514,Startup
25,Masters,Tier 1,6.98,2,7,2,3,0.89,1,0,23.5,1,5.16,708,MNC
34,Bachelors,Tier 2,7.04,4,5,2,1,2.45,0,1,15.5,1,5.67,398,MNC
32,Bachelors,Tier 1,6.56,0,2,2,0,1.95,0,0,8.0,1,6.27,480,Startup
22,Bachelors,Tier 2,6.95,1,6,4,0,0.33,2,0,22.0,0,4.41,320,MNC
28,Bachelors,Tier 3,8.14,2,6,2,1,3.54,1,1,18.5,1,9.47,548,MNC
29,Bachelors,Tier 1,7.97,1,1,4,1,4.17,1,0,12.5,0,3.74,544,Startup
27,Masters,Tier 1,7.63,3,3,2,0,0.17,0,0,10.0,1,9.85,437,Startup
30,Masters,Tier 3,7.25,0,3,5,0,1.37,0,0,16.0,1,6.77,331,Startup
26,Bachelors,Tier 1,8.44,1,1,4,3,2.15,0,0,14.5,0,4.7,546,Startup
29,Masters,Tier 3,8.21,2,1,3,2,0.85,0,0,11.0,1,3.68,516,Startup
25,Bachelors,Tier 3,6.87,5,1,1,0,0.95,0,0,4.0,1,7.12,421,MNC
30,Bachelors,Tier 2,6.09,0,1,2,0,0.35,0,1,6.0,0,8.12,364,Mid-size
29,Bachelors,Tier 2,7.21,0,4,5,0,0.9,0,0,18.0,0,5.63,498,Startup
34,Bachelors,Tier 3,8.56,1,2,1,1,2.1,0,0,7.5,1,5.86,304,MNC
21,Bachelors,Tier 2,6.96,1,4,3,0,0.34,0,0,14.0,1,4.55,238,MNC
23,Masters,Tier 2,6.41,4,1,1,3,0.81,0,0,8.5,1,5.83,335,Mid-size
29,Bachelors,Tier 2,6.48,1,1,1,1,1.7,1,0,6.5,1,9.02,424,Mid-size
28,Bachelors,Tier 2,7.75,2,0,3,0,3.8,3,0,9.0,1,3.99,401,MNC
21,Bachelors,Tier 1,8.03,0,1,1,4,1.83,1,0,11.0,0,8.21,318,MNC
29,Masters,Tier 3,8.21,2,1,1,3,0.09,0,0,8.5,1,9.89,209,Mid-size
21,Bachelors,Tier 1,7.47,1,3,2,1,2.58,0,0,11.5,1,9.88,509,Startup
24,PhD,Tier 1,8.84,3,4,5,1,1.54,0,0,19.5,1,5.41,284,Mid-size
28,Bachelors,Tier 1,6.46,1,2,3,1,2.01,0,0,11.5,1,7.72,390,MNC
27,Bachelors,Tier 2,7.45,3,3,4,0,0.09,0,0,14.0,1,5.75,515,Startup
28,Masters,Tier 3,6.03,0,0,4,2,4.05,0,0,11.0,1,9.12,444,MNC
32,Bachelors,Tier 1,8.51,0,3,2,2,0.92,1,1,14.0,1,8.56,461,Startup
30,Masters,Tier 1,8.28,1,4,2,0,1.94,0,1,12.0,1,4.04,503,Startup
31,PhD,Tier 2,7.33,2,6,4,0,0.2,0,0,20.0,1,7.62,465,MNC
29,PhD,Tier 1,5.74,0,6,1,0,0.56,1,0,15.0,1,3.3,416,Mid-size
28,Bachelors,Tier 3,7.71,0,2,4,1,4.19,1,0,14.5,1,5.34,363,MNC
34,Bachelors,Tier 3,7.28,5,11,3,2,5.61,0,0,31.0,1,7.22,335,Startup
24,PhD,Tier 2,8.3,1,3,1,4,0.03,0,0,14.0,1,6.86,422,MNC
33,Bachelors,Tier 3,6.87,0,3,3,0,3.82,0,1,12.0,0,7.77,574,Startup
28,Bachelors,Tier 1,6.58,1,1,4,1,1.98,0,0,11.5,1,6.98,455,Startup
27,Bachelors,Tier 1,8.11,4,5,4,1,1.17,0,0,19.5,1,9.5,520,Startup
34,Bachelors,Tier 1,8.38,0,4,1,1,0.16,0,0,11.5,1,7.19,324,MNC
29,Bachelors,Tier 2,7.08,0,3,5,1,3.34,0,0,17.5,1,6.57,493,MNC
29,Bachelors,Tier 3,6.85,3,3,5,1,1.08,0,0,17.5,1,7.01,511,Startup
32,Masters,Tier 3,7.65,1,0,3,1,1.9,0,0,7.5,1,4.58,590,MNC
30,Bachelors,Tier 3,7.16,3,1,1,1,2.49,1,0,6.5,0,6.49,552,MNC
31,Masters,Tier 1,6.79,3,3,1,1,2.54,0,1,9.5,0,3.54,530,Mid-size
24,Bachelors,Tier 1,7.07,1,2,2,2,0.28,0,0,11.0,0,3.57,520,MNC
33,Masters,Tier 1,7.05,1,4,4,0,0.37,0,0,16.0,1,7.98,388,Mid-size
29,Bachelors,Tier 1,7.07,2,7,2,1,0.06,0,0,19.5,1,8.94,511,Startup
29,Bachelors,Tier 2,7.0,3,4,4,2,4.09,1,0,20.0,1,6.93,446,MNC
31,Bachelors,Tier 2,6.28,1,4,1,1,0.31,1,0,12.5,1,4.42,567,Mid-size
26,Bachelors,Tier 3,6.45,1,2,4,0,2.97,2,0,14.0,1,7.8,562,Startup
23,Masters,Tier 2,6.5,2,2,2,1,0.25,1,1,10.5,1,8.69,287,Mid-size
33,Bachelors,Tier 1,6.42,1,1,5,1,3.76,1,0,14.5,1,5.48,344,MNC
32,Bachelors,Tier 1,6.04,1,3,5,2,2.43,1,0,20.0,1,8.07,507,MNC
27,Bachelors,Tier 1,8.31,1,5,4,1,0.2,1,0,20.5,1,4.21,386,MNC
21,Masters,Tier 1,7.85,2,3,4,1,0.08,0,0,15.5,0,7.18,349,Startup
33,Bachelors,Tier 1,7.73,2,2,3,1,0.82,0,0,11.5,0,4.53,499,MNC
27,Bachelors,Tier 2,6.91,2,3,5,0,2.05,3,0,19.0,1,6.1,430,MNC
22,Bachelors,Tier 3,7.11,1,4,3,0,0.84,0,1,14.0,0,4.22,529,MNC
23,Bachelors,Tier 2,6.66,3,1,3,0,1.03,0,0,8.0,0,7.36,504,Startup
21,Bachelors,Tier 1,6.88,2,4,4,1,0.29,0,0,17.5,1,7.76,402,Mid-size
33,Bachelors,Tier 1,9.76,1,5,3,1,0.32,0,0,17.5,1,5.5,438,MNC
26,Bachelors,Tier 3,7.86,1,1,3,0,0.98,0,0,8.0,1,7.64,742,MNC
22,Bachelors,Tier 3,7.55,0,2,2,1,0.03,1,0,10.5,0,9.91,494,Mid-size
32,Masters,Tier 2,6.56,1,7,2,1,2.31,0,1,19.5,1,5.03,487,Startup
23,Bachelors,Tier 1,7.48,1,1,1,0,0.39,1,0,5.0,0,7.68,445,Mid-size
28,Bachelors,Tier 1,7.14,1,3,5,0,4.37,1,1,17.0,0,9.28,631,MNC
29,Bachelors,Tier 1,8.35,1,3,4,0,2.46,1,1,15.0,1,3.99,404,MNC
32,Bachelors,Tier 2,8.57,0,0,4,0,1.51,1,0,9.0,1,4.57,540,MNC
25,Bachelors,Tier 2,7.74,0,3,4,1,2.45,0,0,15.5,1,4.36,280,Startup
21,Bachelors,Tier 2,8.13,1,2,3,0,0.74,1,1,11.0,0,8.26,509,Startup
22,Masters,Tier 3,7.7,2,2,2,2,2.98,0,0,11.0,0,4.23,366,MNC
27,Bachelors,Tier 3,7.09,3,1,2,1,0.83,0,0,7.5,1,7.41,661,MNC
27,Bachelors,Tier 1,6.83,3,3,2,0,3.73,1,0,11.0,0,9.41,611,Mid-size
29,Bachelors,Tier 2,7.42,2,1,5,0,0.82,0,0,12.0,1,9.83,517,MNC
31,Bachelors,Tier 2,5.56,3,3,5,1,0.55,1,0,18.5,1,6.27,263,MNC
24,PhD,Tier 2,8.58,3,5,3,2,1.18,0,0,19.0,1,6.48,448,Mid-size
32,Bachelors,Tier 2,7.31,3,6,1,2,2.16,0,0,17.0,1,4.63,559,MNC
22,Masters,Tier 1,5.06,1,5,2,0,2.5,1,0,15.0,1,9.82,364,Startup
32,Bachelors,Tier 3,8.63,1,4,2,0,0.69,0,2,12.0,0,4.98,589,Mid-size
21,Bachelors,Tier 1,8.02,1,9,1,2,0.18,0,0,23.0,1,6.48,462,Mid-size
28,Masters,Tier 1,7.16,2,4,4,1,1.61,0,0,17.5,1,5.16,325,Startup
33,Bachelors,Tier 2,7.54,2,5,2,0,3.81,0,0,14.0,1,4.42,500,Mid-size
23,Bachelors,Tier 2,7.72,0,3,5,2,0.91,1,0,20.0,1,9.29,336,MNC
24,Bachelors,Tier 2,7.54,4,2,3,1,0.22,1,0,12.5,0,5.03,450,Mid-size
22,Bachelors,Tier 1,6.46,0,4,5,1,0.11,0,0,19.5,0,7.98,407,Mid-size
34,Masters,Tier 2,7.03,1,5,5,0,0.19,1,2,21.0,0,9.0,398,MNC
29,Bachelors,Tier 3,7.85,0,3,3,2,0.27,0,0,15.0,1,7.97,608,MNC
25,Bachelors,Tier 1,6.57,2,3,3,0,1.43,0,0,12.0,0,3.86,266,MNC
24,Masters,Tier 2,7.71,1,4,5,1,0.02,0,0,19.5,0,7.9,591,MNC
26,Bachelors,Tier 1,9.05,1,3,5,0,0.64,1,1,17.0,0,7.53,498,Mid-size
34,Bachelors,Tier 2,7.14,3,2,5,2,3.93,0,0,17.0,0,3.52,459,Startup
32,Bachelors,Tier 2,8.38,3,3,3,1,0.92,1,1,14.5,0,9.31,382,Startup
32,Bachelors,Tier 2,7.72,3,3,5,1,2.5,0,0,17.5,1,5.32,178,MNC
26,Bachelors,Tier 1,6.89,5,4,5,0,0.05,1,0,19.0,1,3.35,617,Startup
34,Bachelors,Tier 2,8.05,4,6,5,0,0.92,0,0,22.0,1,3.88,594,MNC
25,Bachelors,Tier 2,8.75,0,1,4,1,0.03,0,0,11.5,1,7.97,295,MNC
28,Bachelors,Tier 1,6.94,1,2,1,0,3.39,0,0,6.0,1,9.38,500,Startup
21,Bachelors,Tier 1,6.75,1,1,5,1,3.58,0,0,13.5,1,5.07,513,Mid-size
21,Bachelors,Tier 2,7.87,2,4,5,3,0.15,0,0,22.5,1,8.71,476,Startup
21,Bachelors,Tier 2,6.71,2,2,4,3,2.1,0,1,16.5,0,3.87,258,Startup
30,Bachelors,Tier 2,8.95,1,1,2,0,3.07,0,0,6.0,1,4.89,447,MNC
22,Masters,Tier 1,7.21,2,5,1,0,0.14,2,0,14.0,1,3.16,477,MNC
23,Masters,Tier 3,7.09,0,3,2,2,8.34,0,0,13.0,0,3.54,312,Startup
25,Bachelors,Tier 3,7.97,1,3,3,2,1.03,1,0,16.0,0,4.73,435,MNC
23,Bachelors,Tier 2,7.51,1,3,2,3,3.82,1,0,15.5,1,5.2,424,Startup
29,Bachelors,Tier 1,7.48,1,3,3,0,0.38,0,0,12.0,1,3.82,325,MNC
29,Bachelors,Tier 2,9.21,1,4,4,1,6.59,1,0,18.5,1,9.13,106,MNC
23,Masters,Tier 1,7.56,0,0,2,1,0.84,1,0,6.5,1,9.68,619,Startup
21,PhD,Tier 1,6.48,2,3,1,0,4.1,1,0,9.0,1,7.34,484,Mid-size
25,Bachelors,Tier 1,8.31,4,7,2,0,0.58,1,0,19.0,1,7.46,531,MNC
22,Bachelors,Tier 3,9.11,3,5,5,0,0.66,0,1,20.0,1,6.46,390,Startup
21,Bachelors,Tier 3,7.25,1,1,1,0,1.05,0,0,4.0,0,5.98,443,Mid-size
21,Masters,Tier 3,7.74,2,2,2,1,5.3,0,1,9.5,1,9.47,421,MNC
21,Bachelors,Tier 1,7.64,0,3,1,0,5.56,1,0,9.0,1,6.23,428,Mid-size
27,Bachelors,Tier 3,8.04,0,1,4,2,0.98,0,0,13.0,0,7.06,656,Startup
32,Bachelors,Tier 2,6.54,1,3,1,0,2.59,0,1,8.0,0,9.54,421,Mid-size
24,Bachelors,Tier 3,7.38,0,1,3,0,0.68,0,0,8.0,0,7.68,530,Startup
31,Bachelors,Tier 2,8.8,0,2,3,2,3.29,0,1,13.0,0,9.62,658,MNC
23,Masters,Tier 3,8.07,0,6,5,0,0.19,1,0,23.0,0,6.74,267,MNC
33,Bachelors,Tier 2,6.9,2,6,1,0,0.33,2,0,16.0,1,4.77,516,Mid-size
24,Bachelors,Tier 1,7.75,1,4,5,0,1.31,1,0,19.0,1,8.5,421,MNC
26,Masters,Tier 2,8.25,2,6,5,1,0.53,0,0,23.5,0,4.03,430,Mid-size
29,Bachelors,Tier 1,7.58,0,7,3,0,1.21,0,0,20.0,1,3.33,456,MNC
32,Bachelors,Tier 3,7.65,1,3,1,0,0.13,2,1,10.0,0,9.23,316,MNC
30,Bachelors,Tier 2,8.3,3,4,1,3,0.02,1,0,15.5,0,9.49,503,MNC
32,Bachelors,Tier 1,7.3,2,6,1,1,0.61,1,1,16.5,1,7.28,494,MNC
25,Masters,Tier 1,6.92,0,3,2,2,0.21,1,0,14.0,1,8.67,551,MNC
30,Bachelors,Tier 1,6.68,3,4,3,1,0.03,0,0,15.5,1,8.12,225,MNC
28,Bachelors,Tier 1,7.1,1,2,2,1,1.61,1,0,10.5,0,9.74,486,Mid-size
24,Masters,Tier 3,6.97,1,3,1,1,2.36,0,1,9.5,0,8.44,486,Startup
34,Masters,Tier 3,6.19,2,4,2,3,0.32,1,1,17.5,0,8.99,606,Startup
31,Bachelors,Tier 1,7.23,0,4,2,2,0.14,0,0,15.0,1,4.79,601,Startup
33,Masters,Tier 2,8.47,1,3,1,0,1.86,1,0,9.0,1,4.28,405,MNC
23,Masters,Tier 3,8.87,2,6,3,0,0.38,1,1,19.0,1,7.09,504,Startup
32,Masters,Tier 2,7.85,1,0,5,3,0.3,0,0,14.5,1,6.38,266,Mid-size
23,PhD,Tier 3,6.67,3,7,1,1,0.28,1,0,18.5,1,3.93,657,Mid-size
31,Bachelors,Tier 3,8.57,0,3,2,1,0.38,1,0,12.5,1,8.08,506,MNC
28,Masters,Tier 3,7.04,0,3,4,0,0.09,0,1,14.0,0,5.61,320,Mid-size
23,Bachelors,Tier 2,8.82,2,2,3,2,2.05,0,0,13.0,1,3.55,436,Startup
30,Bachelors,Tier 1,9.03,3,1,1,0,1.33,0,0,4.0,0,6.55,479,MNC
33,Masters,Tier 1,7.82,2,5,3,1,0.22,0,1,17.5,1,6.84,501,Startup
27,PhD,Tier 2,8.07,0,3,3,1,1.25,0,2,13.5,0,5.68,339,MNC
22,Masters,Tier 2,7.24,3,3,1,1,0.88,0,0,9.5,1,4.99,343,MNC
24,Masters,Tier 2,7.57,1,4,5,1,1.31,0,0,19.5,1,3.88,309,MNC
22,Bachelors,Tier 2,8.45,4,2,2,1,0.32,0,0,9.5,0,6.41,368,Mid-size
29,Bachelors,Tier 2,6.96,0,1,4,2,1.12,0,0,13.0,1,6.48,485,MNC
30,Bachelors,Tier 1,8.13,2,1,4,1,2.06,1,0,12.5,1,4.65,220,MNC
28,Masters,Tier 2,6.63,0,4,4,4,2.21,0,0,22.0,1,8.27,467,MNC
33,Bachelors,Tier 2,7.45,1,3,4,1,0.16,0,0,15.5,1,9.17,454,Startup
34,Bachelors,Tier 2,7.47,1,1,2,1,1.89,0,0,7.5,0,7.24,504,Mid-size
32,Bachelors,Tier 1,8.16,1,4,4,3,0.16,0,0,20.5,1,7.01,493,MNC
26,Masters,Tier 2,7.58,1,3,3,0,2.81,1,0,13.0,0,9.05,431,MNC
25,Masters,Tier 1,6.59,4,3,5,1,6.85,1,1,18.5,0,5.52,561,MNC
24,PhD,Tier 3,7.14,1,5,3,0,0.72,1,0,17.0,1,5.01,375,Startup
29,Bachelors,Tier 3,7.12,1,4,3,1,0.29,2,0,17.5,0,7.01,691,Startup
30,Bachelors,Tier 1,5.63,1,9,1,0,0.34,1,0,21.0,1,8.26,636,Startup
27,Bachelors,Tier 2,8.74,1,4,3,1,0.62,0,0,15.5,1,8.31,407,MNC
29,Masters,Tier 1,6.6,3,1,3,0,4.04,0,0,8.0,0,8.79,772,MNC
25,Bachelors,Tier 1,7.19,2,4,4,1,1.74,0,0,17.5,1,4.92,418,Mid-size
21,Bachelors,Tier 2,7.66,2,5,5,0,0.64,1,0,21.0,1,9.62,233,Startup
25,Masters,Tier 2,6.9,2,0,4,2,2.07,0,0,11.0,1,6.28,559,Mid-size
34,Bachelors,Tier 2,6.48,3,2,3,2,0.28,0,0,13.0,1,7.25,529,MNC
27,Bachelors,Tier 1,8.11,1,6,3,1,1.33,2,0,21.5,1,8.19,480,Mid-size
24,Masters,Tier 3,8.0,1,3,1,0,1.39,1,0,9.0,0,7.25,498,MNC
29,Bachelors,Tier 2,8.09,1,5,5,1,0.27,1,0,22.5,1,4.69,436,MNC
21,Bachelors,Tier 2,7.61,1,3,1,2,5.75,2,0,13.0,0,9.15,486,MNC
29,Masters,Tier 3,6.99,1,2,5,0,0.38,2,0,16.0,0,7.06,513,MNC
30,Masters,Tier 3,6.76,1,3,3,2,0.45,0,0,15.0,0,3.46,361,Startup
24,Masters,Tier 1,5.2,4,2,3,1,1.97,1,0,12.5,1,4.07,197,Startup
25,PhD,Tier 3,8.29,0,1,2,1,0.84,1,0,8.5,0,6.3,397,Mid-size
33,Bachelors,Tier 3,6.28,0,5,3,2,1.15,0,0,19.0,0,5.44,493,Startup
22,Bachelors,Tier 3,5.61,0,2,2,1,0.57,0,0,9.5,1,5.27,652,Mid-size
31,Bachelors,Tier 2,6.24,3,2,5,1,0.16,1,1,16.5,1,7.62,660,Mid-size
29,Masters,Tier 2,8.08,4,2,4,5,0.18,0,0,19.5,0,4.9,476,MNC
29,Masters,Tier 1,8.93,4,3,4,0,1.45,1,0,15.0,1,6.97,516,Mid-size
27,Bachelors,Tier 2,6.9,2,3,3,0,0.32,0,0,12.0,0,3.75,580,MNC
22,Bachelors,Tier 3,8.04,2,5,1,1,0.38,0,0,13.5,0,8.32,547,Startup
30,Bachelors,Tier 3,8.51,2,6,4,0,2.16,0,0,20.0,1,7.96,334,Startup
28,Bachelors,Tier 3,7.16,1,3,4,3,2.99,2,0,20.5,1,6.47,525,Startup
24,Masters,Tier 1,7.86,2,2,3,0,0.83,1,0,11.0,0,6.22,405,MNC
34,Bachelors,Tier 3,8.05,2,1,4,3,0.2,1,0,15.5,0,5.23,382,Mid-size
27,Bachelors,Tier 3,8.28,3,4,4,2,0.78,1,0,20.0,0,7.69,472,MNC
28,Bachelors,Tier 2,7.12,1,4,5,3,0.2,0,0,22.5,1,7.21,484,MNC
31,Bachelors,Tier 1,9.24,1,3,3,0,0.54,0,0,12.0,1,3.51,287,MNC
23,Masters,Tier 2,6.7,1,1,4,0,3.63,0,0,10.0,0,8.16,739,Startup
31,Bachelors,Tier 3,8.25,1,7,1,2,0.41,1,1,20.0,1,6.44,368,Mid-size
28,Bachelors,Tier 3,6.87,3,3,5,2,1.77,0,0,19.0,1,6.47,461,Mid-size
28,Bachelors,Tier 1,7.86,0,2,1,2,1.16,0,0,9.0,1,8.36,475,Mid-size
33,Bachelors,Tier 1,5.81,1,3,3,2,0.02,0,0,15.0,1,7.49,354,Startup
34,Masters,Tier 1,8.0,0,6,5,2,0.15,0,0,25.0,1,3.01,224,Startup
22,Masters,Tier 3,8.06,2,3,2,1,0.09,0,0,11.5,1,9.99,485,Startup
23,Masters,Tier 1,7.68,2,2,1,1,2.29,0,1,7.5,1,3.3,563,Mid-size
33,Masters,Tier 3,7.05,2,0,3,1,0.48,1,0,8.5,1,4.71,562,Startup
21,Bachelors,Tier 3,8.19,2,0,4,0,1.25,3,0,11.0,0,5.85,509,Startup
33,Masters,Tier 2,8.03,4,7,1,1,1.29,1,0,18.5,1,8.6,469,Mid-size
32,Bachelors,Tier 2,7.52,1,1,1,1,2.51,0,0,5.5,0,9.85,444,MNC
24,Masters,Tier 2,8.82,1,3,5,0,0.66,0,0,16.0,0,3.09,417,Startup
30,Masters,Tier 3,8.36,1,2,2,1,5.29,1,0,10.5,1,6.11,620,MNC
27,Bachelors,Tier 1,7.2,3,0,3,1,1.09,0,0,7.5,0,7.67,443,Startup
21,Masters,Tier 3,7.49,3,2,3,3,3.23,1,0,15.5,1,9.02,482,Startup
29,Bachelors,Tier 1,9.1,2,4,1,1,0.01,3,0,14.5,1,6.55,341,MNC
34,Masters,Tier 2,8.09,0,1,3,2,1.06,1,0,12.0,1,5.27,503,Startup
26,Bachelors,Tier 3,8.48,1,5,3,1,6.19,1,0,18.5,1,9.7,364,MNC
31,Bachelors,Tier 3,8.71,2,4,2,1,2.9,0,0,13.5,1,4.12,545,MNC
34,Bachelors,Tier 3,6.78,1,3,5,2,1.86,1,2,20.0,1,3.92,603,MNC
27,Bachelors,Tier 2,7.52,3,1,5,2,3.04,0,1,15.0,1,5.76,357,MNC
21,Bachelors,Tier 3,7.44,2,2,2,2,1.76,0,0,11.0,1,6.8,131,MNC
23,Masters,Tier 1,8.79,2,1,1,1,0.34,0,0,5.5,1,5.02,411,Mid-size
23,Bachelors,Tier 2,7.05,2,8,5,1,2.19,0,0,27.5,1,8.55,308,Mid-size
22,Bachelors,Tier 2,7.22,3,2,4,0,1.44,1,0,13.0,1,3.07,434,MNC
33,Bachelors,Tier 3,7.5,0,2,3,0,1.09,0,1,10.0,1,4.97,184,Startup
21,Masters,Tier 3,7.32,1,1,4,1,1.24,0,0,11.5,0,6.43,525,Startup
22,Bachelors,Tier 3,7.17,4,6,4,1,0.98,0,0,21.5,0,5.27,386,MNC
34,Masters,Tier 1,8.16,1,5,1,0,3.57,0,0,12.0,1,6.26,537,Mid-size
23,Bachelors,Tier 3,6.6,2,4,2,0,0.42,0,0,12.0,0,6.7,261,Startup
28,Bachelors,Tier 1,7.41,2,3,1,3,1.33,0,0,12.5,1,8.78,263,MNC
