age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
28,Masters,Tier 2,8.49,1,3,1,1,0.85,0,0,9.5,1,3.98,493,MNC
24,Bachelors,Tier 1,6.08,1,4,4,1,0.59,0,0,17.5,1,8.59,304,MNC
32,Masters,Tier 2,8.59,1,7,4,0,1.06,0,0,22.0,1,6.7,476,MNC
29,Bachelors,Tier 3,6.9,1,2,1,3,1.13,0,1,10.5,1,9.73,530,MNC
24,Masters,Tier 1,7.4,3,4,1,0,0.17,1,0,11.0,0,6.53,417,Startup
30,Masters,Tier 3,9.42,1,0,2,1,2.21,0,0,5.5,1,4.97,487,Startup
34,Masters,Tier 3,7.04,2,6,5,2,0.96,1,0,26.0,1,7.18,480,MNC
26,Masters,Tier 1,8.15,2,5,2,3,0.23,0,0,18.5,1,6.03,383,MNC
33,Bachelors,Tier 2,6.43,4,2,3,0,0.58,1,0,11.0,0,4.75,490,Startup
23,Masters,Tier 3,6.46,0,4,1,0,0.08,0,0,10.0,0,9.02,441,MNC
21,Masters,Tier 3,6.59,6,4,2,1,0.96,0,0,13.5,1,6.93,354,Mid-size
21,Bachelors,Tier 3,8.58,0,4,3,1,1.14,0,0,15.5,1,7.85,534,MNC
27,Bachelors,Tier 3,8.3,0,1,4,1,3.81,0,0,11.5,0,4.35,339,MNC
25,Masters,Tier 3,8.43,0,1,2,0,0.54,0,0,6.0,0,9.33,712,Mid-size
22,Masters,Tier 3,7.47,2,5,3,0,1.73,2,1,18.0,1,9.68,400,Startup
25,Bachelors,Tier 2,7.05,1,4,1,2,1.4,1,0,14.0,1,7.78,276,MNC
28,PhD,Tier 1,6.48,2,1,5,4,0.24,0,0,18.0,1,4.16,571,MNC
24,Bachelors,Tier 2,8.3,1,3,3,1,1.93,0,0,13.5,1,5.98,347,Startup
24,Bachelors,Tier 3,6.32,1,3,4,2,1.88,1,0,18.0,0,8.95,290,Startup
34,Bachelors,Tier 1,7.25,2,4,1,2,2.25,0,0,13.0,1,9.93,368,Startup
23,Bachelors,Tier 2,7.14,1,4,2,0,2.83,0,0,12.0,1,7.22,525,MNC
29,Bachelors,Tier 2,7.1,2,5,1,1,2.13,2,2,15.5,1,3.37,390,Mid-size
30,Bachelors,Tier 1,6.78,1,3,3,0,0.14,0,0,12.0,1,9.2,538,Mid-size
33,Bachelors,Tier 3,8.26,3,3,4,2,5.33,2,0,19.0,1,4.77,455,Startup
30,Masters,Tier 3,7.42,1,5,3,1,0.06,0,0,17.5,1,8.24,249,MNC
26,Bachelors,Tier 2,6.39,4,2,2,0,0.54,3,0,11.0,1,7.99,348,Startup
25,Bachelors,Tier 3,7.07,3,5,3,3,0.25,1,0,21.5,0,5.78,517,Startup
27,Bachelors,Tier 1,8.89,0,3,3,1,0.33,0,0,13.5,1,6.2,614,Mid-size
21,Masters,Tier 3,7.2,1,6,5,0,0.61,1,0,23.0,1,3.18,332,Startup
30,Bachelors,Tier 2,7.22,3,3,2,0,1.18,1,0,11.0,1,4.95,512,MNC
27,Bachelors,Tier 2,6.25,2,4,1,1,2.06,2,0,13.5,1,5.79,433,MNC
32,Bachelors,Tier 2,7.07,4,3,2,0,0.72,2,0,12.0,1,6.38,496,MNC
26,Bachelors,Tier 3,7.45,3,2,2,0,3.13,0,0,8.0,1,7.7,490,MNC
23,Masters,Tier 2,7.49,1,3,4,0,1.13,0,0,14.0,1,6.75,431,Mid-size
21,Bachelors,Tier 2,8.07,2,2,5,0,0.08,0,0,14.0,0,4.37,383,Mid-size
21,Bachelors,Tier 2,7.54,1,0,3,1,0.96,1,0,8.5,0,7.31,686,MNC
31,Bachelors,Tier 3,6.71,0,4,4,0,0.84,0,0,16.0,1,8.57,593,Startup
23,Bachelors,Tier 1,7.75,0,4,2,1,7.66,0,1,13.5,1,9.65,282,Startup
26,Bachelors,Tier 3,7.61,2,4,4,3,0.86,0,1,20.5,1,9.74,261,Mid-size
25,Bachelors,Tier 2,8.04,0,1,3,0,3.2,0,0,8.0,0,8.49,568,Mid-size
31,Bachelors,Tier 2,7.05,1,5,3,2,3.04,0,0,19.0,1,4.74,447,Startup
31,Bachelors,Tier 1,5.6,1,2,1,0,3.24,0,0,6.0,1,9.1,555,Startup
30,Bachelors,Tier 2,8.66,1,4,4,0,1.71,1,0,17.0,1,5.27,361,MNC
26,Bachelors,Tier 2,7.0,2,2,3,0,2.75,1,2,11.0,1,6.42,510,MNC
22,Bachelors,Tier 1,8.51,0,0,2,3,3.58,0,0,8.5,1,4.8,486,MNC
25,Bachelors,Tier 3,7.91,2,1,5,1,0.53,1,0,14.5,1,8.22,223,Startup
34,Masters,Tier 2,7.12,4,1,3,2,0.87,1,0,12.0,1,8.21,595,MNC
34,Bachelors,Tier 1,8.19,0,5,4,0,2.51,0,0,18.0,1,7.74,506,Mid-size
34,Bachelors,Tier 2,8.13,1,2,1,2,2.6,0,0,9.0,1,9.66,599,Mid-size
26,Bachelors,Tier 1,7.33,0,1,1,1,1.42,0,1,5.5,0,4.7,354,Startup
33,Masters,Tier 2,7.04,2,2,1,1,0.11,0,1,7.5,1,3.36,384,Mid-size
31,Bachelors,Tier 1,8.13,0,2,2,3,0.15,0,1,12.5,1,6.22,495,Mid-size
22,Bachelors,Tier 2,8.6,0,1,3,1,3.94,1,0,10.5,0,3.88,352,Mid-size
30,Masters,Tier 2,6.8,3,2,1,0,1.06,2,0,8.0,0,3.13,469,MNC
34,PhD,Tier 2,6.96,2,3,2,2,2.44,1,0,14.0,0,6.9,451,Mid-size
28,Masters,Tier 1,7.8,1,1,2,0,0.96,0,0,6.0,1,4.54,356,Startup
24,Bachelors,Tier 1,6.7,0,3,3,1,1.82,2,1,15.5,1,7.51,455,MNC
21,Masters,Tier 2,8.3,3,1,5,1,7.43,1,0,14.5,1,4.46,298,Startup
33,Bachelors,Tier 1,7.91,1,4,3,0,1.42,0,0,14.0,1,9.38,416,MNC
28,Masters,Tier 3,7.23,3,2,4,1,0.97,0,0,13.5,1,7.03,388,MNC
21,Masters,Tier 1,6.23,0,6,2,1,1.21,0,0,17.5,1,7.78,602,MNC
27,Bachelors,Tier 2,7.63,1,0,5,1,1.51,0,0,11.5,1,4.03,497,Startup
31,Bachelors,Tier 2,7.08,1,5,2,2,4.1,0,2,17.0,1,6.76,438,Mid-size
31,Masters,Tier 3,8.14,1,0,2,3,1.38,0,0,8.5,1,3.23,584,MNC
33,Bachelors,Tier 2,7.54,1,4,4,2,2.29,0,0,19.0,0,8.79,493,MNC
21,Bachelors,Tier 1,8.23,0,2,4,3,0.59,0,0,16.5,1,9.58,451,Startup
25,Bachelors,Tier 3,7.46,1,5,4,1,5.34,0,0,19.5,1,3.9,684,Startup
33,Masters,Tier 1,6.44,1,3,2,0,0.24,1,0,11.0,1,9.56,422,MNC
27,Masters,Tier 3,7.33,1,4,4,1,1.46,0,0,17.5,1,4.25,567,MNC
25,Bachelors,Tier 2,5.87,1,5,1,5,1.14,0,1,19.5,0,3.14,479,Mid-size
25,Masters,Tier 3,7.48,4,2,1,0,0.42,0,0,6.0,1,9.43,593,Startup
21,Bachelors,Tier 2,7.18,0,2,5,1,0.61,0,1,15.5,1,3.28,500,Startup
30,Bachelors,Tier 2,7.48,3,4,1,0,0.18,0,0,10.0,1,3.17,442,MNC
24,Bachelors,Tier 3,6.52,0,1,5,1,1.17,0,0,13.5,0,7.8,322,MNC
22,Masters,Tier 1,7.08,0,4,3,1,1.07,1,0,16.5,1,3.53,433,MNC
23,Masters,Tier 3,6.85,2,5,1,1,6.25,1,0,14.5,1,6.34,480,Mid-size
29,Bachelors,Tier 1,7.56,3,2,1,0,1.68,1,1,7.0,0,7.78,486,MNC
34,Bachelors,Tier 3,7.73,2,2,3,0,0.66,0,0,10.0,0,3.0,472,Startup
34,Bachelors,Tier 2,6.38,2,3,2,0,1.56,0,0,10.0,0,4.07,663,Mid-size
31,Bachelors,Tier 3,6.88,0,1,4,1,0.24,2,0,13.5,1,7.54,493,Mid-size
33,Bachelors,Tier 3,6.88,0,4,4,1,0.62,0,0,17.5,0,8.8,422,MNC
34,Bachelors,Tier 1,7.8,0,1,4,2,0.57,1,0,14.0,0,6.52,338,Startup
34,Bachelors,Tier 1,7.19,0,7,4,0,0.58,1,0,23.0,1,6.18,416,Startup
24,Bachelors,Tier 3,7.59,1,3,4,2,0.67,0,0,17.0,1,3.89,389,Mid-size
22,Bachelors,Tier 2,7.29,3,3,1,4,1.16,0,0,14.0,1,7.79,655,MNC
23,Bachelors,Tier 1,7.68,0,8,4,0,5.13,0,0,24.0,1,9.8,644,MNC
23,Masters,Tier 2,7.99,6,7,2,4,1.43,1,0,25.0,1,3.1,533,Startup
31,Bachelors,Tier 2,7.4,4,6,4,0,0.29,0,1,20.0,1,8.01,420,MNC
22,Bachelors,Tier 1,5.36,0,0,2,1,2.79,1,0,6.5,1,4.24,453,MNC
29,Masters,Tier 2,6.78,3,1,5,2,0.79,0,1,15.0,1,8.87,413,Startup
27,Bachelors,Tier 3,8.15,0,0,2,1,1.64,0,0,5.5,1,9.82,282,Startup
32,Bachelors,Tier 3,5.66,0,3,4,1,0.29,1,0,16.5,1,9.52,465,Mid-size
23,Bachelors,Tier 2,8.17,1,3,4,3,0.43,0,0,18.5,1,3.28,282,Mid-size
32,Bachelors,Tier 2,6.81,2,7,2,2,2.35,2,0,23.0,0,7.91,455,Mid-size
33,Bachelors,Tier 1,8.83,0,0,5,0,1.27,0,0,10.0,0,8.41,531,MNC
34,Bachelors,Tier 1,6.45,1,3,1,0,0.4,0,1,8.0,1,4.16,601,Mid-size
26,Bachelors,Tier 3,7.37,2,6,4,2,2.91,2,0,25.0,0,7.5,395,MNC
28,Bachelors,Tier 2,7.05,3,3,4,2,0.8,1,0,18.0,1,5.76,576,Startup
24,Masters,Tier 3,8.24,2,2,1,1,2.36,1,0,8.5,0,8.45,317,Mid-size
33,Masters,Tier 2,7.53,2,4,4,3,1.34,0,0,20.5,1,9.58,427,Mid-size
30,Bachelors,Tier 3,6.74,3,3,4,1,5.25,0,0,15.5,1,4.22,360,MNC
24,Bachelors,Tier 1,7.62,0,3,4,0,0.53,1,2,15.0,1,6.04,332,Startup
27,Masters,Tier 2,7.71,2,3,2,2,0.31,0,0,13.0,0,4.54,426,Startup
22,Masters,Tier 1,7.52,1,5,1,2,0.89,0,2,15.0,0,6.53,367,Mid-size
28,Bachelors,Tier 2,7.5,2,1,5,1,3.22,0,0,13.5,1,6.24,385,MNC
29,Bachelors,Tier 2,7.63,1,6,2,1,1.43,0,0,17.5,0,8.88,378,MNC
27,Bachelors,Tier 2,7.26,1,2,4,0,1.6,1,0,13.0,0,6.72,477,Mid-size
21,Masters,Tier 1,8.51,0,2,5,0,0.47,0,0,14.0,1,9.43,604,MNC
23,Bachelors,Tier 3,7.31,0,3,3,2,0.05,0,0,15.0,0,7.04,429,Startup
24,Bachelors,Tier 2,7.12,2,1,1,3,0.15,1,0,9.5,0,3.72,412,Startup
29,Bachelors,Tier 2,8.92,2,1,1,1,14.11,0,0,5.5,1,5.28,506,MNC
33,Bachelors,Tier 3,6.78,2,7,3,0,1.4,0,0,20.0,1,7.62,249,Startup
25,Bachelors,Tier 1,8.02,4,7,1,0,3.06,0,1,16.0,0,9.16,461,MNC
33,Bachelors,Tier 3,7.81,0,5,2,0,2.41,1,1,15.0,1,4.12,623,MNC
32,Masters,Tier 1,7.2,1,1,3,2,1.08,0,0,11.0,1,4.81,598,MNC
30,Bachelors,Tier 3,6.65,1,3,4,1,0.52,0,0,15.5,0,6.6,249,Mid-size
21,Masters,Tier 3,7.41,1,2,2,0,1.65,0,0,8.0,0,4.74,541,MNC
32,Bachelors,Tier 3,7.8,2,1,5,0,1.91,1,0,13.0,0,4.28,401,Mid-size
24,Bachelors,Tier 3,7.75,1,3,5,1,0.06,0,0,17.5,0,3.42,557,Mid-size
22,Bachelors,Tier 2,6.76,1,3,5,0,0.76,1,1,17.0,0,8.74,477,MNC
21,Bachelors,Tier 1,6.66,2,1,4,0,0.67,0,0,10.0,0,4.9,416,MNC
25,Bachelors,Tier 1,7.04,2,4,2,0,6.39,0,0,12.0,0,7.5,197,MNC
27,Masters,Tier 2,7.75,3,2,3,1,1.01,0,0,11.5,0,7.04,356,MNC
33,Bachelors,Tier 2,6.82,4,5,4,3,5.45,1,1,23.5,1,8.04,511,MNC
24,PhD,Tier 3,6.92,0,3,4,1,0.37,0,0,15.5,1,7.88,479,Startup
31,Bachelors,Tier 1,7.0,1,4,2,3,2.9,0,0,16.5,0,6.46,499,MNC
27,Masters,Tier 1,7.48,1,5,3,1,3.47,1,0,18.5,0,3.87,460,MNC
23,Bachelors,Tier 3,8.03,1,9,5,2,3.13,0,0,31.0,0,5.96,425,MNC
24,Bachelors,Tier 2,7.03,1,4,4,0,2.16,0,0,16.0,1,9.91,279,MNC
27,Bachelors,Tier 1,9.08,3,4,3,1,1.96,2,0,17.5,1,7.28,372,Startup
23,Bachelors,Tier 2,8.43,0,3,4,1,1.57,0,0,15.5,1,8.8,495,Startup
26,Bachelors,Tier 1,7.95,3,3,2,0,0.92,1,0,11.0,1,8.07,434,MNC
28,Bachelors,Tier 3,6.09,2,3,1,1,1.09,0,0,9.5,1,3.45,113,MNC
22,Masters,Tier 2,8.15,3,7,3,0,3.68,0,0,20.0,1,8.28,741,MNC
25,Bachelors,Tier 1,7.48,3,3,3,1,2.72,0,1,13.5,0,8.0,637,Startup
28,PhD,Tier 1,6.34,2,1,5,2,0.92,0,0,15.0,1,7.79,406,MNC
26,Bachelors,Tier 2,6.64,2,2,2,0,1.99,0,0,8.0,1,3.48,402,MNC
24,Masters,Tier 2,8.31,0,5,2,1,1.39,0,1,15.5,1,6.8,320,Mid-size
21,Bachelors,Tier 3,7.85,1,3,1,0,2.4,1,0,9.0,0,5.28,341,Mid-size
23,Bachelors,Tier 1,6.84,4,3,1,2,0.47,1,1,12.0,0,9.0,513,MNC
22,Bachelors,Tier 2,7.95,1,2,1,2,0.74,1,0,10.0,1,9.41,431,MNC
30,Bachelors,Tier 2,8.69,1,2,1,2,0.01,0,0,9.0,0,5.3,229,Startup
25,Bachelors,Tier 3,6.2,2,3,1,1,3.18,0,1,9.5,1,8.91,341,Mid-size
31,Bachelors,Tier 1,6.87,0,1,3,0,0.11,2,0,10.0,0,9.94,473,MNC
30,Masters,Tier 2,6.81,3,1,4,0,0.14,0,0,10.0,0,5.69,430,MNC
33,Bachelors,Tier 2,6.99,3,2,5,1,0.96,1,0,16.5,1,7.26,529,MNC
29,Masters,Tier 1,7.6,0,3,5,2,2.81,0,0,19.0,1,5.99,516,MNC
22,Masters,Tier 2,7.99,0,0,2,0,0.13,0,0,4.0,1,7.55,644,Startup
30,Bachelors,Tier 1,8.75,1,6,3,0,1.31,2,0,20.0,1,3.87,597,Startup
33,Bachelors,Tier 3,5.56,0,5,3,0,0.37,0,0,16.0,1,5.84,564,MNC
33,Masters,Tier 1,6.68,2,3,5,0,0.85,0,0,16.0,1,8.56,387,Startup
25,Masters,Tier 2,7.62,4,4,4,0,1.02,2,0,18.0,0,4.97,323,MNC
24,Bachelors,Tier 3,6.54,2,3,2,0,0.25,0,0,10.0,1,7.77,561,Startup
34,Masters,Tier 2,6.7,3,3,2,1,0.26,0,1,11.5,1,4.57,520,Startup
30,Bachelors,Tier 2,7.78,2,1,4,1,0.83,2,0,13.5,1,8.65,488,Mid-size
32,Bachelors,Tier 1,10.15,2,2,5,0,0.35,0,0,14.0,1,8.88,537,Mid-size
23,Masters,Tier 1,6.76,2,2,2,0,0.43,0,1,8.0,1,7.54,330,MNC
33,Bachelors,Tier 2,7.76,2,4,5,0,6.07,1,1,19.0,0,7.77,310,Mid-size
34,Masters,Tier 1,8.09,0,3,2,1,0.66,0,0,11.5,0,8.5,495,Startup
28,Bachelors,Tier 2,7.03,3,4,5,3,4.13,2,0,24.5,1,8.34,571,MNC
22,Masters,Tier 2,6.15,2,3,1,2,4.89,0,0,11.0,1,3.22,506,MNC
29,PhD,Tier 3,7.51,1,6,4,1,1.66,0,1,21.5,1,9.8,514,Startup
28,Masters,Tier 1,6.7,0,5,5,0,1.62,0,2,20.0,1,9.92,379,MNC
32,PhD,Tier 1,7.46,3,1,1,1,1.57,0,0,5.5,0,9.52,510,Mid-size
23,Bachelors,Tier 1,6.29,2,4,3,0,3.36,1,0,15.0,1,8.8,583,Startup
31,Bachelors,Tier 1,6.72,1,4,3,1,1.26,0,1,15.5,1,4.25,241,MNC
30,Masters,Tier 3,8.22,2,2,5,1,4.89,2,0,17.5,1,3.13,512,Mid-size
22,Masters,Tier 3,9.04,1,4,2,0,0.95,0,0,12.0,1,4.28,253,MNC
27,Masters,Tier 2,5.64,1,3,5,1,3.25,1,0,18.5,1,5.55,241,Startup
34,Masters,Tier 3,8.46,2,5,5,3,0.63,0,0,24.5,1,8.98,633,Mid-size
28,Masters,Tier 3,8.67,1,3,3,0,0.42,0,0,12.0,0,9.33,586,Mid-size
24,Bachelors,Tier 2,7.87,1,2,4,1,0.12,1,1,14.5,1,5.96,373,Startup
22,Bachelors,Tier 2,8.6,1,2,5,2,2.6,0,0,17.0,1,6.06,679,Startup
32,Masters,Tier 3,8.08,3,0,4,1,0.66,1,0,10.5,1,4.79,632,MNC
23,Bachelors,Tier 1,6.56,0,4,1,1,3.79,0,0,11.5,1,5.71,406,Mid-size
34,Bachelors,Tier 2,7.42,3,1,3,0,0.62,0,0,8.0,1,5.87,464,Startup
31,Bachelors,Tier 3,7.59,1,1,3,1,1.48,0,0,9.5,0,7.81,291,MNC
24,Bachelors,Tier 1,7.55,2,7,1,2,0.49,1,0,20.0,1,8.27,314,MNC
22,Masters,Tier 2,6.41,0,3,5,0,0.08,0,2,16.0,1,7.02,620,Startup
25,Bachelors,Tier 3,7.57,4,4,4,1,0.4,0,0,17.5,1,3.75,748,Startup
34,Bachelors,Tier 1,6.69,1,3,1,2,0.67,1,0,12.0,1,8.39,455,Startup
22,Bachelors,Tier 1,7.22,2,2,5,2,0.78,0,0,17.0,1,7.32,414,MNC
29,Masters,Tier 3,8.3,1,2,3,1,5.62,0,0,11.5,0,5.47,586,Startup
28,Masters,Tier 3,8.21,0,5,2,0,0.11,0,0,14.0,1,9.97,455,MNC
32,Masters,Tier 1,7.23,1,3,1,1,0.08,0,1,9.5,1,7.7,463,MNC
29,Bachelors,Tier 3,8.57,0,4,1,1,4.22,0,0,11.5,0,6.4,588,MNC
26,Bachelors,Tier 1,5.7,4,3,1,0,0.19,1,0,9.0,1,5.02,533,MNC
25,Masters,Tier 1,7.43,0,3,4,1,0.04,0,0,15.5,0,7.03,535,Mid-size
30,Bachelors,Tier 2,8.23,4,2,1,1,0.18,0,0,7.5,0,9.92,404,Startup
26,Masters,Tier 2,7.7,3,1,5,1,1.61,0,0,13.5,1,8.49,503,MNC
26,Bachelors,Tier 2,8.04,4,2,1,2,2.71,0,0,9.0,1,7.52,282,MNC
21,Bachelors,Tier 3,8.26,0,1,4,0,0.21,0,0,10.0,1,9.62,425,MNC
22,PhD,Tier 2,8.53,1,7,2,0,2.46,2,0,20.0,0,3.21,372,Mid-size
24,Bachelors,Tier 3,5.99,0,3,2,0,0.27,1,0,11.0,1,6.56,192,MNC
31,Bachelors,Tier 1,8.22,4,3,5,5,3.01,0,0,23.5,0,3.79,372,Startup
32,Masters,Tier 3,6.99,2,5,1,2,0.64,0,0,15.0,1,5.43,490,MNC
28,Bachelors,Tier 3,8.41,3,3,3,2,0.8,0,0,15.0,1,4.87,381,MNC
29,Bachelors,Tier 2,8.02,2,3,3,0,1.96,0,1,12.0,1,5.12,621,MNC
22,Masters,Tier 3,6.98,2,6,4,0,0.73,2,0,22.0,1,3.23,371,MNC
30,Bachelors,Tier 3,6.16,0,4,1,1,2.85,1,0,12.5,0,5.17,416,MNC
31,Bachelors,Tier 1,6.94,0,2,5,3,2.52,1,0,19.5,0,3.49,410,Mid-size
25,Masters,Tier 2,8.99,1,2,3,1,1.9,0,0,11.5,0,3.5,373,Mid-size
33,Bachelors,Tier 2,7.54,1,5,1,3,1.43,0,0,16.5,1,7.33,518,MNC
26,Bachelors,Tier 3,7.71,1,1,3,1,2.09,1,0,10.5,0,9.12,254,MNC
28,Masters,Tier 2,7.3,0,5,3,0,0.36,1,0,17.0,0,5.29,359,Mid-size
34,Masters,Tier 2,7.51,1,4,4,0,0.57,0,0,16.0,0,5.98,441,MNC
24,Masters,Tier 2,7.35,1,0,4,1,1.79,1,1,10.5,0,4.2,544,MNC
33,Bachelors,Tier 3,6.85,3,1,1,1,1.62,0,0,5.5,0,7.67,582,Startup
23,Masters,Tier 1,7.39,2,2,5,0,3.56,0,1,14.0,1,7.51,600,Mid-size
28,Bachelors,Tier 2,7.87,2,5,1,0,1.56,2,0,14.0,0,5.11,661,Mid-size
30,Masters,Tier 2,7.86,2,1,1,1,2.0,0,0,5.5,0,9.27,421,Startup
25,Bachelors,Tier 1,6.63,0,2,1,0,0.55,1,0,7.0,0,7.45,495,Mid-size
23,Bachelors,Tier 1,7.43,0,4,3,1,2.66,1,0,16.5,1,5.91,373,MNC
27,Masters,Tier 1,7.13,2,2,2,1,1.69,0,0,9.5,0,7.28,208,Startup
32,Bachelors,Tier 1,6.75,1,1,4,1,1.45,0,0,11.5,1,6.52,313,MNC
21,Bachelors,Tier 2,9.56,2,3,1,0,0.47,0,0,8.0,0,3.2,355,MNC
33,Masters,Tier 2,6.79,2,7,2,0,2.52,0,0,18.0,1,9.92,552,Startup
29,Bachelors,Tier 3,8.27,1,2,5,0,2.48,0,0,14.0,1,6.84,611,MNC
22,Bachelors,Tier 1,6.4,2,4,1,0,5.02,0,0,10.0,1,6.17,510,MNC
34,Bachelors,Tier 1,7.99,1,1,4,1,1.02,1,0,12.5,1,9.73,393,Startup
23,Bachelors,Tier 2,7.52,0,1,3,1,0.21,2,2,11.5,1,4.49,484,Mid-size
31,Bachelors,Tier 3,6.52,3,4,3,1,0.6,0,0,15.5,1,8.25,614,Startup
33,Masters,Tier 1,8.02,3,3,3,1,2.57,1,0,14.5,1,9.41,427,Startup
24,Bachelors,Tier 1,6.52,2,4,3,1,1.39,0,1,15.5,1,8.76,447,MNC
28,Bachelors,Tier 1,8.29,1,3,5,1,0.34,0,1,17.5,1,6.17,645,Mid-size
28,Bachelors,Tier 2,8.6,2,3,4,0,0.08,1,0,15.0,1,3.83,346,Startup
34,Bachelors,Tier 3,7.31,1,3,5,1,2.18,1,1,18.5,0,7.95,383,MNC
31,Masters,Tier 2,9.26,1,9,2,2,0.23,1,1,26.0,1,3.09,432,Startup
32,Masters,Tier 1,6.19,0,3,2,2,0.13,0,0,13.0,0,5.34,96,Startup
23,Masters,Tier 3,8.11,1,3,4,1,1.56,0,0,15.5,1,8.29,409,Startup
25,PhD,Tier 2,7.14,3,4,2,0,0.13,0,0,12.0,1,7.01,690,MNC
22,Bachelors,Tier 1,5.46,1,3,3,0,1.75,1,0,13.0,1,8.97,372,Startup
30,Bachelors,Tier 2,8.08,3,3,4,0,0.77,1,0,15.0,1,7.18,156,Mid-size
28,Bachelors,Tier 3,7.42,4,7,2,0,1.39,0,0,18.0,1,5.96,554,MNC
31,Masters,Tier 2,7.18,1,3,4,0,1.37,0,0,14.0,0,4.63,553,Mid-size
26,Bachelors,Tier 1,7.28,1,2,3,1,0.58,0,1,11.5,0,5.41,581,MNC
33,Bachelors,Tier 1,8.81,0,2,2,0,2.15,0,0,8.0,1,8.16,523,Mid-size
32,Bachelors,Tier 2,7.99,6,2,4,1,2.04,0,0,13.5,1,9.06,437,MNC
25,Masters,Tier 2,7.66,1,4,4,3,3.25,0,0,20.5,1,9.04,185,Mid-size
24,Bachelors,Tier 1,4.9,4,2,2,2,1.49,1,0,12.0,1,6.78,381,MNC
32,Bachelors,Tier 3,6.57,2,3,4,1,0.17,0,0,15.5,0,3.76,461,Startup
30,Bachelors,Tier 3,7.01,0,3,5,3,1.3,0,1,20.5,1,4.88,296,Mid-size
24,Bachelors,Tier 2,7.41,1,3,1,2,0.03,0,0,11.0,1,5.36,480,Startup
33,PhD,Tier 3,8.61,3,6,1,0,1.84,1,0,15.0,1,8.59,295,Mid-size
29,Masters,Tier 3,6.44,4,1,4,2,1.7,2,0,15.0,1,8.27,472,MNC
24,Masters,Tier 3,7.2,1,4,4,1,0.24,0,0,17.5,1,7.19,344,MNC
34,Bachelors,Tier 1,7.26,1,1,1,1,0.24,2,0,7.5,0,3.69,549,Mid-size
26,Bachelors,Tier 2,7.83,2,4,2,0,0.97,0,0,12.0,1,3.18,592,MNC
23,Bachelors,Tier 1,6.94,3,2,1,1,0.29,0,0,7.5,0,7.01,500,MNC
31,Masters,Tier 3,7.35,1,2,5,2,0.12,0,0,17.0,1,8.8,594,Startup
25,Masters,Tier 2,8.04,5,2,2,1,2.25,0,0,9.5,0,3.29,331,Startup
25,Bachelors,Tier 1,7.28,0,3,4,1,0.53,0,1,15.5,1,8.32,414,MNC
32,Bachelors,Tier 1,8.77,3,2,1,0,1.73,0,0,6.0,1,6.65,200,Mid-size
27,Bachelors,Tier 2,7.37,3,5,2,1,0.92,0,0,15.5,1,5.26,562,Mid-size
28,Bachelors,Tier 1,7.06,3,3,5,0,0.16,0,1,16.0,1,5.91,537,MNC
28,Masters,Tier 2,6.49,0,5,2,0,1.56,0,2,14.0,1,4.17,518,Startup
24,Bachelors,Tier 1,6.23,3,2,5,1,0.16,2,0,17.5,0,3.53,450,Startup
22,Bachelors,Tier 2,7.83,1,4,2,1,4.26,1,0,14.5,1,3.61,643,Mid-size
21,PhD,Tier 2,7.27,0,3,1,3,0.2,0,0,12.5,1,8.92,481,MNC
34,Masters,Tier 2,8.72,1,7,2,2,0.13,0,0,21.0,1,6.56,332,Startup
22,Bachelors,Tier 3,7.48,2,1,5,1,0.46,0,2,13.5,1,6.94,454,Startup
33,Bachelors,Tier 3,7.94,0,2,1,1,0.59,0,1,7.5,0,4.86,330,Mid-size
23,Bachelors,Tier 2,7.17,1,1,5,0,1.48,0,0,12.0,1,9.89,344,Startup
22,Masters,Tier 3,7.48,2,3,5,2,3.16,0,0,19.0,1,8.89,502,MNC
30,Masters,Tier 1,7.17,2,2,4,4,0.44,1,1,19.0,1,8.87,341,MNC
28,Bachelors,Tier 1,8.25,1,2,5,1,0.04,0,0,15.5,0,6.12,129,MNC
33,Bachelors,Tier 3,7.55,3,3,1,0,5.99,0,2,8.0,1,9.67,440,MNC
24,Masters,Tier 3,6.56,1,2,4,2,1.11,0,0,15.0,1,9.69,464,Startup
33,Bachelors,Tier 2,6.28,4,4,1,2,1.2,1,0,14.0,1,7.79,520,MNC
32,Masters,Tier 2,7.63,2,1,5,1,1.82,2,0,15.5,1,4.93,443,Startup
30,Masters,Tier 1,7.86,0,0,2,0,9.23,1,1,5.0,1,3.81,214,Mid-size
26,Masters,Tier 3,7.17,1,2,4,0,2.29,0,0,12.0,1,3.87,550,Startup
33,Bachelors,Tier 1,6.46,3,3,5,0,1.51,0,0,16.0,0,9.62,403,Mid-size
21,Masters,Tier 2,8.54,2,2,5,0,2.18,0,0,14.0,0,8.88,308,Startup
23,Bachelors,Tier 2,7.84,0,1,3,2,0.23,0,0,11.0,1,3.72,419,MNC
26,Bachelors,Tier 2,5.95,2,0,2,2,1.79,0,0,7.0,1,3.6,508,Mid-size
32,Bachelors,Tier 3,6.39,2,2,4,1,0.07,0,0,13.5,1,3.59,380,MNC
29,Masters,Tier 1,6.29,2,3,1,0,3.62,1,0,9.0,1,6.35,654,MNC
34,Bachelors,Tier 1,6.56,2,5,4,2,0.29,0,0,21.0,1,8.97,515,Startup
