age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
28,Bachelors,Tier 3,7.66,2,3,1,2,0.77,0,0,11.0,1,5.4,55,MNC
24,Masters,Tier 2,6.75,2,2,5,1,4.66,1,0,16.5,0,5.75,481,MNC
28,Bachelors,Tier 3,6.86,1,1,2,2,0.95,0,0,9.0,0,4.45,510,MNC
22,Bachelors,Tier 1,7.1,0,3,2,2,0.84,2,1,15.0,1,9.23,560,Startup
28,Bachelors,Tier 1,6.72,1,2,3,2,0.51,0,1,13.0,1,7.58,628,Mid-size
23,Bachelors,Tier 3,7.22,1,2,4,0,6.9,1,0,13.0,1,3.65,641,Startup
30,Bachelors,Tier 1,7.84,1,3,1,1,3.75,1,0,10.5,0,3.32,442,Mid-size
26,Bachelors,Tier 2,7.63,3,0,5,2,0.94,0,0,13.0,1,5.61,386,MNC
26,Bachelors,Tier 2,7.83,3,3,1,3,0.46,0,1,12.5,0,9.85,334,MNC
25,Bachelors,Tier 1,7.5,2,5,4,0,2.92,1,0,19.0,1,7.32,505,Mid-size
33,Masters,Tier 3,8.05,2,2,1,2,0.94,0,0,9.0,1,7.68,569,MNC
32,Bachelors,Tier 3,6.85,1,4,2,0,0.32,0,0,12.0,1,4.72,434,MNC
34,Bachelors,Tier 2,6.79,0,2,2,2,3.76,1,1,12.0,1,6.73,384,Startup
27,Bachelors,Tier 2,8.74,1,3,5,0,0.96,0,0,16.0,1,9.91,323,Startup
34,Bachelors,Tier 2,6.64,2,3,4,3,2.7,1,0,19.5,1,5.14,350,Startup
31,Bachelors,Tier 3,8.48,0,5,4,0,0.33,0,0,18.0,1,9.9,467,Startup
23,Masters,Tier 2,6.98,0,3,5,3,0.69,1,1,21.5,0,9.01,562,Startup
27,Masters,Tier 1,6.2,2,3,4,1,0.0,1,0,16.5,0,6.76,329,Startup
31,Bachelors,Tier 1,7.17,1,4,1,0,1.57,1,0,11.0,1,6.98,267,Startup
25,Bachelors,Tier 1,5.76,1,4,2,1,0.68,2,0,15.5,1,5.57,412,Startup
26,Bachelors,Tier 2,8.24,3,3,4,0,0.61,0,0,14.0,1,5.26,517,Startup
30,Bachelors,Tier 1,8.54,1,2,3,1,0.59,1,0,12.5,1,9.84,546,MNC
23,Bachelors,Tier 2,5.74,2,4,5,0,1.28,0,0,18.0,1,9.03,455,Startup
28,Bachelors,Tier 2,7.52,3,3,4,3,1.59,0,0,18.5,0,3.35,427,Startup
27,Bachelors,Tier 1,7.19,0,5,1,1,1.26,2,0,15.5,1,4.12,498,Mid-size
28,PhD,Tier 2,7.83,1,2,3,0,0.45,1,1,11.0,1,6.61,465,Startup
27,Bachelors,Tier 2,8.15,1,1,5,0,2.46,0,0,12.0,1,5.73,343,MNC
28,Bachelors,Tier 3,7.07,2,0,2,0,3.82,0,1,4.0,1,6.05,528,Mid-size
22,Masters,Tier 2,7.44,1,4,2,0,0.12,0,0,12.0,0,8.05,464,MNC
23,Bachelors,Tier 2,7.34,2,3,5,0,0.12,2,0,18.0,1,6.92,362,Mid-size
24,Bachelors,Tier 2,8.26,3,5,5,0,0.2,3,0,23.0,0,9.39,645,Mid-size
30,Bachelors,Tier 2,8.12,2,3,1,1,2.6,0,0,9.5,1,6.44,318,Startup
23,Bachelors,Tier 2,8.82,1,1,3,0,2.94,0,0,8.0,1,8.63,442,MNC
33,Bachelors,Tier 2,8.05,1,2,3,0,0.44,1,0,11.0,1,6.45,596,MNC
26,Masters,Tier 2,7.71,0,4,2,1,5.2,0,0,13.5,1,5.1,314,MNC
29,Bachelors,Tier 3,6.72,2,9,1,2,0.92,1,0,24.0,1,4.77,563,MNC
32,Masters,Tier 2,8.33,2,5,1,0,1.0,0,0,12.0,1,3.05,302,MNC
30,Masters,Tier 2,9.01,1,1,2,0,3.24,1,0,7.0,1,5.64,368,Startup
29,Bachelors,Tier 3,7.84,1,4,2,2,1.86,0,0,15.0,1,8.0,338,MNC
24,Bachelors,Tier 1,6.42,0,3,1,2,0.39,0,0,11.0,0,3.48,382,Mid-size
30,PhD,Tier 1,7.29,4,3,3,1,6.85,2,0,15.5,1,4.22,607,Startup
27,Bachelors,Tier 1,7.94,0,6,1,1,0.54,0,0,15.5,0,8.37,376,Mid-size
29,Bachelors,Tier 1,9.1,3,2,3,1,5.15,0,0,11.5,0,6.37,542,Startup
24,Bachelors,Tier 2,7.4,3,6,3,1,4.89,1,0,20.5,1,3.52,532,Mid-size
24,Masters,Tier 1,7.54,0,5,1,0,0.08,0,0,12.0,0,7.5,240,MNC
33,Masters,Tier 2,8.15,1,5,1,0,1.07,0,0,12.0,1,8.34,454,Startup
32,Masters,Tier 2,8.91,4,2,2,1,0.65,1,1,10.5,0,9.42,541,Startup
33,Bachelors,Tier 1,6.89,1,3,5,0,3.29,0,1,16.0,1,3.63,511,Startup
33,Bachelors,Tier 2,6.67,2,2,2,1,0.74,0,0,9.5,0,4.6,288,Startup
33,Bachelors,Tier 1,7.08,3,0,5,1,0.7,0,0,11.5,1,9.07,398,MNC
29,Masters,Tier 3,7.5,0,3,3,0,2.83,1,0,13.0,1,9.76,210,MNC
34,Bachelors,Tier 3,6.5,2,4,5,0,0.18,0,0,18.0,1,7.52,366,MNC
29,Masters,Tier 2,6.4,0,4,3,1,0.23,1,0,16.5,1,3.56,533,MNC
25,Bachelors,Tier 2,8.5,5,3,2,1,1.98,0,0,11.5,1,9.09,406,Mid-size
21,Masters,Tier 1,8.65,4,1,2,0,1.75,0,0,6.0,0,4.55,287,MNC
21,Bachelors,Tier 1,8.52,2,5,4,2,1.09,1,0,22.0,1,6.37,496,MNC
23,Bachelors,Tier 3,8.51,2,3,1,0,0.25,0,0,8.0,1,8.65,475,MNC
26,Bachelors,Tier 3,8.75,2,3,1,2,0.37,0,0,11.0,1,8.13,638,MNC
22,Bachelors,Tier 2,7.3,1,3,1,0,1.05,1,0,9.0,1,7.42,359,Mid-size
25,Bachelors,Tier 2,8.01,3,0,4,0,1.19,1,1,9.0,0,8.75,470,Mid-size
33,Bachelors,Tier 2,7.19,1,5,4,0,0.25,0,0,18.0,1,7.2,375,MNC
24,Bachelors,Tier 2,7.28,2,3,3,1,0.8,0,0,13.5,0,5.96,489,MNC
32,Bachelors,Tier 1,7.27,2,7,2,1,0.4,2,0,21.5,1,3.47,502,Startup
29,Bachelors,Tier 1,7.14,1,3,2,1,1.12,1,1,12.5,0,9.93,428,MNC
28,Masters,Tier 3,7.63,1,2,4,2,4.07,2,0,17.0,1,9.33,362,Mid-size
26,Masters,Tier 1,7.49,0,2,3,1,1.88,0,0,11.5,1,4.76,394,Startup
22,Bachelors,Tier 1,8.2,2,0,2,1,2.41,0,0,5.5,1,5.81,617,MNC
25,Masters,Tier 3,7.22,2,4,5,0,0.29,1,0,19.0,0,6.13,490,MNC
31,Masters,Tier 2,6.75,3,6,4,1,1.86,1,0,22.5,1,7.74,407,Mid-size
25,Masters,Tier 3,7.37,0,3,2,1,1.64,1,0,12.5,0,4.08,456,Startup
34,Masters,Tier 1,7.93,2,2,5,1,2.31,0,1,15.5,0,7.92,479,Startup
21,Masters,Tier 3,8.43,1,3,4,1,0.9,1,0,16.5,0,3.75,371,MNC
23,Bachelors,Tier 3,7.27,2,3,1,0,1.83,1,0,9.0,0,7.4,612,Mid-size
33,Bachelors,Tier 2,5.96,1,4,5,0,0.69,0,0,18.0,1,9.92,536,MNC
21,PhD,Tier 1,7.61,3,3,5,2,0.88,0,0,19.0,1,8.68,486,MNC
29,Masters,Tier 2,7.78,1,4,3,2,1.02,0,0,17.0,1,9.67,597,Mid-size
30,Bachelors,Tier 2,6.95,0,2,2,0,0.22,1,0,9.0,1,7.36,540,Startup
32,Bachelors,Tier 2,7.34,3,1,4,0,1.38,0,0,10.0,1,6.43,431,Startup
28,Bachelors,Tier 2,7.48,3,1,2,1,0.34,2,2,9.5,1,5.93,466,Startup
28,Masters,Tier 3,8.3,2,4,1,2,0.26,0,1,13.0,0,6.94,157,MNC
27,Masters,Tier 1,8.7,1,0,1,0,0.0,0,0,2.0,1,7.69,511,Startup
22,Masters,Tier 2,6.48,0,2,4,3,1.51,1,0,17.5,0,6.93,226,Startup
34,Bachelors,Tier 3,7.25,2,4,5,0,3.55,2,0,20.0,1,5.97,418,Mid-size
32,Bachelors,Tier 3,7.99,3,2,5,0,1.77,0,0,14.0,0,8.81,548,Mid-size
31,Bachelors,Tier 2,7.49,1,2,4,1,4.88,0,1,13.5,1,3.22,585,Mid-size
29,Bachelors,Tier 3,7.49,1,1,3,0,0.52,0,0,8.0,1,6.16,482,MNC
23,Masters,Tier 2,6.47,2,3,3,0,0.5,1,0,13.0,1,3.66,567,Mid-size
21,Bachelors,Tier 2,7.06,2,2,4,2,0.71,0,0,15.0,0,7.13,492,MNC
32,Bachelors,Tier 1,7.55,2,3,2,2,0.48,0,0,13.0,1,3.59,576,Mid-size
26,Masters,Tier 3,6.44,1,3,5,1,1.86,0,0,17.5,1,6.96,211,Startup
21,Bachelors,Tier 1,7.57,1,4,1,0,0.73,1,2,11.0,0,9.9,538,Mid-size
34,Bachelors,Tier 1,7.01,1,7,2,0,0.31,2,0,20.0,1,9.53,223,MNC
25,Bachelors,Tier 2,7.11,5,9,4,0,0.28,0,1,26.0,1,8.93,270,MNC
33,Bachelors,Tier 2,6.59,1,1,3,1,0.27,2,1,11.5,0,6.09,557,Mid-size
21,Masters,Tier 3,7.3,1,1,5,4,2.2,0,0,18.0,0,5.71,355,Mid-size
21,Masters,Tier 1,6.46,2,4,1,0,2.32,0,0,10.0,1,6.51,364,Startup
25,Bachelors,Tier 3,7.09,3,1,5,2,0.24,0,0,15.0,0,6.54,481,Startup
26,Bachelors,Tier 2,8.75,3,6,3,1,0.12,1,0,20.5,0,6.05,386,Startup
32,Masters,Tier 2,7.29,1,6,4,0,0.03,0,0,20.0,1,9.84,276,Startup
29,Bachelors,Tier 1,8.19,1,3,1,1,0.41,0,0,9.5,1,9.01,566,Mid-size
30,Bachelors,Tier 2,7.21,4,2,3,0,0.14,1,0,11.0,1,7.36,500,MNC
25,Masters,Tier 1,8.55,0,3,3,2,0.49,1,0,16.0,0,8.82,505,MNC
22,Bachelors,Tier 2,7.88,2,2,5,1,0.45,0,0,15.5,1,6.58,351,MNC
22,Masters,Tier 2,7.85,1,1,5,0,0.57,1,0,13.0,1,4.31,236,Startup
29,Masters,Tier 3,9.4,0,3,4,1,0.24,2,0,17.5,1,8.99,648,MNC
25,Bachelors,Tier 2,8.14,0,8,5,0,0.28,0,0,26.0,1,6.73,333,Startup
27,Bachelors,Tier 2,7.53,1,1,1,0,0.08,2,0,6.0,1,5.3,503,MNC
30,PhD,Tier 1,9.01,1,2,2,3,0.59,0,0,12.5,1,8.37,457,Mid-size
23,Masters,Tier 3,6.83,1,2,5,3,0.47,0,0,18.5,1,8.31,198,Startup
32,Masters,Tier 3,7.08,1,4,2,0,0.09,0,0,12.0,1,9.45,464,Mid-size
24,Bachelors,Tier 3,7.12,1,4,1,0,0.43,0,0,10.0,1,8.41,530,Startup
21,Bachelors,Tier 2,7.46,0,1,2,2,1.35,1,0,10.0,0,8.66,377,MNC
32,Bachelors,Tier 1,6.12,2,5,4,3,2.27,0,0,22.5,1,7.96,348,Startup
34,Masters,Tier 2,8.45,2,3,5,2,0.12,1,1,20.0,0,4.47,307,Startup
27,Masters,Tier 1,7.01,2,3,2,1,3.37,1,0,12.5,0,7.95,463,Mid-size
34,Bachelors,Tier 2,6.58,2,2,5,2,1.87,0,1,17.0,1,3.31,368,Mid-size
30,Masters,Tier 3,5.96,4,2,1,2,4.62,0,1,9.0,1,8.53,389,MNC
28,Bachelors,Tier 3,7.54,1,4,4,0,2.33,0,0,16.0,1,8.32,389,Mid-size
32,Bachelors,Tier 2,7.91,1,6,2,1,1.33,0,1,17.5,0,7.01,419,Startup
34,Bachelors,Tier 3,5.45,0,3,4,1,0.68,0,0,15.5,1,3.12,429,MNC
27,Bachelors,Tier 1,7.55,3,2,4,2,2.18,0,0,15.0,1,4.1,430,Mid-size
30,Bachelors,Tier 1,6.32,2,5,5,1,1.59,1,1,22.5,1,3.65,456,MNC
22,Bachelors,Tier 1,7.52,3,6,4,1,2.74,0,0,21.5,1,9.08,471,Startup
26,Masters,Tier 3,8.73,0,6,3,1,0.16,0,0,19.5,1,8.32,339,MNC
22,Bachelors,Tier 1,6.78,1,1,5,0,1.84,0,0,12.0,1,4.1,645,Startup
34,Bachelors,Tier 1,8.84,2,5,4,1,0.91,0,0,19.5,1,4.4,337,MNC
33,Bachelors,Tier 2,8.12,2,1,4,0,2.97,0,0,10.0,1,4.14,275,MNC
23,Masters,Tier 1,6.56,2,4,3,1,0.9,1,0,16.5,1,8.21,374,MNC
22,Masters,Tier 1,7.66,1,3,1,2,0.06,1,1,12.0,1,4.96,465,MNC
27,Bachelors,Tier 1,7.53,2,3,2,0,0.61,0,0,10.0,1,3.45,526,Startup
22,Masters,Tier 2,5.99,2,4,1,2,2.46,0,0,13.0,0,8.98,438,Mid-size
31,Bachelors,Tier 2,8.08,2,0,3,3,0.33,0,0,10.5,0,5.02,391,Startup
25,Bachelors,Tier 1,8.61,1,4,2,1,2.76,0,0,13.5,1,4.84,321,Startup
32,Masters,Tier 3,6.37,5,2,4,4,0.12,0,0,18.0,1,9.45,376,Startup
27,Bachelors,Tier 1,7.17,2,1,2,0,2.91,1,0,7.0,1,4.6,204,MNC
24,Bachelors,Tier 3,7.84,1,4,4,2,2.43,1,0,20.0,1,4.83,300,MNC
25,Bachelors,Tier 3,7.17,0,3,2,1,1.34,2,1,13.5,1,6.52,585,MNC
21,Bachelors,Tier 3,7.86,1,0,3,4,2.8,0,0,12.0,0,6.82,351,Startup
26,PhD,Tier 1,7.4,1,4,4,0,0.3,1,1,17.0,1,6.55,365,MNC
21,Bachelors,Tier 3,8.64,2,4,2,0,2.42,1,0,13.0,0,5.35,432,Startup
33,Bachelors,Tier 2,7.23,1,2,2,1,1.31,0,0,9.5,1,9.48,479,Startup
32,Bachelors,Tier 3,7.75,1,2,5,1,1.13,0,1,15.5,1,5.25,235,MNC
21,PhD,Tier 2,6.88,0,4,3,0,0.85,0,1,14.0,0,3.64,429,MNC
33,Masters,Tier 1,8.12,3,2,5,2,3.39,0,0,17.0,0,7.79,346,Startup
29,Masters,Tier 3,7.73,1,5,5,1,0.56,0,1,21.5,1,9.45,485,Startup
23,Bachelors,Tier 2,6.98,2,1,5,0,0.36,0,0,12.0,0,3.52,433,Mid-size
23,Bachelors,Tier 1,7.97,2,2,3,0,3.82,0,0,10.0,1,3.77,380,Startup
30,Masters,Tier 3,7.34,0,3,1,0,0.15,0,0,8.0,0,3.66,591,Startup
34,Bachelors,Tier 3,8.93,1,6,1,1,1.39,1,0,16.5,1,8.53,411,MNC
26,Masters,Tier 3,8.25,1,2,2,1,1.83,0,0,9.5,0,3.02,149,Mid-size
27,Bachelors,Tier 2,8.51,0,3,4,1,1.31,1,1,16.5,1,4.26,309,Startup
34,Bachelors,Tier 2,7.18,1,4,2,0,1.19,0,0,12.0,1,5.06,405,MNC
29,Bachelors,Tier 2,8.75,1,4,5,1,0.77,0,0,19.5,0,5.36,548,MNC
30,Bachelors,Tier 2,6.7,2,7,2,0,0.88,1,0,19.0,1,6.03,427,MNC
28,Bachelors,Tier 3,8.44,1,3,5,0,0.01,1,1,17.0,1,7.55,245,Mid-size
33,Bachelors,Tier 2,7.32,2,2,1,1,0.01,2,0,9.5,0,3.51,456,Mid-size
25,Masters,Tier 2,6.47,2,3,1,0,2.1,0,0,8.0,1,6.31,628,MNC
29,Bachelors,Tier 2,7.76,4,3,2,5,3.23,0,0,17.5,1,9.78,260,Mid-size
28,Bachelors,Tier 1,7.2,1,7,3,0,0.53,1,0,21.0,0,7.71,394,Mid-size
29,Masters,Tier 2,7.9,0,4,2,1,7.44,0,0,13.5,1,3.21,681,Mid-size
27,Bachelors,Tier 1,8.43,1,7,5,0,1.83,1,0,25.0,1,9.7,406,MNC
21,Bachelors,Tier 3,7.43,3,3,4,0,1.33,0,0,14.0,1,9.74,612,Startup
32,Bachelors,Tier 2,7.59,1,4,4,1,0.72,0,0,17.5,0,8.33,414,MNC
30,Bachelors,Tier 2,7.16,0,1,5,2,2.47,0,0,15.0,0,7.15,328,Startup
26,Bachelors,Tier 2,7.25,1,0,3,1,4.42,1,0,8.5,1,3.7,410,Startup
31,Masters,Tier 2,8.25,1,1,1,0,0.14,0,0,4.0,1,9.16,417,Mid-size
23,Bachelors,Tier 2,7.31,0,1,2,2,0.52,0,0,9.0,1,3.36,284,Mid-size
34,Masters,Tier 1,8.33,1,2,1,2,1.9,0,0,9.0,0,7.94,739,MNC
27,Bachelors,Tier 2,5.69,0,6,2,0,0.54,0,0,16.0,1,7.88,489,MNC
22,Bachelors,Tier 1,8.56,1,7,4,2,1.29,1,0,26.0,1,5.84,331,MNC
32,Bachelors,Tier 3,6.65,2,2,5,1,0.33,0,0,15.5,1,6.77,357,Mid-size
29,Bachelors,Tier 3,6.72,5,4,1,0,0.75,0,0,10.0,0,5.55,446,MNC
27,Bachelors,Tier 2,7.64,1,2,1,1,0.82,0,0,7.5,1,7.76,606,Startup
32,PhD,Tier 1,7.02,3,0,1,1,0.37,1,0,4.5,0,8.63,461,Mid-size
30,Bachelors,Tier 1,5.03,0,1,1,2,0.71,0,0,7.0,1,5.09,372,Mid-size
25,PhD,Tier 2,8.58,1,0,4,1,0.68,0,0,9.5,1,6.19,329,Mid-size
26,Bachelors,Tier 2,7.83,1,0,1,1,0.79,1,1,4.5,0,4.43,676,Mid-size
25,Bachelors,Tier 2,8.58,0,1,5,0,0.65,1,0,13.0,1,7.51,606,Startup
32,Bachelors,Tier 1,5.23,2,1,3,0,0.22,0,0,8.0,1,3.75,327,Startup
29,Masters,Tier 1,7.43,0,1,3,0,2.54,1,0,9.0,1,6.77,538,Startup
24,Masters,Tier 1,6.71,0,5,5,0,0.14,1,0,21.0,1,4.0,572,MNC
31,Bachelors,Tier 1,6.38,1,4,5,0,0.43,0,0,18.0,1,8.25,486,MNC
25,Masters,Tier 2,7.6,0,1,1,1,1.07,0,0,5.5,0,6.14,436,Startup
26,Bachelors,Tier 1,8.49,3,3,2,2,1.02,1,0,14.0,1,5.51,463,Startup
23,Bachelors,Tier 1,7.21,2,2,5,0,0.82,2,0,16.0,0,6.47,332,Startup
28,Bachelors,Tier 2,7.87,0,0,5,0,2.05,0,0,10.0,1,3.79,458,MNC
27,Bachelors,Tier 2,8.12,1,3,2,0,1.09,1,1,11.0,1,6.46,469,Startup
26,Bachelors,Tier 2,6.28,4,5,3,1,3.99,0,0,17.5,1,4.73,338,Startup
26,Masters,Tier 1,7.15,0,4,4,1,0.08,0,0,17.5,0,7.67,276,MNC
33,Masters,Tier 3,7.65,1,6,4,2,1.88,0,0,23.0,1,7.31,318,MNC
25,Bachelors,Tier 1,7.4,0,1,3,0,0.24,0,0,8.0,0,4.97,396,Startup
23,Masters,Tier 3,7.72,2,2,1,2,1.4,0,1,9.0,1,4.18,519,Startup
34,Bachelors,Tier 2,8.32,1,2,1,2,1.08,0,1,9.0,0,8.87,518,Mid-size
29,Bachelors,Tier 2,6.92,3,4,5,0,0.26,1,1,19.0,1,5.64,432,MNC
33,Masters,Tier 1,7.06,0,0,3,0,4.15,0,0,6.0,1,6.92,547,Startup
30,Bachelors,Tier 2,7.45,2,5,1,1,2.28,2,0,15.5,0,7.74,36,Mid-size
34,Bachelors,Tier 2,8.68,2,4,2,0,0.49,0,0,12.0,1,5.64,467,MNC
26,Masters,Tier 1,7.62,1,4,5,1,0.18,0,0,19.5,0,3.92,361,MNC
30,Bachelors,Tier 2,7.34,1,1,1,1,0.58,1,1,6.5,1,7.73,455,MNC
25,Bachelors,Tier 2,5.96,1,4,2,0,0.27,0,0,12.0,1,8.49,155,MNC
29,Masters,Tier 3,7.34,2,2,3,1,1.44,2,0,13.5,1,9.87,491,MNC
27,Masters,Tier 1,7.27,3,6,4,1,1.17,1,0,22.5,1,4.05,466,MNC
29,Bachelors,Tier 3,7.02,2,5,5,0,1.37,1,0,21.0,0,6.49,549,Mid-size
25,Masters,Tier 3,8.77,0,4,1,0,0.03,2,0,12.0,1,5.05,151,Mid-size
29,Masters,Tier 1,7.13,2,5,2,6,1.4,0,1,23.0,1,9.04,635,Startup
25,Masters,Tier 3,7.84,3,8,1,0,2.59,0,0,18.0,1,4.24,392,Startup
26,Bachelors,Tier 2,7.03,0,5,1,2,1.53,0,0,15.0,1,9.93,504,MNC
22,Bachelors,Tier 2,6.89,1,1,1,3,1.3,1,0,9.5,1,5.74,410,Startup
32,Masters,Tier 2,8.55,1,2,3,0,0.58,0,1,10.0,0,4.24,429,Mid-size
29,Bachelors,Tier 2,6.7,1,3,1,0,0.07,0,0,8.0,1,8.19,351,MNC
22,Masters,Tier 3,8.08,1,2,3,1,2.05,0,0,11.5,1,5.89,360,Mid-size
21,Bachelors,Tier 1,7.37,2,0,1,2,0.5,0,0,5.0,1,9.46,564,MNC
31,Masters,Tier 1,7.56,1,4,3,1,1.02,1,0,16.5,1,8.44,541,Startup
29,Masters,Tier 3,7.39,2,2,5,0,0.67,1,1,15.0,1,6.52,483,MNC
33,Masters,Tier 3,7.55,3,2,1,1,0.07,1,0,8.5,0,8.73,492,MNC
33,Bachelors,Tier 2,6.28,1,6,5,0,0.07,0,0,22.0,0,6.21,559,Startup
22,Bachelors,Tier 1,8.18,1,3,5,1,1.77,0,0,17.5,0,9.53,715,MNC
22,Bachelors,Tier 3,7.67,2,6,4,1,1.83,0,0,21.5,1,5.24,385,Mid-size
24,PhD,Tier 3,7.79,1,2,4,0,1.02,0,1,12.0,1,5.3,397,Startup
30,Masters,Tier 2,7.61,3,3,5,1,0.84,2,0,19.5,1,8.86,355,Startup
33,Masters,Tier 3,7.07,2,11,1,1,1.3,0,0,25.5,1,7.41,371,MNC
32,PhD,Tier 2,7.21,2,7,2,0,0.55,1,1,19.0,1,3.57,567,MNC
25,Bachelors,Tier 2,7.75,0,6,4,0,2.55,0,0,20.0,1,9.93,547,Mid-size
21,Masters,Tier 2,7.48,1,1,4,0,0.8,2,0,12.0,0,9.35,430,Mid-size
27,Masters,Tier 3,7.88,3,1,1,0,0.64,2,0,6.0,0,5.58,503,Mid-size
21,Bachelors,Tier 3,7.32,1,2,3,1,0.47,0,0,11.5,1,6.52,467,MNC
28,Bachelors,Tier 1,7.8,2,4,4,2,0.12,0,0,19.0,1,9.96,348,Mid-size
33,Masters,Tier 3,7.31,4,1,4,1,3.72,0,0,11.5,1,7.09,493,Mid-size
24,Bachelors,Tier 1,7.4,0,3,2,1,2.18,2,1,13.5,0,4.73,362,MNC
26,Masters,Tier 2,6.53,3,4,4,0,0.45,0,0,16.0,0,7.93,639,Startup
24,Bachelors,Tier 2,7.52,0,1,4,0,1.54,1,0,11.0,0,8.66,566,Startup
27,Bachelors,Tier 2,7.87,2,1,2,0,0.57,1,0,7.0,1,3.66,486,MNC
21,Bachelors,Tier 2,8.43,0,3,2,2,0.27,0,0,13.0,1,3.45,442,MNC
31,Bachelors,Tier 3,8.17,1,1,4,1,1.87,1,0,12.5,0,4.63,397,Startup
34,Bachelors,Tier 3,8.36,1,5,5,1,0.6,0,1,21.5,1,3.3,406,MNC
21,Bachelors,Tier 2,7.33,2,3,2,1,0.51,1,0,12.5,1,4.62,572,Mid-size
29,Bachelors,Tier 2,8.05,2,3,3,0,1.04,0,1,12.0,1,9.34,430,Mid-size
27,Masters,Tier 2,6.84,0,5,1,0,0.89,0,0,12.0,1,4.71,535,Startup
26,Masters,Tier 3,9.13,5,3,4,0,1.01,1,0,15.0,0,7.32,444,Startup
34,Bachelors,Tier 2,8.69,1,3,4,0,5.88,1,2,15.0,1,9.36,399,MNC
27,Bachelors,Tier 1,7.49,5,4,3,1,1.1,0,0,15.5,1,8.08,277,Startup
27,Masters,Tier 2,7.34,2,3,1,3,1.63,1,0,13.5,0,9.61,539,MNC
25,Bachelors,Tier 3,6.33,2,4,4,0,0.49,0,0,16.0,1,8.65,551,Startup
28,Bachelors,Tier 1,8.74,1,2,4,3,0.5,0,1,16.5,1,7.6,572,Startup
23,Bachelors,Tier 2,6.61,0,2,4,0,0.16,0,0,12.0,1,8.22,478,Mid-size
32,Masters,Tier 2,7.62,4,3,5,1,1.66,2,0,19.5,0,7.18,397,Mid-size
24,Masters,Tier 2,8.29,0,2,5,0,0.48,0,0,14.0,0,7.66,506,MNC
31,Bachelors,Tier 3,8.44,0,3,4,2,0.44,1,0,18.0,1,9.73,476,MNC
23,Bachelors,Tier 1,7.44,2,1,1,1,0.38,0,0,5.5,1,5.87,348,MNC
28,Masters,Tier 3,5.45,0,3,5,1,0.12,2,0,19.5,1,5.9,357,MNC
33,Bachelors,Tier 1,7.05,3,3,4,1,0.24,1,0,16.5,0,8.89,380,Mid-size
25,Bachelors,Tier 2,6.28,0,6,1,2,0.63,2,0,19.0,1,5.2,589,MNC
23,Bachelors,Tier 1,6.99,0,1,4,1,0.56,0,0,11.5,1,5.72,304,MNC
34,Bachelors,Tier 3,8.18,1,2,3,0,1.35,1,0,11.0,1,3.19,554,Mid-size
27,Bachelors,Tier 3,6.66,1,3,2,1,0.36,0,0,11.5,1,9.4,309,Startup
25,Bachelors,Tier 2,7.0,1,4,4,0,3.49,0,0,16.0,0,8.94,678,Mid-size
27,Bachelors,Tier 1,7.72,0,3,3,1,0.79,1,0,14.5,1,9.59,454,MNC
32,Bachelors,Tier 3,7.89,0,5,3,0,1.15,0,0,16.0,1,6.51,392,Startup
22,Bachelors,Tier 3,7.6,2,2,2,0,0.12,0,0,8.0,1,7.29,367,Mid-size
29,Bachelors,Tier 2,6.78,3,2,4,0,2.21,0,0,12.0,1,7.16,627,MNC
28,Bachelors,Tier 2,8.07,0,5,5,3,0.46,0,0,24.5,1,6.15,344,MNC
29,Masters,Tier 2,7.62,1,1,1,2,1.72,1,0,8.0,0,9.53,563,Mid-size
27,Masters,Tier 2,8.09,1,4,1,1,1.32,1,0,12.5,1,7.08,691,Startup
21,Bachelors,Tier 1,7.94,0,2,3,1,1.25,0,0,11.5,1,6.53,555,Mid-size
26,Masters,Tier 2,7.61,1,6,2,2,0.64,0,1,19.0,1,5.02,528,MNC
31,Bachelors,Tier 3,9.2,3,2,2,1,1.29,0,0,9.5,1,4.97,630,MNC
26,Bachelors,Tier 1,5.54,2,3,3,0,2.64,2,1,14.0,0,5.86,239,Startup
21,Masters,Tier 1,7.81,1,2,3,1,0.16,0,1,11.5,1,9.08,441,MNC
25,Bachelors,Tier 2,6.52,2,3,3,1,4.05,0,1,13.5,0,8.83,635,MNC
34,Bachelors,Tier 2,8.52,1,3,1,0,0.99,0,0,8.0,1,6.37,667,Mid-size
33,Bachelors,Tier 3,8.4,1,2,3,1,1.71,1,0,12.5,1,9.91,697,Mid-size
23,Bachelors,Tier 3,8.14,1,3,5,1,0.34,0,0,17.5,1,8.87,483,Mid-size
33,Bachelors,Tier 3,6.8,2,3,2,0,1.63,1,0,11.0,1,7.59,309,Mid-size
28,Masters,Tier 3,8.21,0,2,4,1,0.15,1,0,14.5,1,3.41,508,Startup
34,Bachelors,Tier 3,7.11,1,7,1,1,0.4,0,0,17.5,0,5.55,472,MNC
21,Bachelors,Tier 2,6.7,0,3,3,2,0.05,0,1,15.0,1,9.9,554,Startup
29,Bachelors,Tier 1,7.74,2,1,4,2,0.15,1,0,14.0,0,8.86,598,Startup
29,Bachelors,Tier 3,8.1,5,4,3,2,0.58,0,1,17.0,1,7.79,565,MNC
27,Bachelors,Tier 1,6.87,0,4,2,0,0.77,0,0,12.0,1,5.05,394,Mid-size
