age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
22,Bachelors,Tier 3,7.77,1,2,1,1,2.7,0,0,7.5,0,8.81,378,Startup
31,Bachelors,Tier 2,7.11,1,5,2,1,0.72,0,0,15.5,1,4.33,326,MNC
26,Masters,Tier 3,6.8,2,5,5,1,1.56,0,1,21.5,1,5.46,377,MNC
23,Bachelors,Tier 2,8.54,2,2,3,2,3.13,1,1,14.0,1,4.19,507,Startup
24,Masters,Tier 2,6.53,1,3,5,2,3.91,1,0,20.0,1,9.32,380,Mid-size
21,Masters,Tier 3,6.45,2,4,4,0,0.17,0,0,16.0,1,7.34,463,Mid-size
32,Masters,Tier 3,6.19,3,2,1,1,1.03,0,0,7.5,1,4.84,226,Startup
28,Masters,Tier 2,7.92,0,1,2,0,1.55,0,1,6.0,1,5.41,547,Mid-size
23,Bachelors,Tier 3,7.96,2,5,4,0,1.98,1,0,19.0,0,9.03,724,Startup
33,Bachelors,Tier 3,7.4,1,1,2,0,0.77,0,0,6.0,1,7.97,451,MNC
26,Bachelors,Tier 1,7.5,1,3,5,2,4.94,0,1,19.0,1,9.74,397,Mid-size
26,Masters,Tier 2,4.92,1,2,5,0,0.35,0,0,14.0,0,3.06,449,Mid-size
32,Bachelors,Tier 3,6.83,2,4,2,2,1.47,0,0,15.0,0,9.16,458,Startup
29,Bachelors,Tier 2,6.74,2,2,1,0,0.0,1,0,7.0,0,6.61,294,Mid-size
23,Bachelors,Tier 3,8.43,0,1,2,0,0.44,0,0,6.0,1,7.46,497,Startup
32,Bachelors,Tier 2,9.35,0,2,3,0,1.8,0,0,10.0,0,5.94,417,Startup
22,Bachelors,Tier 1,5.06,0,5,2,1,0.74,1,0,16.5,1,4.07,379,MNC
22,Masters,Tier 2,8.01,2,4,4,2,0.42,0,0,19.0,0,3.39,429,Startup
29,Bachelors,Tier 1,8.59,5,0,1,1,1.05,0,0,3.5,1,5.17,441,Startup
22,Bachelors,Tier 1,8.3,0,6,2,1,5.61,0,0,17.5,1,8.8,637,Mid-size
21,Masters,Tier 1,7.64,0,1,3,0,0.12,1,0,9.0,0,8.68,375,Startup
32,Bachelors,Tier 2,6.56,0,4,1,1,4.56,1,1,12.5,1,7.19,312,MNC
33,Bachelors,Tier 3,6.81,2,5,2,5,2.67,0,0,21.5,1,3.92,329,Startup
26,Bachelors,Tier 2,7.06,5,0,4,1,1.04,0,0,9.5,0,9.17,517,Mid-size
26,Masters,Tier 2,7.25,1,3,1,3,2.51,0,0,12.5,1,9.82,343,MNC
24,PhD,Tier 2,7.79,3,2,4,0,4.86,0,0,12.0,0,3.29,270,Startup
25,Bachelors,Tier 3,8.33,2,7,3,0,1.6,0,1,20.0,1,3.07,617,MNC
23,Bachelors,Tier 2,8.38,1,6,5,3,0.14,0,0,26.5,1,5.21,368,Startup
28,Masters,Tier 1,7.51,3,1,4,1,1.19,0,1,11.5,1,7.88,551,Mid-size
28,Bachelors,Tier 3,7.36,3,4,5,0,0.68,0,0,18.0,1,7.39,353,Mid-size
21,Bachelors,Tier 3,8.22,2,1,5,0,0.61,0,1,12.0,1,5.95,674,Startup
29,Bachelors,Tier 3,6.46,1,4,4,1,2.48,0,0,17.5,0,5.45,312,Mid-size
25,Bachelors,Tier 2,7.29,1,4,4,1,1.32,1,0,18.5,1,9.17,603,Startup
34,Masters,Tier 2,7.99,0,4,4,1,0.6,0,1,17.5,0,4.44,475,Mid-size
28,Masters,Tier 2,7.82,1,3,5,1,5.19,0,0,17.5,0,5.57,402,Mid-size
26,Masters,Tier 1,7.87,0,3,3,2,1.17,1,0,16.0,0,3.54,284,MNC
30,PhD,Tier 3,7.53,4,1,1,2,0.17,1,0,8.0,1,5.62,390,MNC
27,Bachelors,Tier 2,7.14,1,5,5,0,0.01,0,0,20.0,1,8.23,492,MNC
27,Bachelors,Tier 2,8.32,2,7,5,1,1.54,0,0,25.5,1,4.44,552,MNC
28,Bachelors,Tier 2,6.73,1,4,1,0,2.07,0,0,10.0,1,6.4,340,Startup
32,Bachelors,Tier 2,5.11,1,4,4,1,0.78,0,0,17.5,1,4.88,416,Startup
32,PhD,Tier 2,6.55,2,4,2,0,0.62,2,0,14.0,0,5.4,300,Startup
34,Bachelors,Tier 2,6.46,0,3,5,1,0.84,0,0,17.5,0,3.59,529,Startup
22,Masters,Tier 1,7.52,0,4,1,1,1.41,0,0,11.5,0,5.85,290,Mid-size
29,Bachelors,Tier 3,7.84,2,3,1,1,5.77,0,1,9.5,1,4.33,521,MNC
29,Bachelors,Tier 3,7.65,0,3,1,1,0.69,0,1,9.5,1,7.08,450,Mid-size
33,Bachelors,Tier 2,7.09,3,4,2,0,0.08,2,0,14.0,0,4.29,336,Startup
34,Bachelors,Tier 3,9.65,2,3,2,0,1.37,0,0,10.0,0,9.55,309,MNC
25,PhD,Tier 1,8.09,1,7,1,1,1.56,2,1,19.5,1,6.44,355,MNC
30,Bachelors,Tier 2,8.09,4,3,4,5,0.5,0,0,21.5,0,4.22,401,Mid-size
31,Bachelors,Tier 3,8.01,0,3,1,0,2.11,1,0,9.0,0,8.64,537,MNC
26,Masters,Tier 3,6.9,0,1,2,0,0.35,0,1,6.0,0,4.92,429,MNC
33,Bachelors,Tier 1,7.39,1,5,3,2,1.97,2,0,21.0,1,7.85,522,Mid-size
29,Masters,Tier 1,6.83,1,2,5,1,1.54,0,0,15.5,1,3.23,358,Startup
28,Masters,Tier 3,7.72,1,5,3,2,1.36,1,1,20.0,1,3.91,201,Mid-size
26,Bachelors,Tier 2,7.93,2,1,3,0,1.34,0,0,8.0,1,6.16,458,MNC
21,Bachelors,Tier 3,7.58,1,1,4,2,0.12,0,0,13.0,1,3.52,590,Mid-size
22,Bachelors,Tier 2,7.82,4,5,1,0,0.57,0,0,12.0,1,9.59,334,Startup
21,Masters,Tier 2,7.2,1,1,1,2,0.04,0,1,7.0,1,5.9,526,Mid-size
33,PhD,Tier 2,7.08,1,3,4,2,0.21,0,0,17.0,1,6.48,450,MNC
30,Bachelors,Tier 2,6.48,2,2,1,1,0.94,0,0,7.5,1,5.42,355,Mid-size
28,Bachelors,Tier 3,8.28,4,6,2,1,0.9,0,0,17.5,0,3.06,452,MNC
26,Bachelors,Tier 3,7.55,0,6,4,0,2.34,1,0,21.0,0,5.09,285,Mid-size
30,Bachelors,Tier 1,7.09,2,3,1,0,0.19,0,0,8.0,1,7.59,728,MNC
32,Masters,Tier 2,7.63,1,5,1,1,0.14,0,1,13.5,1,9.41,597,MNC
24,Masters,Tier 3,7.18,4,2,2,0,0.33,2,0,10.0,0,6.16,547,Mid-size
31,PhD,Tier 3,7.18,3,3,5,4,0.83,1,0,23.0,1,3.73,378,MNC
32,Masters,Tier 3,6.52,1,6,5,1,0.35,0,0,23.5,1,8.25,401,MNC
24,Bachelors,Tier 1,7.86,3,1,1,0,0.41,0,0,4.0,1,7.59,332,Mid-size
34,Masters,Tier 3,7.2,0,2,3,0,0.81,0,0,10.0,1,4.16,542,Mid-size
24,Bachelors,Tier 3,8.87,4,3,1,2,0.03,0,0,11.0,1,5.98,548,Startup
33,PhD,Tier 1,6.63,0,6,1,2,0.7,0,0,17.0,1,8.0,523,Mid-size
26,Bachelors,Tier 2,7.78,2,6,1,0,1.94,0,0,14.0,1,9.82,442,Startup
33,Bachelors,Tier 3,7.85,0,6,3,1,0.17,0,1,19.5,1,3.15,557,Mid-size
25,Bachelors,Tier 2,7.44,2,3,4,2,4.28,1,0,18.0,1,4.91,621,Startup
21,Masters,Tier 1,8.72,3,6,4,1,1.14,0,0,21.5,1,8.83,342,Startup
33,Bachelors,Tier 2,8.17,0,3,1,1,2.16,0,0,9.5,1,3.57,467,Startup
21,Bachelors,Tier 1,7.49,1,3,1,0,0.41,0,0,8.0,1,8.33,727,MNC
22,Bachelors,Tier 1,7.45,3,6,2,0,0.43,1,0,17.0,1,3.71,643,Startup
26,Masters,Tier 2,6.89,4,4,2,1,0.63,0,0,13.5,0,3.78,551,Mid-size
30,PhD,Tier 1,8.03,4,1,2,3,0.14,1,1,11.5,0,9.72,372,MNC
21,Masters,Tier 3,7.91,0,4,5,1,2.37,1,0,20.5,1,5.74,604,Startup
31,Bachelors,Tier 2,6.14,0,5,4,1,0.81,0,0,19.5,1,7.21,561,MNC
22,Bachelors,Tier 3,8.18,4,4,4,2,4.41,2,0,21.0,0,7.17,250,Mid-size
26,Bachelors,Tier 2,8.09,1,5,2,0,0.1,2,0,16.0,1,6.5,452,Mid-size
32,Bachelors,Tier 2,7.3,2,4,4,1,1.38,1,0,18.5,0,9.48,375,MNC
32,Bachelors,Tier 1,8.53,3,2,2,1,0.86,0,0,9.5,1,6.45,384,Mid-size
31,Bachelors,Tier 1,7.28,1,5,4,2,0.76,0,0,21.0,0,7.1,332,MNC
33,Masters,Tier 2,7.96,3,3,3,0,0.02,1,1,13.0,1,4.1,472,MNC
32,Bachelors,Tier 3,8.01,0,3,3,3,4.57,0,0,16.5,1,7.26,512,Startup
24,Bachelors,Tier 1,8.23,1,3,2,0,0.76,1,2,11.0,0,3.45,380,MNC
33,Masters,Tier 2,6.46,2,2,3,0,1.85,1,0,11.0,0,3.29,362,Startup
30,Bachelors,Tier 3,5.71,2,4,4,1,0.48,0,1,17.5,1,6.68,513,Mid-size
26,Bachelors,Tier 1,7.61,0,3,1,1,2.05,0,0,9.5,0,7.2,294,Mid-size
34,Masters,Tier 3,7.88,0,3,5,0,1.08,1,1,17.0,1,6.38,707,MNC
30,Bachelors,Tier 1,9.01,1,4,5,0,1.28,0,0,18.0,1,7.67,547,MNC
27,Bachelors,Tier 1,8.2,0,8,1,0,0.63,0,0,18.0,1,5.72,541,Startup
26,Masters,Tier 2,5.92,2,2,4,0,2.69,0,0,12.0,1,6.93,514,Mid-size
32,Masters,Tier 2,7.52,3,1,3,0,0.01,1,0,9.0,1,3.89,264,Startup
26,Masters,Tier 1,6.7,3,1,4,2,4.26,0,1,13.0,1,3.78,417,MNC
32,Bachelors,Tier 3,6.92,2,0,3,0,1.1,0,0,6.0,0,6.18,499,Startup
22,Masters,Tier 3,7.39,3,1,5,0,4.8,1,1,13.0,1,8.29,555,Mid-size
31,Masters,Tier 2,6.56,4,5,4,0,1.67,1,0,19.0,1,6.28,374,Startup
25,Bachelors,Tier 1,8.46,2,3,4,1,2.1,0,0,15.5,1,3.93,499,Startup
34,Masters,Tier 2,7.82,0,4,4,2,1.37,0,1,19.0,0,5.61,274,Startup
30,Bachelors,Tier 2,6.89,2,3,4,1,2.01,0,1,15.5,1,3.91,411,Mid-size
23,Bachelors,Tier 2,8.7,0,5,3,1,4.58,1,0,18.5,1,8.44,490,Startup
22,Bachelors,Tier 2,6.5,1,3,4,0,0.46,0,1,14.0,0,5.88,530,Mid-size
32,PhD,Tier 1,7.3,0,3,4,1,0.55,0,0,15.5,1,5.08,552,MNC
23,Masters,Tier 2,7.7,3,1,3,0,2.14,1,1,9.0,1,8.52,500,MNC
34,Bachelors,Tier 2,8.92,1,2,5,1,1.12,0,0,15.5,1,7.78,525,Mid-size
34,Bachelors,Tier 1,7.55,1,5,5,0,0.38,0,1,20.0,1,8.43,424,Mid-size
27,Bachelors,Tier 2,7.96,4,3,1,1,0.1,0,0,9.5,1,6.58,763,Startup
28,Masters,Tier 2,7.91,1,3,1,4,0.81,0,0,14.0,0,7.06,427,Startup
27,Bachelors,Tier 3,6.39,0,0,5,0,3.76,0,0,10.0,1,9.73,510,MNC
32,Masters,Tier 3,6.99,1,6,3,1,0.31,1,0,20.5,1,4.3,732,Mid-size
31,Bachelors,Tier 2,9.37,0,1,4,2,0.66,0,0,13.0,0,5.67,683,Startup
29,Bachelors,Tier 1,7.28,3,2,4,1,1.3,1,0,14.5,1,8.56,506,MNC
29,Masters,Tier 1,6.67,2,3,4,3,5.0,1,0,19.5,1,8.81,376,MNC
27,Masters,Tier 2,8.92,4,2,4,2,1.17,0,1,15.0,1,7.39,576,Startup
25,Bachelors,Tier 2,6.58,3,3,5,0,4.59,0,0,16.0,1,5.46,486,MNC
28,Masters,Tier 2,8.82,3,3,4,0,1.1,0,0,14.0,1,5.93,534,MNC
24,Masters,Tier 2,9.37,1,3,1,1,0.35,2,0,11.5,1,4.17,383,Mid-size
33,Bachelors,Tier 1,9.33,2,4,5,0,0.36,0,0,18.0,1,9.56,614,Mid-size
26,Bachelors,Tier 2,6.44,4,4,5,2,1.8,0,1,21.0,1,3.46,370,Mid-size
26,Bachelors,Tier 2,7.01,1,4,3,0,1.54,1,1,15.0,0,8.88,660,Startup
22,Bachelors,Tier 1,7.64,0,1,4,1,0.04,1,0,12.5,0,4.13,315,MNC
29,Bachelors,Tier 2,7.56,2,4,5,1,0.65,0,0,19.5,1,3.6,477,Startup
27,Masters,Tier 3,7.9,0,2,5,0,1.56,2,0,16.0,0,3.64,811,MNC
21,Bachelors,Tier 1,6.16,0,1,2,0,0.66,1,0,7.0,1,8.25,587,MNC
32,Bachelors,Tier 1,7.36,1,5,1,1,1.3,0,0,13.5,1,5.83,294,MNC
34,Bachelors,Tier 2,6.59,2,1,1,1,0.39,1,0,6.5,0,3.63,419,Mid-size
33,Bachelors,Tier 3,7.07,0,4,3,0,0.44,1,0,15.0,0,6.78,285,Mid-size
32,Bachelors,Tier 1,7.04,1,2,2,0,1.55,0,1,8.0,1,8.17,549,MNC
30,Bachelors,Tier 2,7.81,2,3,1,0,0.48,1,0,9.0,0,4.1,479,MNC
22,Bachelors,Tier 1,8.1,1,6,5,0,0.93,1,0,23.0,1,9.12,509,MNC
34,Bachelors,Tier 2,7.01,1,5,5,3,0.16,0,0,24.5,0,9.65,605,Mid-size
34,Bachelors,Tier 3,6.71,2,2,1,2,1.42,0,1,9.0,1,7.62,393,MNC
34,Masters,Tier 2,6.25,1,3,1,1,1.23,1,0,10.5,1,4.26,462,Mid-size
23,Bachelors,Tier 1,6.63,3,6,1,0,2.1,0,0,14.0,1,8.96,318,Startup
23,Masters,Tier 1,7.66,0,3,3,3,2.84,2,0,18.5,0,4.7,585,MNC
31,Masters,Tier 2,7.43,1,2,5,3,0.36,0,0,18.5,1,8.18,656,MNC
25,Bachelors,Tier 2,7.36,2,7,1,3,0.6,0,0,20.5,1,3.86,498,MNC
32,Bachelors,Tier 3,7.15,3,3,3,1,1.1,0,0,13.5,1,6.93,444,Startup
28,Bachelors,Tier 1,7.45,3,3,2,0,3.31,0,0,10.0,1,9.31,555,Mid-size
34,Bachelors,Tier 1,7.52,1,2,1,2,1.86,1,0,10.0,0,3.67,622,Mid-size
31,Bachelors,Tier 2,7.8,0,2,4,2,1.98,0,0,15.0,1,9.82,468,MNC
24,Bachelors,Tier 1,7.13,0,2,5,0,1.73,1,0,15.0,0,7.83,381,Startup
31,Bachelors,Tier 1,7.03,3,5,5,1,1.86,0,0,21.5,0,9.49,281,Startup
25,PhD,Tier 2,7.46,2,1,4,2,2.07,0,0,13.0,1,9.77,434,MNC
23,Bachelors,Tier 1,6.93,1,3,5,0,4.78,2,0,18.0,1,9.63,716,MNC
27,Bachelors,Tier 3,8.83,2,1,2,0,4.36,0,0,6.0,1,6.79,459,MNC
23,Masters,Tier 1,6.79,1,3,1,0,1.3,2,1,10.0,1,8.84,550,MNC
25,Bachelors,Tier 3,9.13,2,5,1,0,1.41,0,0,12.0,1,3.16,519,Startup
22,PhD,Tier 2,8.82,1,2,1,0,2.39,1,1,7.0,0,9.42,449,MNC
21,Bachelors,Tier 3,6.98,3,3,1,0,1.08,1,0,9.0,1,6.63,237,Startup
31,Masters,Tier 2,8.64,2,3,2,0,1.41,0,1,10.0,1,4.66,585,Startup
25,Bachelors,Tier 3,7.29,2,4,3,2,1.11,0,0,17.0,1,4.33,648,MNC
23,Masters,Tier 1,6.99,1,2,1,0,0.47,1,0,7.0,0,3.64,369,MNC
22,Bachelors,Tier 1,7.23,0,3,2,2,0.09,0,0,13.0,1,8.29,453,Startup
22,PhD,Tier 2,6.11,2,3,5,0,1.37,0,0,16.0,1,8.05,468,Mid-size
26,Masters,Tier 3,8.91,2,3,1,0,0.0,1,0,9.0,1,7.92,398,MNC
30,Masters,Tier 2,8.45,2,0,3,0,1.97,0,0,6.0,1,8.8,603,MNC
32,Masters,Tier 2,8.34,2,1,1,2,0.07,0,1,7.0,1,7.67,371,Startup
22,Bachelors,Tier 1,8.83,3,2,1,0,2.28,0,0,6.0,0,7.32,438,Startup
25,Bachelors,Tier 1,7.54,3,3,3,0,1.08,2,0,14.0,0,5.44,382,Startup
29,Bachelors,Tier 2,5.46,2,6,4,0,0.55,0,0,20.0,1,5.68,376,Mid-size
24,Bachelors,Tier 2,8.65,1,3,3,1,4.16,0,0,13.5,1,3.11,591,MNC
24,Bachelors,Tier 2,8.8,0,1,4,2,1.29,0,0,13.0,1,8.14,437,MNC
28,Bachelors,Tier 2,7.46,0,3,3,1,3.04,1,0,14.5,1,7.68,527,Startup
26,Bachelors,Tier 2,6.91,1,5,5,1,1.94,2,0,23.5,1,5.18,289,MNC
31,Bachelors,Tier 2,7.87,5,1,5,1,1.78,1,0,14.5,0,8.39,425,MNC
21,Masters,Tier 1,7.65,1,4,4,0,0.08,1,0,17.0,1,8.11,511,Mid-size
29,Bachelors,Tier 3,7.38,0,3,3,1,0.08,1,1,14.5,1,8.97,420,MNC
24,Bachelors,Tier 2,7.23,2,1,1,5,3.1,0,0,11.5,0,9.38,312,MNC
27,Bachelors,Tier 1,9.0,1,5,5,0,4.01,0,0,20.0,0,7.93,303,MNC
30,Bachelors,Tier 1,6.3,0,3,3,1,1.29,1,0,14.5,1,8.94,515,Startup
21,Bachelors,Tier 2,8.02,1,2,4,1,2.38,0,0,13.5,1,4.84,465,MNC
27,Bachelors,Tier 2,8.14,3,3,1,2,1.02,0,0,11.0,0,9.04,343,Mid-size
26,Bachelors,Tier 2,6.39,4,1,5,0,3.33,0,1,12.0,1,6.26,445,Startup
27,Bachelors,Tier 2,6.79,1,4,2,0,1.18,1,0,13.0,1,6.66,679,MNC
21,Bachelors,Tier 1,8.81,0,3,4,1,0.15,0,0,15.5,0,4.07,500,Mid-size
32,Bachelors,Tier 2,7.22,3,2,1,2,3.18,0,0,9.0,0,4.23,516,Mid-size
31,Masters,Tier 3,6.64,0,3,3,1,0.71,0,0,13.5,1,6.7,531,MNC
25,Bachelors,Tier 3,7.85,1,4,4,1,0.06,0,0,17.5,1,6.4,534,Startup
21,Masters,Tier 3,8.75,1,1,5,2,5.08,0,0,15.0,1,8.73,395,Mid-size
34,Bachelors,Tier 3,7.07,0,4,3,0,2.97,0,0,14.0,1,9.66,520,Mid-size
28,Bachelors,Tier 3,7.62,3,3,4,1,0.73,0,1,15.5,1,4.72,361,Mid-size
22,Bachelors,Tier 2,5.44,0,2,4,0,1.12,0,2,12.0,1,6.95,379,MNC
28,Bachelors,Tier 1,6.49,2,2,3,2,1.67,0,0,13.0,0,4.06,519,MNC
33,Bachelors,Tier 1,7.35,1,7,2,0,1.69,0,0,18.0,1,3.78,572,MNC
30,Bachelors,Tier 3,8.79,1,1,2,1,0.81,1,1,8.5,0,5.87,613,Startup
30,Bachelors,Tier 3,7.29,3,2,1,1,2.54,1,0,8.5,1,9.08,446,Mid-size
29,Bachelors,Tier 3,7.31,0,5,5,1,6.75,0,0,21.5,1,4.93,414,MNC
29,Bachelors,Tier 2,7.2,0,5,2,2,2.82,0,0,17.0,0,8.94,347,MNC
32,Bachelors,Tier 3,7.7,2,3,5,2,0.87,0,0,19.0,1,3.42,224,MNC
30,Bachelors,Tier 3,8.02,3,2,2,0,0.05,1,0,9.0,1,4.45,409,Startup
26,PhD,Tier 1,5.06,1,2,3,1,1.31,2,0,13.5,1,7.24,478,MNC
30,Masters,Tier 1,7.51,0,1,5,0,0.37,1,0,13.0,0,8.38,488,Startup
21,Masters,Tier 1,6.84,2,5,1,0,0.24,0,1,12.0,1,5.6,506,Startup
28,Masters,Tier 1,7.94,1,7,3,1,0.48,0,0,21.5,0,4.16,282,Startup
25,Masters,Tier 3,7.09,1,2,1,0,0.02,2,0,8.0,1,8.22,635,MNC
31,Bachelors,Tier 2,7.36,1,4,5,1,0.6,1,0,20.5,1,9.69,434,Startup
21,PhD,Tier 2,5.4,2,1,4,1,0.12,0,0,11.5,1,7.78,602,MNC
34,PhD,Tier 3,9.26,2,2,3,1,0.03,0,0,11.5,1,6.78,395,Startup
22,Masters,Tier 1,8.67,1,2,5,0,1.58,1,0,15.0,1,7.16,498,MNC
31,Masters,Tier 2,6.11,1,2,3,1,0.36,0,0,11.5,1,8.44,363,MNC
23,Bachelors,Tier 1,7.64,1,1,3,0,2.45,2,0,10.0,0,6.66,289,Mid-size
21,Bachelors,Tier 2,6.59,2,0,5,0,0.19,0,0,10.0,1,3.73,581,Mid-size
24,Masters,Tier 1,8.02,1,4,2,1,0.7,0,0,13.5,1,3.92,552,Mid-size
24,Bachelors,Tier 2,6.9,5,7,3,0,4.0,0,0,20.0,1,4.56,472,MNC
29,Bachelors,Tier 3,6.81,2,5,4,2,6.21,0,0,21.0,1,9.19,223,Startup
24,Bachelors,Tier 3,7.45,0,3,2,0,0.36,1,1,11.0,1,6.19,163,Startup
34,Masters,Tier 2,6.98,1,4,4,2,4.38,1,1,20.0,0,3.67,467,Startup
29,Bachelors,Tier 2,6.55,1,2,2,2,0.18,1,0,12.0,0,6.94,360,Startup
23,Bachelors,Tier 1,6.5,3,1,5,0,3.43,1,1,13.0,1,4.21,591,Startup
33,Masters,Tier 1,6.02,2,7,5,2,2.31,0,0,27.0,1,3.98,352,MNC
21,Bachelors,Tier 1,6.89,2,4,4,0,3.8,0,0,16.0,1,8.1,269,Mid-size
28,Bachelors,Tier 2,6.79,2,5,2,0,2.64,0,0,14.0,1,3.45,474,Startup
27,Bachelors,Tier 2,6.65,0,2,3,0,2.87,1,0,11.0,0,6.74,442,MNC
27,Bachelors,Tier 3,7.19,0,1,1,2,0.57,0,1,7.0,1,6.92,449,MNC
24,Bachelors,Tier 1,7.85,2,5,2,2,2.57,0,1,17.0,1,6.45,308,MNC
26,Bachelors,Tier 2,7.41,1,4,1,0,1.33,1,0,11.0,0,3.24,275,MNC
32,Bachelors,Tier 1,8.47,3,3,5,3,0.29,0,0,20.5,0,3.08,625,MNC
33,PhD,Tier 3,6.2,3,3,5,1,0.91,0,1,17.5,0,8.42,216,Mid-size
25,Bachelors,Tier 3,6.7,2,1,1,0,0.73,0,0,4.0,1,3.42,387,MNC
33,Bachelors,Tier 3,8.58,2,0,4,1,0.03,0,0,9.5,1,9.75,438,MNC
23,Masters,Tier 1,6.59,2,1,4,1,0.79,1,0,12.5,1,3.02,534,Startup
31,Bachelors,Tier 2,7.55,2,5,3,2,1.45,1,0,20.0,1,7.75,538,MNC
24,Masters,Tier 2,7.47,1,2,5,1,2.25,1,0,16.5,0,7.08,296,MNC
32,Bachelors,Tier 1,8.69,3,3,5,1,0.12,0,0,17.5,1,9.47,535,MNC
34,Bachelors,Tier 2,5.9,3,4,2,1,0.88,2,0,15.5,1,4.63,336,MNC
27,Bachelors,Tier 1,7.79,1,5,3,1,1.66,3,0,20.5,1,7.64,497,Mid-size
33,Bachelors,Tier 3,7.39,0,6,3,1,0.46,0,0,19.5,0,4.54,585,MNC
21,Bachelors,Tier 1,6.83,0,4,3,0,5.7,1,0,15.0,1,7.26,409,MNC
22,Bachelors,Tier 2,6.52,1,4,4,2,0.96,0,0,19.0,1,6.84,481,Mid-size
26,Masters,Tier 2,7.87,0,1,3,0,1.71,0,0,8.0,1,4.1,458,MNC
30,Bachelors,Tier 3,7.26,2,3,5,0,0.51,0,0,16.0,1,6.76,657,Startup
21,Bachelors,Tier 2,6.67,1,3,2,2,0.45,0,1,13.0,1,7.0,485,MNC
28,Bachelors,Tier 2,9.72,0,0,1,2,2.24,0,0,5.0,0,5.95,188,MNC
34,Masters,Tier 2,7.54,3,3,1,0,2.76,0,0,8.0,1,6.96,496,MNC
34,Bachelors,Tier 1,6.58,0,3,5,1,0.06,1,0,18.5,1,7.08,495,Startup
30,Masters,Tier 2,7.32,0,1,2,2,0.47,2,0,11.0,0,6.86,539,MNC
34,Masters,Tier 2,7.3,0,2,4,0,0.69,1,0,13.0,0,8.95,504,MNC
24,Bachelors,Tier 1,8.89,0,1,5,0,6.0,1,0,13.0,1,7.76,419,Startup
24,Bachelors,Tier 2,6.37,3,4,5,0,2.65,2,0,20.0,1,8.95,606,Mid-size
26,Bachelors,Tier 1,8.46,2,1,3,1,0.29,3,0,12.5,0,9.06,475,Mid-size
31,Bachelors,Tier 2,7.77,1,2,4,1,5.7,0,0,13.5,1,5.24,404,MNC
24,Masters,Tier 3,8.08,1,2,2,2,2.92,0,0,11.0,1,5.51,447,Mid-size
33,Bachelors,Tier 1,7.38,2,8,2,1,1.09,1,0,22.5,1,5.72,464,Mid-size
21,Bachelors,Tier 2,8.45,2,5,4,1,0.99,1,2,20.5,1,3.9,377,MNC
26,Masters,Tier 1,7.37,3,4,3,1,1.33,1,1,16.5,1,7.76,151,Startup
29,Bachelors,Tier 1,8.01,0,2,3,5,0.12,1,0,18.5,1,3.8,368,Startup
31,Bachelors,Tier 2,7.87,2,2,2,1,4.6,0,1,9.5,1,6.72,476,Mid-size
33,Masters,Tier 3,6.55,1,2,2,1,0.44,2,0,11.5,1,5.11,676,Startup
23,PhD,Tier 1,7.7,2,1,4,1,1.42,1,0,12.5,1,9.97,410,Mid-size
21,Masters,Tier 2,7.71,0,5,1,0,2.32,1,0,13.0,0,8.63,543,MNC
27,Bachelors,Tier 2,8.09,3,4,2,1,5.37,1,0,14.5,1,3.61,503,MNC
25,Bachelors,Tier 1,7.02,0,3,1,0,0.54,0,0,8.0,1,9.76,530,MNC
24,Bachelors,Tier 2,8.19,3,4,2,0,3.08,1,1,13.0,1,7.08,209,Mid-size
31,Bachelors,Tier 3,7.41,1,4,1,1,0.04,1,0,12.5,1,6.57,428,Mid-size
23,Masters,Tier 1,7.67,4,4,4,0,5.75,0,0,16.0,0,8.35,485,Startup
21,Masters,Tier 2,6.82,3,1,4,0,0.18,0,0,10.0,1,6.06,304,Startup
23,Bachelors,Tier 1,7.2,1,1,3,1,0.13,3,1,12.5,1,6.26,265,MNC
32,Masters,Tier 1,6.63,3,0,2,1,0.42,0,0,5.5,1,3.14,410,MNC
34,Bachelors,Tier 3,7.15,3,5,2,1,0.69,0,0,15.5,1,8.35,324,Startup
23,Bachelors,Tier 3,7.6,0,5,1,2,0.15,2,0,17.0,1,6.77,392,Mid-size
30,Bachelors,Tier 3,7.69,2,2,1,2,0.4,0,0,9.0,1,7.77,591,MNC
25,Bachelors,Tier 1,7.45,1,4,2,1,1.18,1,0,14.5,1,6.48,390,Startup
21,Masters,Tier 3,7.63,1,2,5,2,0.26,2,1,19.0,1,8.93,432,MNC
22,Masters,Tier 2,5.66,1,4,1,0,1.56,1,1,11.0,1,3.67,432,Startup
33,Masters,Tier 1,7.88,3,3,3,0,0.35,0,0,12.0,1,4.03,204,MNC
27,Masters,Tier 2,7.7,0,3,5,0,0.22,0,1,16.0,0,3.77,630,MNC
30,Bachelors,Tier 3,7.11,1,1,4,1,5.45,1,0,12.5,1,7.02,452,Startup
26,Bachelors,Tier 3,7.42,1,3,1,0,2.49,0,0,8.0,0,4.47,281,MNC
26,Bachelors,Tier 2,7.35,1,4,5,1,0.66,1,2,20.5,1,7.46,522,Startup
33,Bachelors,Tier 2,7.26,1,7,2,1,3.55,1,1,20.5,1,6.53,462,MNC
29,Bachelors,Tier 2,8.18,1,4,2,1,0.12,0,0,13.5,1,4.73,518,Startup
26,Bachelors,Tier 3,8.31,1,2,2,2,1.22,0,0,11.0,1,8.27,500,Startup
