age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
21,Masters,Tier 1,8.62,5,2,3,2,0.28,2,2,15.0,1,7.69,417,MNC
28,Masters,Tier 3,6.66,0,8,1,1,3.55,0,0,19.5,1,5.74,452,MNC
25,Masters,Tier 3,6.62,3,1,5,1,1.11,1,0,14.5,0,4.47,614,Mid-size
32,Bachelors,Tier 1,8.05,1,4,5,2,3.29,2,0,23.0,1,4.65,567,Startup
22,Bachelors,Tier 2,7.12,2,4,3,0,3.97,2,0,16.0,0,8.74,505,Mid-size
25,Masters,Tier 3,6.45,0,4,2,1,2.35,0,0,13.5,1,3.44,530,Startup
30,Bachelors,Tier 2,8.75,1,4,1,0,1.77,0,0,10.0,1,3.56,442,Mid-size
28,Bachelors,Tier 3,8.21,4,1,4,1,0.49,1,0,12.5,1,5.39,426,Startup
34,PhD,Tier 1,7.76,2,8,5,4,2.22,0,0,32.0,1,4.48,485,Mid-size
30,Bachelors,Tier 2,8.23,1,7,3,2,1.18,1,0,24.0,1,8.84,396,Startup
33,Bachelors,Tier 2,6.47,2,3,2,0,0.96,0,0,10.0,0,4.92,655,Mid-size
21,Masters,Tier 2,6.65,1,4,2,2,2.05,0,0,15.0,1,9.88,730,Startup
22,Bachelors,Tier 1,7.81,1,1,1,1,0.74,1,0,6.5,1,3.35,488,MNC
25,Bachelors,Tier 2,7.25,1,3,3,0,4.13,0,1,12.0,1,5.96,541,MNC
22,Bachelors,Tier 2,5.98,2,3,1,1,3.22,0,0,9.5,0,4.52,462,MNC
26,Bachelors,Tier 3,5.62,1,1,5,1,0.1,1,0,14.5,1,7.48,345,MNC
24,Bachelors,Tier 2,6.63,2,2,4,0,0.51,1,0,13.0,1,6.8,243,MNC
33,Bachelors,Tier 2,7.44,0,5,4,0,4.4,0,0,18.0,1,9.21,368,MNC
24,Masters,Tier 1,7.32,2,1,3,0,1.24,1,0,9.0,0,4.51,581,Startup
27,Bachelors,Tier 2,9.34,1,3,2,1,0.13,0,0,11.5,0,6.83,544,Startup
31,Masters,Tier 3,8.58,0,2,4,1,0.81,0,0,13.5,1,8.66,518,MNC
30,Bachelors,Tier 2,7.89,3,4,5,3,2.21,0,0,22.5,1,6.4,544,MNC
31,Bachelors,Tier 2,7.7,1,0,5,2,0.46,0,2,13.0,0,3.8,399,MNC
34,Masters,Tier 2,7.66,3,5,4,0,0.71,1,1,19.0,1,5.99,483,Startup
24,Bachelors,Tier 2,7.25,0,4,5,2,2.03,1,1,22.0,1,8.13,363,MNC
30,Masters,Tier 2,8.74,3,7,4,2,0.63,2,0,27.0,0,8.39,255,Mid-size
34,PhD,Tier 2,7.55,1,1,3,0,0.74,0,0,8.0,0,5.46,554,Startup
33,Bachelors,Tier 2,6.0,0,2,4,0,0.16,1,0,13.0,1,8.63,578,MNC
31,Bachelors,Tier 1,7.42,1,4,4,2,1.57,2,0,21.0,1,3.68,577,Startup
29,Bachelors,Tier 1,6.76,0,2,3,2,1.16,2,0,15.0,0,5.2,470,Startup
28,Bachelors,Tier 2,7.71,2,7,1,0,1.42,1,0,17.0,0,6.52,608,MNC
34,Bachelors,Tier 3,7.88,0,6,5,0,3.88,1,0,23.0,0,9.14,494,Startup
34,Masters,Tier 2,7.09,4,5,2,0,1.11,0,0,14.0,1,5.02,473,Startup
29,PhD,Tier 1,7.27,0,1,1,3,1.5,1,0,9.5,1,8.27,401,Startup
25,Bachelors,Tier 1,8.17,2,4,4,1,1.85,3,0,20.5,0,4.17,342,MNC
26,Bachelors,Tier 2,9.61,0,3,2,2,0.68,2,0,15.0,1,4.34,550,MNC
34,Bachelors,Tier 3,6.88,1,3,1,2,0.15,0,0,11.0,1,7.5,454,Mid-size
25,Masters,Tier 3,6.65,2,2,1,1,1.66,2,0,9.5,1,7.01,237,MNC
30,Bachelors,Tier 2,8.86,1,3,4,1,2.77,0,0,15.5,0,4.14,325,Startup
29,Bachelors,Tier 3,6.64,1,5,4,1,2.62,0,0,19.5,1,4.39,210,Mid-size
33,Bachelors,Tier 3,6.93,0,6,5,2,0.92,0,1,25.0,1,4.73,402,Mid-size
21,Masters,Tier 2,7.51,3,2,4,0,0.44,0,0,12.0,0,9.01,327,Startup
30,Masters,Tier 3,6.3,1,3,5,1,1.13,1,0,18.5,1,8.2,392,Startup
30,Bachelors,Tier 2,7.75,3,1,5,0,1.28,2,1,14.0,0,4.31,587,Startup
25,Masters,Tier 1,6.14,0,6,1,2,1.27,0,1,17.0,1,4.47,246,Startup
34,Masters,Tier 1,7.35,0,4,3,2,2.93,0,0,17.0,0,3.63,653,Mid-size
23,Bachelors,Tier 3,5.96,1,2,3,2,2.6,0,0,13.0,1,6.35,397,Startup
33,Bachelors,Tier 2,8.28,2,4,5,0,1.35,0,0,18.0,0,4.66,288,MNC
30,Bachelors,Tier 2,8.03,3,3,5,1,1.35,0,1,17.5,1,5.77,382,Startup
28,Bachelors,Tier 2,8.91,1,4,3,0,0.56,0,0,14.0,0,6.85,490,MNC
27,Masters,Tier 2,7.72,2,4,5,2,1.04,0,0,21.0,1,7.3,600,Startup
33,Masters,Tier 3,8.32,0,0,5,1,0.9,0,1,11.5,1,9.16,454,Mid-size
23,Masters,Tier 1,8.2,2,4,4,3,0.38,0,0,20.5,0,3.05,557,Mid-size
32,Bachelors,Tier 1,7.73,3,1,5,1,1.93,0,1,13.5,0,5.06,559,MNC
26,Bachelors,Tier 2,8.46,1,4,1,1,4.12,0,0,11.5,1,3.39,414,Startup
21,Bachelors,Tier 3,7.23,2,4,1,1,0.62,1,0,12.5,1,9.59,435,Startup
28,Masters,Tier 3,7.93,3,3,2,1,0.81,0,0,11.5,0,9.92,338,MNC
27,Masters,Tier 2,6.84,2,2,1,1,0.24,0,0,7.5,1,9.0,374,MNC
21,Bachelors,Tier 1,6.2,0,3,5,1,2.11,0,0,17.5,0,6.05,490,Mid-size
27,Bachelors,Tier 3,7.83,2,1,4,2,1.56,0,1,13.0,1,6.61,337,Startup
32,Bachelors,Tier 2,6.68,3,1,5,3,0.12,0,1,16.5,1,9.77,511,Mid-size
26,Bachelors,Tier 1,8.29,2,1,2,0,0.76,0,1,6.0,1,8.99,386,MNC
24,Masters,Tier 2,6.75,2,1,3,2,1.65,0,0,11.0,0,9.06,611,Startup
24,Bachelors,Tier 3,6.08,1,6,5,1,0.17,1,1,24.5,1,9.46,403,MNC
34,Bachelors,Tier 2,7.75,0,3,4,1,1.52,0,0,15.5,0,3.84,404,MNC
30,Masters,Tier 1,8.13,3,1,5,0,0.36,0,1,12.0,0,5.34,530,MNC
34,Masters,Tier 3,6.54,2,7,2,3,0.54,1,0,23.5,1,7.2,392,Mid-size
22,Masters,Tier 3,7.18,6,2,3,0,2.63,0,0,10.0,1,5.74,415,Startup
33,Bachelors,Tier 2,8.46,3,3,3,1,0.1,2,0,15.5,1,9.61,347,Startup
27,Bachelors,Tier 2,7.77,2,0,2,0,0.43,0,1,4.0,1,5.89,431,Startup
25,Bachelors,Tier 3,7.92,1,7,4,0,1.46,0,0,22.0,0,9.24,492,Startup
24,Masters,Tier 1,6.55,3,4,4,0,0.04,1,0,17.0,0,9.27,612,Startup
21,Bachelors,Tier 3,8.0,2,2,4,0,3.33,1,0,13.0,1,5.02,401,Mid-size
28,Bachelors,Tier 3,7.9,0,3,4,2,0.21,1,0,18.0,1,6.15,284,Startup
32,Bachelors,Tier 2,7.43,1,2,2,2,1.28,0,0,11.0,1,3.81,330,Mid-size
26,Masters,Tier 2,7.75,5,3,3,1,1.92,1,1,14.5,1,7.95,438,Mid-size
24,Masters,Tier 1,7.61,1,4,2,1,0.86,0,0,13.5,0,3.21,387,MNC
27,Masters,Tier 2,7.98,1,8,1,2,0.91,0,1,21.0,1,9.27,390,MNC
22,Bachelors,Tier 1,6.27,1,2,2,0,0.44,0,0,8.0,1,9.01,407,MNC
34,Bachelors,Tier 1,8.34,1,1,2,0,2.36,0,0,6.0,1,9.31,337,Mid-size
29,Masters,Tier 1,7.92,3,2,2,0,0.52,2,1,10.0,1,4.12,480,Startup
23,Bachelors,Tier 2,6.8,2,1,2,2,1.12,0,0,9.0,1,7.74,251,MNC
32,Bachelors,Tier 2,7.09,3,4,3,1,0.89,0,0,15.5,1,3.11,187,Startup
32,Bachelors,Tier 1,7.74,2,2,5,1,0.85,1,0,16.5,0,7.94,404,MNC
25,Masters,Tier 2,7.93,1,6,1,1,0.14,2,0,17.5,0,9.42,514,MNC
34,Masters,Tier 2,8.08,1,2,4,0,1.63,1,0,13.0,0,9.09,432,Mid-size
34,Bachelors,Tier 2,6.62,1,1,4,0,1.24,2,1,12.0,0,4.46,277,Startup
23,Masters,Tier 2,7.24,0,5,5,0,0.62,0,0,20.0,0,4.71,399,MNC
34,Bachelors,Tier 1,5.78,0,4,4,1,0.19,0,0,17.5,1,8.09,241,MNC
33,Bachelors,Tier 1,7.37,1,4,3,2,0.4,0,1,17.0,1,7.29,325,MNC
22,Bachelors,Tier 1,7.09,3,1,4,0,1.19,1,0,11.0,1,8.31,344,MNC
28,Bachelors,Tier 2,7.95,2,0,4,1,2.3,1,0,10.5,1,8.62,453,Startup
30,Bachelors,Tier 3,7.93,1,0,2,0,0.95,1,0,5.0,1,7.88,480,MNC
29,Bachelors,Tier 1,5.63,3,2,3,1,1.96,0,0,11.5,1,5.04,531,Startup
27,Bachelors,Tier 3,8.45,2,4,4,1,1.79,2,3,19.5,1,6.67,544,Mid-size
22,Bachelors,Tier 3,9.15,4,5,5,0,0.62,0,0,20.0,1,8.53,508,Mid-size
27,Masters,Tier 2,8.37,2,1,1,0,0.63,0,0,4.0,1,7.25,422,Startup
32,Bachelors,Tier 2,7.7,1,6,4,0,0.39,0,0,20.0,1,3.06,508,Startup
27,Bachelors,Tier 1,7.33,1,5,3,1,2.02,0,0,17.5,1,4.84,449,Startup
31,Bachelors,Tier 2,7.4,2,0,4,2,3.8,0,0,11.0,0,8.54,597,Startup
28,Bachelors,Tier 2,7.78,3,2,4,0,1.12,0,0,12.0,1,3.7,624,Mid-size
27,Bachelors,Tier 1,7.37,1,4,2,1,0.12,0,0,13.5,0,5.74,639,Startup
31,PhD,Tier 2,7.63,3,1,3,2,1.49,1,0,12.0,1,7.58,381,Startup
28,Bachelors,Tier 2,7.85,0,3,3,0,1.83,1,0,13.0,1,9.59,324,Startup
27,Masters,Tier 1,7.99,1,3,4,0,1.24,2,0,16.0,1,9.29,284,Mid-size
21,Bachelors,Tier 2,7.16,1,2,5,3,0.04,0,0,18.5,1,3.41,313,Mid-size
33,Bachelors,Tier 1,7.25,0,4,2,0,0.08,0,0,12.0,1,8.26,407,Mid-size
27,Bachelors,Tier 3,8.42,2,2,3,1,1.1,0,0,11.5,0,3.78,670,MNC
22,Bachelors,Tier 2,7.83,2,4,3,0,0.21,0,0,14.0,0,5.75,456,Startup
25,Masters,Tier 3,6.98,3,3,1,1,1.31,2,0,11.5,0,4.77,404,MNC
32,Bachelors,Tier 1,6.65,2,5,1,1,1.37,0,0,13.5,1,5.75,187,MNC
22,Bachelors,Tier 2,6.71,2,3,2,0,5.26,0,0,10.0,1,3.32,575,MNC
25,Bachelors,Tier 3,8.01,3,2,5,0,8.64,0,0,14.0,1,8.48,356,Startup
34,Bachelors,Tier 2,7.15,6,4,5,2,1.11,0,0,21.0,1,4.25,508,Startup
31,Bachelors,Tier 3,8.28,0,4,3,1,2.92,0,0,15.5,1,3.22,513,MNC
34,Bachelors,Tier 1,7.88,1,4,1,1,0.72,2,0,13.5,0,9.82,250,Startup
33,Bachelors,Tier 3,7.16,2,1,2,1,0.17,0,0,7.5,0,4.17,232,MNC
34,Bachelors,Tier 2,8.56,2,3,1,3,0.2,0,1,12.5,1,6.3,495,Startup
28,Bachelors,Tier 2,8.05,4,4,5,1,1.13,1,0,20.5,0,8.33,477,MNC
27,Bachelors,Tier 2,7.18,0,2,4,0,2.28,1,0,13.0,0,5.95,304,Startup
23,Bachelors,Tier 2,6.34,1,3,5,0,1.24,1,0,17.0,0,9.9,386,MNC
25,Bachelors,Tier 3,8.22,2,4,1,1,1.11,1,0,12.5,0,8.88,438,Mid-size
31,Bachelors,Tier 2,7.58,2,2,2,5,0.01,0,0,15.5,0,5.26,289,Startup
28,Bachelors,Tier 2,6.53,1,3,3,1,0.1,1,0,14.5,1,7.01,413,Startup
27,Masters,Tier 1,6.16,1,4,2,0,2.6,0,0,12.0,1,5.47,370,Startup
25,Bachelors,Tier 2,6.82,1,2,5,1,0.87,0,0,15.5,1,8.64,548,MNC
24,Masters,Tier 1,8.05,0,2,1,2,2.31,0,0,9.0,1,6.96,454,MNC
29,Masters,Tier 3,6.94,2,3,5,3,0.96,1,0,21.5,1,8.7,304,MNC
24,Bachelors,Tier 2,7.76,4,7,2,1,0.01,1,1,20.5,1,6.96,478,Mid-size
22,Masters,Tier 2,7.25,2,1,5,1,2.67,1,0,14.5,0,3.62,452,MNC
33,Bachelors,Tier 2,8.75,1,5,1,0,0.89,0,0,12.0,1,6.55,547,MNC
32,Bachelors,Tier 1,6.99,2,2,3,1,1.35,2,0,13.5,1,8.86,518,Mid-size
28,Bachelors,Tier 2,8.15,0,5,1,1,0.31,1,0,14.5,1,9.79,300,Mid-size
21,Masters,Tier 2,6.62,1,8,2,0,2.03,0,0,20.0,1,7.23,491,MNC
32,Bachelors,Tier 3,6.77,2,2,5,1,0.86,1,0,16.5,1,5.04,474,Mid-size
29,Bachelors,Tier 1,9.23,1,2,5,0,2.15,0,0,14.0,0,9.82,293,MNC
28,Masters,Tier 3,6.72,4,5,4,0,0.72,0,1,18.0,0,6.08,385,Mid-size
21,Bachelors,Tier 2,5.93,0,1,3,2,0.37,1,0,12.0,0,4.92,628,Mid-size
22,Bachelors,Tier 2,7.7,0,4,4,0,2.32,0,0,16.0,1,7.66,717,MNC
33,Bachelors,Tier 3,5.8,1,2,4,2,1.01,1,0,16.0,0,4.2,182,MNC
34,Masters,Tier 2,6.31,2,1,4,1,0.23,1,0,12.5,0,4.99,505,MNC
23,Masters,Tier 2,6.28,1,3,3,1,0.69,0,0,13.5,1,7.1,448,Mid-size
22,Bachelors,Tier 1,6.18,1,3,5,1,1.79,0,0,17.5,0,6.72,379,Mid-size
30,Bachelors,Tier 2,8.84,1,1,4,0,1.55,0,0,10.0,0,8.09,463,Startup
24,Bachelors,Tier 2,7.63,1,1,4,1,0.33,0,1,11.5,1,4.05,684,Mid-size
24,Bachelors,Tier 2,7.73,0,0,5,0,2.14,2,0,12.0,1,4.34,437,Mid-size
21,Masters,Tier 1,6.67,5,3,3,1,0.01,0,0,13.5,0,5.7,536,Mid-size
30,Bachelors,Tier 2,7.29,0,1,5,0,2.19,2,0,14.0,1,9.22,488,Startup
32,Bachelors,Tier 2,8.62,0,4,2,0,0.02,0,0,12.0,0,3.33,279,MNC
29,Bachelors,Tier 2,7.47,1,4,4,0,1.79,0,0,16.0,1,9.75,466,MNC
27,Bachelors,Tier 3,8.21,1,6,5,0,2.0,1,0,23.0,1,7.24,586,Startup
21,Bachelors,Tier 1,8.6,3,4,1,0,0.21,0,0,10.0,1,7.95,383,MNC
25,Bachelors,Tier 2,7.47,2,6,3,1,0.13,2,0,21.5,1,7.08,694,MNC
25,Bachelors,Tier 1,8.75,2,2,4,2,1.12,0,0,15.0,0,6.56,541,Startup
34,Bachelors,Tier 2,7.06,2,3,4,1,2.65,2,0,17.5,1,8.54,653,Mid-size
29,Bachelors,Tier 3,7.54,1,1,4,0,1.4,0,1,10.0,0,7.61,520,Startup
32,Masters,Tier 2,7.22,4,5,1,2,0.45,0,0,15.0,1,6.19,195,Startup
25,Bachelors,Tier 2,6.86,0,5,2,1,0.67,1,1,16.5,1,4.76,384,MNC
26,Bachelors,Tier 2,8.66,0,4,3,0,1.26,0,0,14.0,0,5.66,385,MNC
27,Masters,Tier 2,7.99,2,5,5,2,0.42,0,0,23.0,1,6.11,262,Startup
30,Bachelors,Tier 3,6.36,0,2,1,0,0.29,1,0,7.0,1,4.47,393,MNC
34,Bachelors,Tier 1,7.28,1,1,5,0,1.3,0,0,12.0,1,7.13,458,MNC
26,Masters,Tier 2,6.33,2,4,3,1,0.19,0,0,15.5,1,3.65,321,Startup
34,Bachelors,Tier 1,7.03,1,6,1,0,0.41,1,0,15.0,1,7.78,538,MNC
26,Masters,Tier 3,7.4,2,5,4,1,6.53,2,0,21.5,1,4.47,569,MNC
33,Bachelors,Tier 3,7.95,1,5,2,1,3.27,1,0,16.5,1,3.11,485,MNC
25,Masters,Tier 2,7.72,0,1,4,0,0.16,0,0,10.0,0,7.75,554,Mid-size
26,Masters,Tier 3,5.75,1,4,3,1,1.25,0,0,15.5,1,7.82,477,Mid-size
31,Bachelors,Tier 2,7.41,1,5,2,1,3.22,0,1,15.5,1,9.73,653,Mid-size
21,Bachelors,Tier 1,7.87,2,1,5,0,0.08,1,0,13.0,1,4.55,431,MNC
27,Bachelors,Tier 3,7.98,0,2,5,1,3.47,0,0,15.5,1,7.42,192,MNC
22,PhD,Tier 3,6.74,1,2,2,1,1.28,0,0,9.5,1,5.59,686,MNC
26,Masters,Tier 2,6.77,0,5,1,1,11.0,1,0,14.5,1,5.8,491,Mid-size
28,Bachelors,Tier 1,7.32,0,3,1,1,2.74,1,1,10.5,0,3.45,316,MNC
30,Bachelors,Tier 2,7.19,1,4,5,0,0.09,2,0,20.0,1,9.32,699,Startup
29,Bachelors,Tier 2,7.35,2,0,2,1,1.4,0,0,5.5,1,6.94,605,MNC
25,Bachelors,Tier 2,9.0,1,3,2,1,0.04,0,0,11.5,1,8.85,571,Startup
29,Bachelors,Tier 3,7.12,0,2,4,1,2.6,1,0,14.5,0,8.28,373,MNC
25,Bachelors,Tier 1,8.08,1,1,4,3,3.15,0,0,14.5,0,8.39,300,Mid-size
22,Bachelors,Tier 1,6.11,1,2,3,1,0.51,1,0,12.5,1,6.9,230,Startup
34,Bachelors,Tier 3,8.6,1,2,5,1,0.43,1,0,16.5,1,5.53,323,Startup
21,Bachelors,Tier 3,7.51,1,5,5,0,0.24,1,0,21.0,0,8.16,297,MNC
28,Bachelors,Tier 3,7.87,0,2,3,1,1.82,1,0,12.5,0,9.1,405,Mid-size
25,Bachelors,Tier 3,7.48,0,4,5,0,1.16,1,0,19.0,0,7.34,336,Startup
23,Bachelors,Tier 2,8.47,1,0,1,3,0.18,0,0,6.5,0,5.26,529,Mid-size
25,Bachelors,Tier 3,7.7,0,1,1,1,0.46,0,0,5.5,1,3.25,642,Mid-size
23,Masters,Tier 3,8.3,5,2,3,2,2.52,1,0,14.0,1,4.74,502,MNC
28,Masters,Tier 3,8.6,2,2,1,0,1.68,0,0,6.0,0,8.75,431,Startup
22,Bachelors,Tier 2,6.87,1,4,2,0,0.94,1,0,13.0,1,7.4,490,Startup
32,Bachelors,Tier 3,7.05,2,5,2,3,0.14,0,0,18.5,1,8.67,411,MNC
31,Bachelors,Tier 3,7.82,5,1,3,0,10.68,0,1,8.0,1,4.53,601,Startup
24,Masters,Tier 1,8.82,2,5,4,1,2.02,0,0,19.5,1,9.95,395,MNC
33,Bachelors,Tier 2,9.36,2,3,1,0,0.99,1,1,9.0,0,8.65,400,Startup
34,Masters,Tier 2,7.64,1,4,5,0,1.23,2,0,20.0,1,5.35,632,Mid-size
25,Bachelors,Tier 3,7.64,1,3,1,3,0.46,1,0,13.5,1,3.31,499,Mid-size
27,Bachelors,Tier 2,7.06,3,0,5,1,1.16,1,0,12.5,1,6.97,530,Startup
34,PhD,Tier 2,7.69,1,3,3,0,1.71,0,0,12.0,1,6.97,432,MNC
22,Bachelors,Tier 1,7.04,1,1,2,2,0.95,1,0,10.0,0,8.1,303,MNC
32,Bachelors,Tier 3,7.31,4,3,5,2,1.04,0,0,19.0,0,9.73,340,Startup
25,Bachelors,Tier 2,6.36,1,1,4,1,0.87,0,0,11.5,1,4.13,402,MNC
28,Masters,Tier 3,6.26,1,4,4,1,0.03,0,0,17.5,1,5.6,369,MNC
32,Masters,Tier 1,7.89,0,1,4,1,0.2,0,0,11.5,0,7.58,491,MNC
23,Bachelors,Tier 3,6.6,0,4,2,0,0.17,1,0,13.0,1,7.44,613,MNC
26,Masters,Tier 3,8.22,0,7,4,2,0.04,2,0,27.0,1,9.98,460,MNC
26,Masters,Tier 3,8.07,1,2,2,2,6.44,0,0,11.0,1,8.3,335,Mid-size
30,Bachelors,Tier 1,6.92,0,1,2,1,0.18,2,1,9.5,1,7.58,507,MNC
24,Bachelors,Tier 3,7.83,1,6,5,0,2.91,0,0,22.0,1,9.72,374,Startup
27,Masters,Tier 1,8.53,1,2,2,0,0.17,0,0,8.0,0,8.37,513,Startup
25,Bachelors,Tier 3,7.5,1,5,2,2,2.46,0,0,17.0,1,3.77,627,Startup
28,Bachelors,Tier 2,9.11,2,2,3,1,4.14,0,1,11.5,1,5.71,427,MNC
24,Masters,Tier 2,9.87,1,2,2,0,2.28,0,0,8.0,1,4.79,565,Mid-size
31,Masters,Tier 3,6.51,1,2,4,1,1.42,0,1,13.5,1,9.5,358,Startup
33,Bachelors,Tier 2,7.19,1,3,3,0,1.24,0,0,12.0,1,4.13,302,Startup
26,Bachelors,Tier 2,8.04,3,7,4,4,4.08,0,0,28.0,1,9.99,306,MNC
27,Bachelors,Tier 2,6.82,1,2,2,0,0.3,2,0,10.0,1,3.93,397,Mid-size
33,Bachelors,Tier 1,6.1,5,2,1,1,0.08,0,1,7.5,0,6.0,500,MNC
24,Bachelors,Tier 2,7.05,0,1,1,0,3.5,1,2,5.0,1,8.75,590,Startup
23,Bachelors,Tier 1,8.65,1,4,3,2,1.28,0,0,17.0,1,5.38,355,Mid-size
25,Bachelors,Tier 2,8.41,2,4,5,1,0.94,0,0,19.5,1,4.91,319,Startup
30,Bachelors,Tier 1,6.48,2,1,2,0,2.42,1,0,7.0,0,7.79,466,Mid-size
30,Bachelors,Tier 2,8.28,1,2,4,1,0.3,0,0,13.5,1,8.03,347,MNC
25,Bachelors,Tier 1,7.33,2,5,5,1,1.04,0,0,21.5,1,4.18,339,MNC
34,Bachelors,Tier 1,7.67,3,5,4,3,2.48,0,0,22.5,1,4.76,371,Mid-size
33,Masters,Tier 2,7.75,1,4,1,1,0.37,0,0,11.5,1,5.35,439,Mid-size
24,Masters,Tier 1,7.82,0,4,2,1,0.91,0,0,13.5,1,4.2,431,MNC
21,Bachelors,Tier 1,6.46,2,5,1,0,0.54,0,1,12.0,1,8.06,468,Startup
34,Bachelors,Tier 3,7.09,1,5,5,2,0.36,0,0,23.0,0,4.1,420,Mid-size
31,Masters,Tier 1,8.02,2,3,2,0,0.28,2,0,12.0,1,9.83,331,MNC
33,Bachelors,Tier 3,8.87,0,3,1,0,0.01,1,0,9.0,1,6.91,619,MNC
32,Bachelors,Tier 3,7.31,3,7,1,1,5.23,0,0,17.5,1,6.3,291,Startup
21,Masters,Tier 1,8.87,0,2,5,0,1.31,1,1,15.0,1,5.54,546,Mid-size
30,Bachelors,Tier 1,7.62,1,6,5,0,0.03,0,0,22.0,1,5.43,412,MNC
27,Masters,Tier 1,7.24,1,2,1,1,0.3,0,0,7.5,0,6.4,329,MNC
26,Masters,Tier 1,7.51,1,2,5,0,0.78,0,0,14.0,0,6.14,630,MNC
23,Bachelors,Tier 1,6.79,2,1,4,0,0.47,1,0,11.0,1,5.21,358,Mid-size
22,Masters,Tier 1,6.51,1,1,2,2,2.13,0,0,9.0,0,3.47,645,Mid-size
32,Bachelors,Tier 1,6.56,3,2,2,0,3.23,1,0,9.0,1,6.03,464,MNC
30,Bachelors,Tier 2,9.01,1,1,5,0,0.35,1,0,13.0,1,7.59,344,Mid-size
23,Bachelors,Tier 1,6.51,1,1,2,1,0.74,2,0,9.5,1,8.15,536,Mid-size
22,Bachelors,Tier 3,8.08,0,5,3,0,0.46,1,0,17.0,1,5.49,539,Mid-size
33,Bachelors,Tier 3,6.51,1,4,2,1,0.76,2,0,15.5,0,3.61,455,Startup
34,Bachelors,Tier 2,7.78,1,2,5,0,0.9,1,0,15.0,0,7.11,448,Mid-size
31,Bachelors,Tier 1,8.13,5,3,2,2,7.28,0,0,13.0,1,8.3,583,MNC
28,Masters,Tier 3,7.93,1,1,1,1,0.91,0,0,5.5,1,7.41,338,Startup
27,Bachelors,Tier 2,7.82,1,0,3,3,0.55,0,0,10.5,1,8.11,533,Startup
31,Masters,Tier 2,6.51,1,5,3,2,1.26,0,2,19.0,1,8.57,356,MNC
23,PhD,Tier 1,7.41,2,1,5,0,3.93,0,1,12.0,1,8.97,518,Mid-size
25,Bachelors,Tier 3,7.84,0,2,5,2,0.95,0,0,17.0,1,3.56,455,Mid-size
29,Bachelors,Tier 3,9.07,1,1,4,2,8.45,0,0,13.0,1,3.66,574,Startup
33,Bachelors,Tier 2,8.41,1,4,2,2,1.15,1,0,16.0,1,3.88,534,MNC
27,Bachelors,Tier 3,7.08,1,1,2,1,0.6,0,0,7.5,1,8.28,435,Mid-size
25,Bachelors,Tier 3,5.84,0,4,3,2,0.83,0,1,17.0,0,6.61,532,MNC
22,Bachelors,Tier 1,5.88,1,7,1,1,3.35,1,0,18.5,1,7.57,305,Startup
27,Masters,Tier 2,7.32,0,1,4,3,0.57,0,1,14.5,0,9.08,322,Startup
25,Bachelors,Tier 2,7.26,4,3,5,3,1.97,0,0,20.5,0,6.88,592,MNC
27,Masters,Tier 3,6.03,3,2,2,0,1.47,0,0,8.0,1,3.5,570,MNC
33,Masters,Tier 2,7.88,0,5,2,1,0.31,0,1,15.5,1,9.6,464,MNC
23,Masters,Tier 3,8.74,1,3,3,0,0.15,0,0,12.0,1,8.16,448,MNC
28,Bachelors,Tier 1,6.71,4,3,5,0,0.59,1,0,17.0,1,8.33,440,MNC
32,Masters,Tier 3,7.99,2,6,4,2,0.29,2,1,25.0,1,6.42,351,Mid-size
26,Masters,Tier 3,6.49,1,2,4,1,0.6,0,0,13.5,0,7.57,426,Startup
29,PhD,Tier 3,6.68,0,2,3,1,1.78,0,0,11.5,1,8.01,318,MNC
28,PhD,Tier 3,7.91,0,2,1,2,1.35,0,0,9.0,0,4.75,536,MNC
23,Bachelors,Tier 1,7.71,2,1,5,1,3.89,0,0,13.5,0,3.36,544,MNC
25,Masters,Tier 1,6.33,2,7,3,0,1.63,0,0,20.0,0,8.63,452,MNC
33,Bachelors,Tier 1,7.62,2,2,2,2,0.09,0,0,11.0,1,9.08,498,Startup
32,Bachelors,Tier 2,6.03,1,4,4,2,0.45,0,0,19.0,1,7.51,407,Mid-size
29,Bachelors,Tier 3,6.66,3,2,3,0,1.29,1,1,11.0,1,6.43,339,MNC
22,Masters,Tier 3,6.8,3,6,2,0,0.33,1,0,17.0,1,4.09,617,Startup
21,Masters,Tier 2,8.23,0,6,5,0,3.12,0,0,22.0,0,8.17,576,Startup
25,Bachelors,Tier 1,6.78,0,5,2,0,0.05,1,0,15.0,1,7.12,305,Startup
26,Bachelors,Tier 1,7.9,0,4,2,2,1.71,0,0,15.0,1,7.67,566,MNC
22,Bachelors,Tier 1,6.75,1,2,1,3,5.82,0,0,10.5,1,5.63,595,MNC
30,Bachelors,Tier 2,6.13,0,4,1,1,0.92,0,0,11.5,1,6.16,646,Mid-size
25,Bachelors,Tier 1,6.62,0,2,1,2,0.39,0,0,9.0,0,5.37,456,MNC
31,Bachelors,Tier 3,9.15,0,4,2,3,0.1,2,0,18.5,1,7.74,295,Startup
23,Bachelors,Tier 2,8.87,4,4,4,2,2.46,2,0,21.0,1,4.86,440,MNC
34,Masters,Tier 2,7.12,1,5,5,0,1.12,0,0,20.0,1,7.82,313,Mid-size
28,Bachelors,Tier 2,9.28,2,7,2,2,1.63,0,1,21.0,1,5.91,484,Startup
