age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
28,Bachelors,Tier 2,8.39,0,4,2,0,3.18,1,0,13.0,1,7.42,392,MNC
21,Bachelors,Tier 3,5.61,1,2,3,3,8.48,0,1,14.5,0,4.14,411,Mid-size
34,PhD,Tier 2,7.26,1,2,1,0,0.36,0,0,6.0,1,8.43,561,Startup
27,Masters,Tier 3,6.65,0,2,1,0,1.9,0,0,6.0,0,4.15,534,Startup
26,Masters,Tier 2,7.88,4,2,3,1,1.7,0,0,11.5,1,5.02,569,MNC
34,Masters,Tier 1,7.7,2,3,5,1,0.27,0,2,17.5,1,4.64,418,Mid-size
32,Masters,Tier 2,7.75,2,2,2,1,0.24,0,0,9.5,1,6.76,511,MNC
34,Bachelors,Tier 1,8.48,0,2,5,1,5.93,2,0,17.5,1,3.04,519,MNC
29,Bachelors,Tier 1,8.34,1,2,5,2,2.17,3,0,20.0,0,9.55,447,MNC
21,Masters,Tier 2,8.42,3,3,4,1,0.05,2,0,17.5,1,5.98,464,Mid-size
32,Bachelors,Tier 3,6.3,2,3,3,2,0.87,1,1,16.0,1,5.67,374,MNC
22,Bachelors,Tier 3,7.39,3,2,5,1,0.89,1,0,16.5,0,6.93,405,Startup
26,Masters,Tier 2,6.51,3,3,3,2,0.89,0,0,15.0,1,3.95,487,Mid-size
23,Bachelors,Tier 3,7.18,2,1,5,1,0.03,0,0,13.5,1,9.35,245,Mid-size
32,Bachelors,Tier 2,6.89,0,5,2,2,1.74,0,0,17.0,1,8.92,462,Mid-size
28,Masters,Tier 1,5.69,2,1,2,2,1.13,0,0,9.0,1,5.1,337,MNC
23,Bachelors,Tier 2,6.92,1,3,2,2,1.86,0,0,13.0,1,7.15,391,MNC
30,Masters,Tier 2,6.57,2,3,2,0,0.9,0,0,10.0,0,3.51,360,Startup
24,Masters,Tier 3,7.66,1,2,5,1,0.67,2,0,17.5,1,7.63,491,Mid-size
29,Masters,Tier 2,9.18,1,4,3,0,0.75,0,1,14.0,1,9.01,496,Mid-size
33,Bachelors,Tier 1,7.87,4,1,2,1,0.79,0,0,7.5,1,4.42,572,Mid-size
29,Masters,Tier 2,6.84,1,5,2,1,0.97,1,0,16.5,1,8.97,553,Mid-size
29,Bachelors,Tier 2,7.27,5,2,5,1,0.81,0,0,15.5,1,8.3,650,MNC
23,PhD,Tier 2,6.88,0,2,3,1,0.41,0,0,11.5,1,3.92,378,MNC
32,Masters,Tier 2,7.34,2,3,1,1,1.05,0,0,9.5,1,3.34,526,Startup
34,Bachelors,Tier 2,7.33,1,4,1,2,1.48,1,0,14.0,0,5.88,456,MNC
33,Masters,Tier 3,7.44,0,1,5,0,1.16,0,0,12.0,1,9.69,509,Mid-size
22,Bachelors,Tier 2,6.98,2,4,4,2,0.61,0,2,19.0,0,8.41,483,MNC
29,Bachelors,Tier 3,7.3,3,3,4,2,2.26,0,0,17.0,1,4.48,318,Mid-size
34,Bachelors,Tier 1,8.38,3,6,1,0,0.77,0,0,14.0,1,8.44,414,Startup
31,Bachelors,Tier 2,7.52,2,2,2,0,4.43,1,0,9.0,0,6.25,388,Startup
33,Bachelors,Tier 3,7.94,1,2,5,0,0.71,2,1,16.0,1,4.71,493,Startup
33,Masters,Tier 2,5.44,1,3,1,3,0.61,0,0,12.5,0,8.75,406,MNC
27,Bachelors,Tier 1,8.12,0,2,1,0,3.27,0,2,6.0,0,4.48,445,Startup
24,Masters,Tier 2,6.78,1,4,1,0,0.9,1,0,11.0,1,4.97,429,MNC
30,Masters,Tier 3,7.68,1,1,2,2,1.96,1,0,10.0,1,4.21,503,MNC
30,Bachelors,Tier 2,7.85,0,3,1,1,1.15,0,1,9.5,1,3.75,290,Mid-size
21,Bachelors,Tier 3,7.68,1,2,3,0,2.51,0,1,10.0,0,9.65,472,MNC
24,Bachelors,Tier 1,7.41,2,4,4,0,0.06,0,1,16.0,1,9.09,334,Startup
22,Masters,Tier 1,7.04,1,2,4,1,0.25,0,0,13.5,0,6.62,387,Startup
34,PhD,Tier 2,7.9,0,2,1,0,1.24,2,0,8.0,1,3.88,436,Mid-size
27,Masters,Tier 3,6.88,2,1,4,2,2.76,0,0,13.0,1,7.48,494,Startup
32,Bachelors,Tier 1,7.28,1,2,3,1,1.44,0,1,11.5,1,9.28,385,Mid-size
22,Bachelors,Tier 2,6.45,1,1,4,1,0.48,0,0,11.5,1,8.46,762,MNC
33,Masters,Tier 1,8.52,0,2,2,0,0.64,1,0,9.0,0,5.97,672,MNC
31,Bachelors,Tier 2,7.53,4,5,5,0,1.59,1,0,21.0,0,3.86,426,MNC
27,Masters,Tier 3,6.89,2,2,2,0,0.42,0,0,8.0,1,6.08,410,MNC
28,Bachelors,Tier 3,7.88,2,2,1,0,2.01,1,0,7.0,1,7.77,422,Mid-size
34,Masters,Tier 1,7.92,2,2,1,2,0.49,0,0,9.0,0,8.5,422,Startup
21,Bachelors,Tier 3,8.54,2,1,5,3,1.26,0,0,16.5,1,9.22,483,Mid-size
28,Masters,Tier 1,7.6,1,2,2,2,0.55,0,1,11.0,0,6.55,389,Startup
34,Masters,Tier 3,8.05,4,4,3,0,1.09,0,0,14.0,0,3.5,614,Mid-size
22,Bachelors,Tier 1,7.16,1,5,5,1,2.81,0,0,21.5,1,6.42,387,Startup
22,Bachelors,Tier 1,7.68,0,3,5,1,0.34,0,0,17.5,1,9.5,463,Startup
33,Bachelors,Tier 1,7.93,2,1,2,1,1.79,1,1,8.5,1,6.47,573,Startup
33,Bachelors,Tier 1,7.65,4,2,5,0,2.98,2,0,16.0,1,7.52,572,MNC
31,Bachelors,Tier 2,7.29,0,2,5,0,0.1,0,0,14.0,1,9.01,383,Startup
34,Masters,Tier 3,7.22,4,1,4,4,0.71,0,0,16.0,0,6.1,449,Mid-size
31,Bachelors,Tier 2,7.74,1,4,1,1,0.18,1,0,12.5,1,6.72,307,Startup
27,Masters,Tier 1,8.13,3,2,1,0,4.1,3,0,9.0,1,9.16,444,Mid-size
22,PhD,Tier 3,7.98,2,1,1,1,0.17,1,1,6.5,0,9.05,407,Startup
24,Masters,Tier 1,8.02,2,5,2,0,2.16,1,0,15.0,1,8.18,432,MNC
21,Bachelors,Tier 1,7.01,1,1,1,0,1.49,0,0,4.0,1,9.35,506,MNC
28,Masters,Tier 2,6.93,3,6,5,0,0.82,0,0,22.0,1,6.57,416,Startup
30,Masters,Tier 3,7.06,0,4,1,1,0.56,1,0,12.5,1,6.08,389,Mid-size
29,Masters,Tier 2,6.26,1,1,1,0,0.93,1,0,5.0,0,6.82,449,Mid-size
31,Bachelors,Tier 3,6.45,1,3,1,1,2.88,1,0,10.5,0,6.83,521,MNC
33,Bachelors,Tier 2,8.17,3,2,5,1,1.88,0,0,15.5,1,6.84,426,Startup
33,Bachelors,Tier 2,7.61,1,4,5,1,2.01,3,0,22.5,1,9.65,435,MNC
23,Masters,Tier 3,6.99,4,2,4,0,0.11,1,0,13.0,1,3.71,470,Mid-size
33,Bachelors,Tier 3,8.05,2,2,4,1,0.95,1,0,14.5,1,8.68,392,Startup
33,Bachelors,Tier 3,7.51,0,2,2,1,0.94,1,0,10.5,1,5.25,428,Mid-size
24,Bachelors,Tier 1,8.32,3,2,5,1,3.88,0,0,15.5,1,7.69,375,MNC
29,Bachelors,Tier 1,6.22,4,0,1,0,1.83,0,0,2.0,0,4.4,476,MNC
33,Bachelors,Tier 2,7.02,1,0,2,0,0.24,1,0,5.0,0,4.93,496,Mid-size
34,Bachelors,Tier 2,6.8,0,5,1,1,2.64,1,0,14.5,1,4.31,371,Startup
26,Bachelors,Tier 3,6.26,1,5,3,0,5.03,1,0,17.0,1,3.54,316,MNC
22,Bachelors,Tier 2,7.35,2,0,1,1,5.33,1,1,4.5,1,9.05,374,MNC
30,Bachelors,Tier 1,7.0,2,2,4,0,1.83,0,0,12.0,1,9.64,417,MNC
27,Bachelors,Tier 3,6.06,2,4,1,0,0.12,0,0,10.0,1,8.7,651,Startup
21,PhD,Tier 3,6.96,2,7,3,1,0.43,0,0,21.5,1,5.47,529,MNC
29,Bachelors,Tier 3,8.43,2,1,4,1,0.73,1,0,12.5,1,4.99,388,Mid-size
30,Masters,Tier 2,7.54,0,3,1,0,1.01,3,1,11.0,0,7.74,366,Startup
32,Masters,Tier 2,7.67,0,2,3,2,8.56,0,1,13.0,1,6.04,541,MNC
25,Bachelors,Tier 2,7.71,1,5,5,1,4.95,0,0,21.5,0,8.41,348,Mid-size
34,Bachelors,Tier 1,7.7,4,3,3,2,1.45,0,1,15.0,1,4.44,629,Mid-size
25,Bachelors,Tier 2,8.42,2,3,2,2,3.41,0,0,13.0,1,8.94,592,Mid-size
24,Bachelors,Tier 3,8.06,0,4,2,0,0.11,1,1,13.0,1,5.56,526,Startup
33,Masters,Tier 2,6.75,2,7,2,3,1.77,0,0,22.5,1,7.24,261,MNC
22,Bachelors,Tier 1,8.36,1,6,2,0,2.45,0,0,16.0,1,4.35,485,MNC
25,Bachelors,Tier 2,8.52,1,3,1,1,1.96,1,0,10.5,1,6.52,268,Startup
34,Bachelors,Tier 3,8.05,0,3,4,1,1.87,0,0,15.5,0,5.45,210,Startup
27,Bachelors,Tier 3,8.17,2,5,2,1,2.02,2,0,17.5,1,5.77,468,Startup
23,Bachelors,Tier 2,7.06,3,1,2,0,1.51,1,1,7.0,1,3.26,406,Mid-size
34,Bachelors,Tier 1,8.42,0,3,5,0,0.14,1,0,17.0,1,7.28,528,MNC
34,Bachelors,Tier 2,7.96,5,0,1,1,3.84,1,0,4.5,1,5.05,430,MNC
30,Bachelors,Tier 1,7.09,1,3,3,1,0.24,0,0,13.5,1,3.43,671,Startup
30,Bachelors,Tier 2,7.22,1,2,4,0,0.01,0,2,12.0,1,5.57,298,Startup
34,PhD,Tier 1,7.79,2,5,5,0,0.45,2,0,22.0,0,8.9,733,MNC
32,Bachelors,Tier 2,7.15,2,1,1,1,0.64,0,1,5.5,0,9.77,435,Startup
25,Masters,Tier 3,8.86,3,3,1,0,1.31,1,0,9.0,1,4.12,661,MNC
27,Bachelors,Tier 3,7.8,0,4,5,4,2.36,1,0,25.0,0,7.39,629,Startup
34,PhD,Tier 3,6.76,2,5,5,1,1.06,1,0,22.5,1,5.62,406,Mid-size
23,Bachelors,Tier 1,6.85,2,1,2,3,1.22,0,0,10.5,1,4.03,486,Mid-size
27,Bachelors,Tier 1,7.42,4,3,3,2,0.01,1,0,16.0,1,5.64,403,Mid-size
25,Bachelors,Tier 1,6.47,1,2,3,0,0.64,1,0,11.0,1,9.81,579,Startup
30,Bachelors,Tier 2,6.41,2,2,2,2,1.69,2,0,13.0,0,5.79,548,MNC
26,Bachelors,Tier 2,6.65,3,5,4,0,2.15,0,0,18.0,1,3.55,401,Mid-size
22,Bachelors,Tier 1,8.28,1,4,3,0,0.83,0,0,14.0,1,3.65,391,Mid-size
25,PhD,Tier 2,7.14,5,2,5,2,1.24,0,0,17.0,1,3.91,417,Startup
22,Bachelors,Tier 2,8.11,3,1,4,2,7.11,1,2,14.0,1,5.58,270,MNC
34,Masters,Tier 1,7.44,1,2,5,2,1.92,1,0,18.0,1,4.51,523,Mid-size
33,Bachelors,Tier 2,7.82,1,5,3,1,1.37,0,0,17.5,1,9.34,644,Mid-size
22,Bachelors,Tier 1,8.02,1,2,1,2,1.26,0,1,9.0,1,3.59,535,Mid-size
30,Masters,Tier 3,6.34,2,4,5,2,2.4,1,0,22.0,1,7.59,601,MNC
30,Bachelors,Tier 2,7.55,3,4,4,1,0.2,0,0,17.5,1,3.6,604,MNC
28,Bachelors,Tier 2,7.51,3,2,4,0,0.51,1,1,13.0,0,3.56,615,MNC
28,Bachelors,Tier 2,8.35,1,5,1,0,1.79,0,0,12.0,1,6.87,389,MNC
26,Masters,Tier 1,7.02,0,3,5,0,1.65,0,1,16.0,1,9.23,443,MNC
21,Bachelors,Tier 3,7.37,1,2,4,0,2.17,1,0,13.0,1,3.72,421,Startup
33,Bachelors,Tier 2,7.7,2,1,3,0,0.19,1,2,9.0,1,4.69,318,Startup
28,Bachelors,Tier 2,7.58,2,4,2,4,1.48,1,0,19.0,1,9.32,463,MNC
27,Bachelors,Tier 2,7.03,2,2,3,1,0.47,1,0,12.5,1,5.86,523,MNC
27,Bachelors,Tier 3,7.67,2,1,2,0,0.59,1,0,7.0,1,4.67,400,MNC
29,PhD,Tier 3,8.45,2,3,2,0,0.18,0,1,10.0,1,5.62,468,MNC
23,Masters,Tier 3,7.06,2,3,3,1,0.99,0,0,13.5,1,6.48,270,MNC
29,Bachelors,Tier 2,7.51,2,3,5,2,1.38,0,1,19.0,0,5.66,601,MNC
25,Bachelors,Tier 2,8.94,3,2,1,2,8.07,1,0,10.0,1,9.28,324,MNC
22,Masters,Tier 2,7.54,4,2,4,2,1.05,1,0,16.0,1,3.06,504,Mid-size
32,Bachelors,Tier 2,7.24,1,3,2,2,0.22,1,0,14.0,0,8.93,457,Mid-size
25,Bachelors,Tier 1,8.62,2,1,1,2,2.42,0,0,7.0,1,5.99,367,Mid-size
30,Bachelors,Tier 1,6.68,1,1,2,4,0.44,0,0,12.0,1,8.21,564,MNC
23,Bachelors,Tier 3,7.01,3,2,1,1,0.99,0,0,7.5,1,5.97,293,Startup
32,Masters,Tier 3,7.27,4,2,2,0,0.39,1,0,9.0,1,3.72,378,Startup
25,Bachelors,Tier 2,9.0,0,5,5,0,2.08,0,0,20.0,0,7.02,430,Mid-size
26,Masters,Tier 1,7.49,2,1,3,3,0.25,0,0,12.5,0,3.05,372,MNC
24,Bachelors,Tier 1,7.15,3,2,4,5,2.84,0,0,19.5,1,6.08,526,Startup
28,Masters,Tier 1,8.21,2,3,4,2,0.5,0,0,17.0,0,8.15,506,MNC
24,Bachelors,Tier 1,7.81,0,2,1,3,1.61,0,0,10.5,1,4.46,506,Startup
28,PhD,Tier 2,7.5,2,5,2,0,5.11,1,0,15.0,1,4.73,463,Startup
27,Masters,Tier 2,7.69,0,2,4,0,1.17,2,0,14.0,1,9.97,527,Startup
26,Bachelors,Tier 3,8.93,2,2,3,0,2.34,0,0,10.0,0,6.39,584,Mid-size
34,Bachelors,Tier 2,7.39,1,0,5,1,0.83,0,0,11.5,0,8.03,539,Mid-size
31,Bachelors,Tier 1,8.15,0,3,5,2,0.14,0,1,19.0,1,6.0,377,Startup
25,Masters,Tier 1,7.86,1,3,1,0,0.74,1,0,9.0,1,4.57,451,Startup
23,Bachelors,Tier 1,8.24,3,4,1,1,0.01,0,1,11.5,0,9.33,490,MNC
23,PhD,Tier 3,6.97,2,2,4,1,0.2,2,1,15.5,1,7.21,333,Startup
25,Masters,Tier 1,8.18,3,4,4,1,2.59,0,0,17.5,0,8.15,214,Mid-size
34,Bachelors,Tier 2,8.16,0,2,4,0,0.02,0,0,12.0,1,5.79,222,Mid-size
26,Bachelors,Tier 3,7.17,0,3,4,2,0.19,0,0,17.0,0,3.11,372,Startup
34,Bachelors,Tier 2,7.65,0,4,1,1,1.17,1,0,12.5,0,3.63,216,Mid-size
32,Bachelors,Tier 3,8.24,2,3,5,1,0.91,0,1,17.5,1,9.42,436,MNC
30,Bachelors,Tier 2,6.74,0,8,3,0,1.53,0,0,22.0,1,5.29,449,Startup
28,Bachelors,Tier 2,6.92,2,0,5,2,1.03,0,0,13.0,0,4.52,420,Startup
32,Bachelors,Tier 1,7.28,1,4,2,0,1.03,0,0,12.0,0,4.87,196,Mid-size
25,Bachelors,Tier 1,7.85,1,4,1,1,1.7,0,0,11.5,0,7.98,399,Startup
30,Bachelors,Tier 2,7.25,1,4,2,2,0.23,0,0,15.0,1,9.7,520,Mid-size
27,Masters,Tier 2,7.78,1,5,2,0,1.38,0,0,14.0,1,8.96,214,Mid-size
32,Bachelors,Tier 2,7.96,1,4,1,1,1.67,0,1,11.5,1,7.11,596,MNC
23,Bachelors,Tier 2,8.27,1,1,4,1,3.02,0,0,11.5,1,8.78,106,MNC
32,Bachelors,Tier 3,7.94,2,3,1,2,0.52,0,0,11.0,1,3.99,495,MNC
26,Bachelors,Tier 3,8.15,1,3,5,0,1.96,0,0,16.0,1,8.27,313,MNC
25,Bachelors,Tier 3,7.92,4,2,1,0,4.32,1,0,7.0,1,6.91,592,MNC
28,Bachelors,Tier 1,6.8,3,2,3,0,8.56,0,0,10.0,1,3.82,586,MNC
33,Bachelors,Tier 3,6.84,0,5,5,0,1.43,0,2,20.0,1,6.74,468,Mid-size
22,Masters,Tier 2,7.3,0,2,3,1,3.39,1,0,12.5,0,5.02,333,MNC
27,Bachelors,Tier 1,7.01,3,3,4,1,1.52,1,0,16.5,0,6.46,471,Mid-size
31,Bachelors,Tier 1,8.22,0,5,4,3,6.99,2,0,24.5,1,3.06,362,Startup
28,Bachelors,Tier 3,7.67,2,1,4,2,1.56,0,0,13.0,0,7.45,415,Startup
30,Bachelors,Tier 2,7.42,0,3,3,2,0.04,0,0,15.0,1,7.14,486,Startup
31,Bachelors,Tier 2,7.88,2,6,3,0,0.97,2,0,20.0,1,3.09,461,MNC
29,Bachelors,Tier 2,8.19,0,5,5,1,1.03,0,0,21.5,1,8.27,611,Mid-size
30,Bachelors,Tier 2,7.0,0,8,3,3,0.11,0,0,26.5,0,8.09,518,Mid-size
26,Bachelors,Tier 1,5.81,1,4,5,2,5.24,1,0,22.0,1,3.84,397,Mid-size
33,Bachelors,Tier 2,7.48,2,2,5,4,0.24,0,0,20.0,1,4.76,461,Startup
29,Bachelors,Tier 3,7.79,2,5,2,1,1.37,1,0,16.5,1,3.47,624,MNC
33,PhD,Tier 3,8.75,2,0,5,2,1.36,1,0,14.0,1,9.4,318,MNC
23,Bachelors,Tier 2,6.24,2,2,2,1,0.95,0,0,9.5,0,5.19,345,MNC
25,Masters,Tier 2,7.54,2,8,5,1,1.41,0,0,27.5,1,7.72,471,Startup
28,Masters,Tier 3,7.98,0,5,4,2,0.48,1,0,22.0,1,4.38,627,MNC
22,Bachelors,Tier 2,8.16,1,4,5,2,5.63,0,0,21.0,1,9.91,384,MNC
29,Bachelors,Tier 2,6.61,1,6,4,1,0.28,0,0,21.5,1,3.42,326,Mid-size
34,Bachelors,Tier 3,6.95,2,0,1,1,0.77,0,0,3.5,1,6.15,619,Startup
33,Bachelors,Tier 3,7.62,2,2,1,2,3.48,1,0,10.0,1,4.83,363,Mid-size
25,Masters,Tier 1,8.44,1,3,3,1,0.53,1,0,14.5,0,7.48,474,MNC
33,Bachelors,Tier 2,7.29,1,5,1,0,2.32,1,0,13.0,0,6.02,563,Mid-size
30,Bachelors,Tier 3,7.69,3,3,4,0,1.51,0,0,14.0,1,5.52,361,MNC
31,Bachelors,Tier 2,8.24,2,6,2,2,1.4,0,0,19.0,1,5.18,432,Mid-size
21,Bachelors,Tier 2,8.19,1,1,3,1,5.19,0,0,9.5,0,7.62,406,Mid-size
25,Bachelors,Tier 2,6.28,0,2,2,1,0.03,0,0,9.5,0,4.63,610,MNC
22,Bachelors,Tier 1,7.55,1,3,5,0,0.19,0,1,16.0,1,9.22,458,MNC
34,Masters,Tier 3,5.7,1,4,1,3,1.71,0,0,14.5,1,3.42,321,Startup
28,Bachelors,Tier 2,8.79,3,5,1,2,2.4,0,0,15.0,0,3.94,407,Startup
28,Masters,Tier 1,7.09,0,2,4,0,0.49,0,0,12.0,1,4.01,294,MNC
33,Bachelors,Tier 3,6.45,0,3,2,1,1.03,0,0,11.5,0,4.5,531,Mid-size
31,Masters,Tier 1,7.14,1,2,3,0,0.16,0,0,10.0,0,8.83,375,MNC
31,Bachelors,Tier 2,8.19,3,3,3,2,1.09,1,0,16.0,1,4.09,558,Mid-size
25,Bachelors,Tier 3,6.77,3,5,3,0,1.26,1,0,17.0,0,5.29,627,Startup
22,Masters,Tier 1,7.08,4,3,5,3,1.14,0,0,20.5,1,9.63,610,Startup
23,Bachelors,Tier 1,6.79,1,3,5,0,1.51,1,0,17.0,1,9.55,331,MNC
23,Bachelors,Tier 1,6.34,2,4,1,1,1.21,1,0,12.5,1,5.41,470,Startup
21,Masters,Tier 1,9.11,3,3,4,1,1.69,0,0,15.5,1,9.07,424,Startup
33,Bachelors,Tier 2,7.51,5,2,2,1,3.96,0,1,9.5,1,5.87,550,Startup
31,Bachelors,Tier 3,6.62,1,0,4,0,0.1,0,0,8.0,0,9.75,365,MNC
24,Masters,Tier 2,6.01,1,4,5,1,1.09,2,1,21.5,1,8.49,575,MNC
24,Bachelors,Tier 2,7.28,0,2,5,0,1.29,1,1,15.0,1,3.81,490,Startup
32,Masters,Tier 3,6.89,1,2,1,1,0.47,1,1,8.5,1,4.02,695,Startup
34,Masters,Tier 2,6.17,2,4,5,3,0.35,0,0,22.5,1,5.18,476,Mid-size
29,Masters,Tier 3,7.25,5,3,4,1,0.05,0,0,15.5,1,8.75,302,MNC
21,Masters,Tier 2,7.11,1,5,5,0,1.71,1,0,21.0,1,9.18,616,MNC
28,Masters,Tier 1,6.99,0,0,4,1,2.57,0,1,9.5,1,7.38,632,Startup
29,Bachelors,Tier 1,8.29,1,4,4,0,1.74,0,1,16.0,0,5.43,498,MNC
34,Masters,Tier 3,6.2,1,0,3,3,0.69,0,0,10.5,1,9.18,430,MNC
24,Bachelors,Tier 3,7.23,3,3,5,4,0.28,0,1,22.0,0,8.4,422,Mid-size
28,Bachelors,Tier 1,7.12,0,2,4,2,3.22,0,0,15.0,1,4.48,628,Startup
27,Bachelors,Tier 1,7.72,0,2,4,0,5.76,1,0,13.0,1,7.2,415,Mid-size
31,Bachelors,Tier 3,6.86,4,4,5,1,0.55,0,0,19.5,1,8.72,473,Startup
32,Bachelors,Tier 1,7.9,0,5,5,0,0.21,0,0,20.0,1,3.85,776,Startup
22,Masters,Tier 2,8.7,1,2,4,1,2.02,1,1,14.5,1,5.36,645,Mid-size
21,Bachelors,Tier 2,7.67,2,3,3,0,5.72,0,1,12.0,1,6.94,397,Startup
26,Bachelors,Tier 1,6.18,2,0,2,0,3.36,1,0,5.0,1,8.74,417,MNC
22,Bachelors,Tier 2,7.35,0,1,1,1,3.36,0,0,5.5,0,3.37,325,MNC
30,Bachelors,Tier 1,7.99,1,2,2,0,7.14,0,1,8.0,1,6.76,519,MNC
26,Bachelors,Tier 2,7.6,1,3,5,2,2.13,1,0,20.0,0,4.63,128,MNC
24,Bachelors,Tier 3,7.25,3,4,1,1,1.16,1,1,12.5,1,5.91,234,Startup
24,Bachelors,Tier 1,9.02,2,7,3,1,0.14,0,0,21.5,1,3.13,489,Startup
29,Bachelors,Tier 1,7.95,1,2,2,2,0.2,1,0,12.0,1,9.91,649,MNC
28,Masters,Tier 2,7.63,3,3,4,2,0.45,0,0,17.0,1,3.32,465,Startup
27,Bachelors,Tier 1,5.26,1,1,4,1,0.09,0,0,11.5,1,9.1,330,Startup
26,Masters,Tier 2,7.43,1,2,4,1,0.36,0,0,13.5,1,6.36,609,MNC
26,Masters,Tier 1,7.27,1,8,3,1,0.3,0,0,23.5,1,4.93,536,MNC
30,Bachelors,Tier 2,7.25,1,3,2,0,0.33,0,1,10.0,1,9.11,468,Startup
29,Masters,Tier 3,7.67,1,3,3,0,0.1,1,1,13.0,1,7.32,492,Mid-size
29,Bachelors,Tier 2,7.58,1,2,5,1,0.28,0,0,15.5,0,7.14,408,Mid-size
23,Bachelors,Tier 2,7.95,2,2,1,1,0.4,1,0,8.5,0,6.31,608,Mid-size
24,Masters,Tier 3,6.8,3,3,1,0,0.09,0,0,8.0,1,6.53,392,MNC
33,Bachelors,Tier 1,7.67,1,5,3,0,1.5,0,2,16.0,1,5.11,490,Mid-size
21,Bachelors,Tier 3,8.34,2,0,5,1,0.1,1,2,12.5,1,6.02,501,Mid-size
24,Bachelors,Tier 2,8.5,1,6,5,3,0.44,0,1,26.5,1,3.03,366,Mid-size
28,Bachelors,Tier 2,8.84,1,3,4,0,2.36,0,1,14.0,1,5.33,410,Startup
23,Masters,Tier 3,8.6,2,2,2,1,0.95,1,0,10.5,1,4.91,394,MNC
27,Bachelors,Tier 2,7.05,3,3,2,0,0.26,1,0,11.0,1,5.55,552,Mid-size
32,Masters,Tier 3,7.15,2,5,5,0,0.0,1,0,21.0,0,7.55,492,MNC
33,Masters,Tier 3,7.16,0,2,2,1,0.62,1,1,10.5,1,9.84,535,Startup
25,Bachelors,Tier 1,8.5,4,2,5,1,0.39,2,0,17.5,1,4.31,203,MNC
32,Masters,Tier 3,6.8,1,5,5,1,0.1,0,1,21.5,1,9.24,414,Mid-size
28,Masters,Tier 3,8.71,0,2,2,1,2.83,0,0,9.5,1,6.97,177,MNC
22,PhD,Tier 2,8.35,2,3,4,0,0.03,0,0,14.0,0,6.76,442,MNC
34,Bachelors,Tier 1,6.55,1,3,4,2,2.07,0,0,17.0,1,7.9,376,MNC
34,Masters,Tier 1,8.15,5,3,3,0,0.11,1,0,13.0,1,8.77,531,MNC
23,Bachelors,Tier 2,6.55,0,1,2,0,1.3,3,0,9.0,0,7.35,285,MNC
22,Masters,Tier 1,7.19,0,3,3,1,0.24,0,0,13.5,1,3.43,546,MNC
30,PhD,Tier 1,8.08,1,4,2,3,0.22,0,0,16.5,1,5.6,175,Startup
32,Masters,Tier 3,5.84,1,5,5,1,0.27,1,0,22.5,1,8.38,511,MNC
27,Bachelors,Tier 1,6.45,3,5,2,1,2.72,0,0,15.5,1,5.12,794,Startup
24,Bachelors,Tier 3,7.59,0,3,2,1,2.83,0,0,11.5,0,9.91,462,MNC
30,Bachelors,Tier 2,9.22,2,6,4,1,1.17,0,1,21.5,0,5.33,634,Startup
34,Bachelors,Tier 2,7.31,1,4,4,0,3.37,2,0,18.0,1,5.58,601,Mid-size
26,Bachelors,Tier 1,7.37,1,4,3,0,1.42,0,1,14.0,1,8.64,334,MNC
30,Bachelors,Tier 2,6.81,1,0,3,1,2.51,1,0,8.5,0,5.77,527,Startup
24,Bachelors,Tier 3,7.39,0,1,4,0,0.47,0,0,10.0,1,8.08,388,Startup
33,PhD,Tier 2,7.12,1,4,1,1,0.27,1,0,12.5,1,4.82,370,Mid-size
32,Masters,Tier 2,7.34,3,6,1,2,3.5,0,0,17.0,0,6.45,299,Mid-size
25,Bachelors,Tier 3,6.49,1,2,2,2,0.25,2,1,13.0,1,6.33,541,Startup
21,Bachelors,Tier 2,7.6,1,1,1,1,4.3,0,0,5.5,1,9.79,471,Startup
34,Bachelors,Tier 1,7.41,1,2,4,2,2.67,1,0,16.0,1,4.26,378,MNC
29,Masters,Tier 1,7.1,2,3,3,0,2.13,0,0,12.0,1,9.64,426,Mid-size
26,Bachelors,Tier 1,6.36,1,3,1,1,1.12,0,0,9.5,1,8.48,379,Startup
29,Masters,Tier 1,7.85,0,6,4,1,1.59,1,0,22.5,1,3.42,591,Mid-size
24,Bachelors,Tier 1,7.84,1,1,1,0,0.16,0,0,4.0,0,4.47,220,Startup
34,Bachelors,Tier 2,7.39,1,4,3,0,0.68,1,0,15.0,1,5.47,517,Startup
24,Bachelors,Tier 3,7.48,3,5,1,0,0.12,1,0,13.0,1,4.7,447,Startup
26,Masters,Tier 1,6.9,2,5,3,3,1.4,1,0,21.5,0,7.29,696,MNC
24,Masters,Tier 2,7.03,1,4,2,0,10.56,0,1,12.0,1,3.32,622,Startup
23,Bachelors,Tier 3,7.6,1,5,3,0,1.8,1,0,17.0,1,8.48,242,MNC
25,Bachelors,Tier 1,7.46,1,4,3,0,0.84,1,0,15.0,0,5.73,287,MNC
21,Masters,Tier 1,8.19,3,3,4,1,2.51,3,0,18.5,1,8.86,326,Startup
26,Bachelors,Tier 3,7.96,3,7,2,1,0.32,0,1,19.5,1,5.97,268,MNC
29,Bachelors,Tier 2,7.14,3,2,1,0,0.3,0,1,6.0,1,4.19,755,Mid-size
