age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
24,Masters,Tier 2,6.98,0,4,5,1,0.07,1,1,20.5,1,8.47,156,Startup
31,Bachelors,Tier 2,8.23,2,3,2,2,0.11,0,0,13.0,1,7.32,333,MNC
26,Bachelors,Tier 1,9.07,1,4,4,3,0.46,1,1,21.5,0,7.68,413,MNC
21,Bachelors,Tier 3,7.51,0,2,1,0,0.96,0,0,6.0,1,6.38,437,Startup
31,Bachelors,Tier 2,7.74,0,1,5,2,0.63,2,1,17.0,0,7.45,434,Mid-size
34,Masters,Tier 1,7.14,1,5,3,1,2.01,1,0,18.5,1,7.89,395,MNC
23,PhD,Tier 2,6.64,1,5,4,1,0.72,3,0,22.5,0,4.53,573,Startup
31,Bachelors,Tier 2,5.91,4,8,2,0,0.25,0,0,20.0,1,3.01,331,MNC
25,PhD,Tier 2,6.56,3,5,2,0,3.39,0,0,14.0,1,3.73,514,MNC
24,Bachelors,Tier 3,6.75,4,1,2,3,0.01,3,0,13.5,1,8.6,593,MNC
30,Bachelors,Tier 2,7.0,1,4,5,0,0.44,0,0,18.0,1,5.89,372,Startup
23,Masters,Tier 1,7.16,0,0,4,4,2.82,0,0,14.0,1,7.98,492,Startup
23,PhD,Tier 1,6.98,1,3,3,0,1.16,0,0,12.0,0,9.08,212,Startup
21,Bachelors,Tier 2,7.44,1,7,2,0,10.51,2,1,20.0,1,6.98,608,Mid-size
33,Bachelors,Tier 2,8.85,3,1,2,0,0.24,1,0,7.0,0,6.9,519,Startup
27,Bachelors,Tier 2,7.57,1,2,4,2,0.56,0,0,15.0,1,5.14,551,Startup
27,Masters,Tier 1,7.25,1,6,2,2,1.26,0,0,19.0,1,7.97,576,Startup
22,Bachelors,Tier 3,8.16,3,1,2,1,5.4,2,0,9.5,0,3.84,704,Mid-size
28,Bachelors,Tier 2,7.98,2,7,4,0,1.32,0,1,22.0,0,3.54,422,Mid-size
27,Bachelors,Tier 1,8.97,3,2,5,0,0.71,1,1,15.0,0,4.81,539,Mid-size
32,Masters,Tier 3,9.32,0,1,3,0,0.83,0,1,8.0,1,9.39,620,MNC
32,Bachelors,Tier 2,6.24,3,1,5,2,1.55,0,0,15.0,1,6.85,480,MNC
30,Bachelors,Tier 2,6.74,0,5,1,0,2.62,1,0,13.0,0,3.53,411,Mid-size
25,Masters,Tier 2,7.01,1,7,5,0,7.07,0,0,24.0,1,3.98,374,MNC
27,Masters,Tier 2,8.68,1,0,4,1,1.72,0,0,9.5,1,9.03,578,Mid-size
26,Masters,Tier 1,7.96,1,3,4,1,1.08,0,0,15.5,1,3.9,491,MNC
24,Masters,Tier 2,7.98,2,6,1,0,3.35,1,1,15.0,1,8.2,582,Mid-size
32,PhD,Tier 1,7.39,1,5,1,1,0.75,0,0,13.5,1,4.81,329,MNC
26,Bachelors,Tier 2,7.17,1,4,3,0,5.31,1,0,15.0,0,9.66,572,MNC
23,Masters,Tier 2,7.07,1,1,2,2,1.61,0,0,9.0,1,6.08,368,Startup
33,Bachelors,Tier 2,7.28,1,2,2,0,1.66,1,0,9.0,1,9.23,391,MNC
32,Masters,Tier 1,7.75,3,6,3,1,0.55,0,0,19.5,0,7.86,519,MNC
29,Bachelors,Tier 1,7.19,0,3,5,1,2.93,0,0,17.5,0,5.77,624,Startup
31,Masters,Tier 3,8.11,1,3,4,5,1.17,1,0,22.5,0,9.23,674,MNC
26,Masters,Tier 2,8.29,1,1,1,0,2.63,0,0,4.0,1,8.94,522,MNC
26,Bachelors,Tier 1,8.55,2,3,3,3,1.39,0,0,16.5,0,7.86,416,MNC
27,Bachelors,Tier 1,6.91,0,4,5,3,2.92,1,0,23.5,1,7.76,384,Startup
27,Bachelors,Tier 1,7.36,0,3,2,1,2.9,2,0,13.5,1,8.54,453,MNC
23,Bachelors,Tier 1,7.91,0,5,5,2,0.52,0,0,23.0,1,6.96,241,Mid-size
29,Masters,Tier 1,6.05,2,2,2,1,0.1,1,1,10.5,1,9.02,282,Startup
23,Bachelors,Tier 2,8.18,2,4,3,0,0.03,0,0,14.0,1,5.93,305,MNC
24,Masters,Tier 3,6.3,0,4,4,0,0.85,1,0,17.0,1,3.27,282,Startup
23,Bachelors,Tier 3,7.62,2,1,5,1,1.6,1,0,14.5,0,5.26,329,Mid-size
21,Bachelors,Tier 2,6.74,3,1,4,1,2.43,0,0,11.5,0,9.41,458,MNC
28,Masters,Tier 2,8.05,4,3,5,0,2.73,1,0,17.0,1,5.62,374,Startup
28,Masters,Tier 1,8.44,1,2,5,0,2.37,0,0,14.0,1,6.81,702,Startup
31,Masters,Tier 1,6.76,0,2,4,0,1.18,1,0,13.0,0,6.74,525,Startup
32,Bachelors,Tier 2,7.75,5,1,4,1,0.26,0,0,11.5,1,5.29,539,Startup
24,Masters,Tier 3,6.36,0,2,2,1,3.87,0,0,9.5,1,3.24,316,MNC
26,Bachelors,Tier 3,7.49,0,6,5,0,1.73,0,0,22.0,0,7.5,451,Startup
34,Bachelors,Tier 1,8.64,2,6,3,1,0.69,0,1,19.5,0,9.04,397,MNC
29,Bachelors,Tier 3,8.32,0,5,3,2,1.33,0,0,19.0,0,9.84,314,Startup
21,Bachelors,Tier 1,7.89,0,2,5,0,0.25,0,1,14.0,1,4.69,344,MNC
29,Masters,Tier 1,7.47,2,1,2,0,2.52,0,0,6.0,1,9.41,380,MNC
25,PhD,Tier 2,7.5,1,2,5,0,0.09,0,0,14.0,1,9.39,406,Startup
25,Bachelors,Tier 1,6.68,2,7,2,0,0.18,0,1,18.0,1,5.11,515,MNC
24,Bachelors,Tier 1,6.66,1,3,1,0,0.87,1,0,9.0,0,5.56,521,MNC
31,Bachelors,Tier 1,8.12,2,3,1,1,9.28,0,0,9.5,1,3.16,513,Startup
28,PhD,Tier 2,7.23,1,2,3,1,4.07,0,1,11.5,1,5.68,390,Startup
30,Masters,Tier 2,7.82,0,3,5,0,0.73,2,0,18.0,0,8.69,279,MNC
24,Bachelors,Tier 2,6.98,1,2,1,0,0.61,1,0,7.0,1,6.62,325,MNC
22,Bachelors,Tier 2,7.1,2,2,1,0,1.07,0,0,6.0,1,6.43,389,MNC
29,Masters,Tier 3,7.27,2,7,4,0,2.59,1,0,23.0,0,7.1,536,Mid-size
34,Bachelors,Tier 3,7.31,1,4,1,0,2.34,2,0,12.0,1,4.11,164,MNC
27,Bachelors,Tier 3,8.74,2,3,3,0,2.81,1,0,13.0,1,8.68,591,MNC
32,Masters,Tier 2,8.1,0,4,5,1,0.45,1,0,20.5,1,3.95,432,Mid-size
34,Masters,Tier 3,7.97,2,4,3,1,0.14,0,0,15.5,1,7.06,465,MNC
29,Bachelors,Tier 3,7.18,1,4,5,0,4.5,2,0,20.0,0,8.73,843,Mid-size
29,Bachelors,Tier 2,7.31,1,6,3,2,1.54,0,1,21.0,0,4.87,223,MNC
21,PhD,Tier 3,6.96,2,0,4,1,0.38,0,1,9.5,1,4.54,523,MNC
21,Bachelors,Tier 2,7.63,0,2,5,2,0.98,0,0,17.0,0,4.35,231,Mid-size
34,Masters,Tier 3,6.08,3,2,5,1,1.34,1,0,16.5,0,6.1,409,MNC
24,Bachelors,Tier 3,5.87,0,2,3,2,0.05,0,0,13.0,1,5.61,357,Startup
28,Bachelors,Tier 3,7.72,0,6,3,1,0.44,0,0,19.5,0,4.22,380,MNC
22,Masters,Tier 3,7.86,3,2,4,2,0.22,0,0,15.0,1,5.72,337,Mid-size
21,Bachelors,Tier 1,7.59,0,5,4,1,1.1,0,2,19.5,1,5.27,487,MNC
26,Bachelors,Tier 3,8.13,2,2,4,0,0.05,0,0,12.0,1,5.6,494,Mid-size
28,Bachelors,Tier 3,6.87,2,0,4,0,0.28,0,1,8.0,0,6.72,339,Mid-size
26,Bachelors,Tier 3,7.32,5,3,2,1,0.9,1,0,12.5,1,7.76,504,Mid-size
33,Bachelors,Tier 2,6.54,1,0,3,1,0.48,0,0,7.5,0,5.83,603,MNC
26,PhD,Tier 2,7.48,3,3,5,0,0.47,0,2,16.0,1,6.77,458,Mid-size
30,Bachelors,Tier 2,6.85,1,4,3,2,0.3,2,1,19.0,1,4.43,437,Startup
21,Masters,Tier 3,6.63,0,3,4,1,2.35,0,0,15.5,0,4.8,582,MNC
22,Bachelors,Tier 3,8.37,0,2,1,1,0.21,0,0,7.5,1,9.41,596,Mid-size
31,Bachelors,Tier 2,6.29,3,4,1,1,1.75,2,0,13.5,1,7.29,737,MNC
34,Masters,Tier 2,8.2,0,3,4,3,5.46,1,0,19.5,1,4.37,526,Startup
27,Masters,Tier 1,7.32,3,4,2,1,5.03,0,0,13.5,1,5.88,320,Mid-size
28,Bachelors,Tier 3,7.05,1,1,3,1,2.31,1,0,10.5,1,8.97,395,MNC
28,Masters,Tier 3,6.82,0,3,2,1,0.81,1,0,12.5,1,8.31,351,MNC
29,Bachelors,Tier 2,8.37,3,2,1,0,1.09,0,0,6.0,1,3.59,390,MNC
27,Masters,Tier 3,8.08,1,6,3,0,0.11,0,0,18.0,1,7.46,465,Startup
32,Bachelors,Tier 3,7.27,2,3,2,1,1.37,0,0,11.5,1,7.51,489,Startup
24,Bachelors,Tier 1,6.67,1,4,1,0,0.46,1,0,11.0,0,3.23,664,Startup
22,Bachelors,Tier 3,6.3,3,5,3,1,3.75,0,0,17.5,0,3.07,517,MNC
21,PhD,Tier 2,7.58,3,5,1,0,1.02,1,0,13.0,1,9.08,561,MNC
25,Bachelors,Tier 3,6.98,2,4,1,0,3.51,1,1,11.0,0,3.51,418,Startup
22,Masters,Tier 2,7.09,1,2,3,0,0.27,0,0,10.0,0,5.67,484,Startup
31,Masters,Tier 2,8.91,0,3,1,1,9.08,0,1,9.5,1,6.08,403,MNC
25,Bachelors,Tier 2,7.37,1,2,3,0,1.07,1,0,11.0,0,6.92,355,MNC
24,Bachelors,Tier 2,8.34,2,5,5,2,0.87,0,1,23.0,1,3.98,603,Startup
23,Bachelors,Tier 3,7.98,0,6,4,0,5.48,2,0,22.0,1,5.0,515,Startup
33,Masters,Tier 2,6.85,2,2,5,0,5.51,1,0,15.0,1,7.63,458,Startup
23,Bachelors,Tier 1,7.55,1,3,5,2,5.87,2,1,21.0,1,8.41,509,MNC
33,Bachelors,Tier 3,6.27,1,2,3,1,1.57,0,1,11.5,1,3.57,418,MNC
30,Bachelors,Tier 3,5.35,2,3,2,1,1.25,0,1,11.5,1,7.05,322,Startup
32,Masters,Tier 3,7.2,1,4,1,0,4.96,0,0,10.0,1,4.28,430,Startup
21,Masters,Tier 1,7.18,1,9,3,1,1.79,1,0,26.5,0,9.08,354,MNC
24,Bachelors,Tier 3,7.23,1,1,2,2,1.94,0,0,9.0,1,7.81,486,MNC
21,Bachelors,Tier 2,7.77,1,3,3,0,0.72,2,0,14.0,0,9.12,509,MNC
26,Masters,Tier 1,7.05,2,1,4,0,1.57,0,0,10.0,1,3.37,302,MNC
33,Bachelors,Tier 2,7.66,2,5,5,2,1.18,0,0,23.0,1,4.04,381,Mid-size
28,Masters,Tier 1,9.29,0,3,4,1,1.64,0,1,15.5,1,3.86,473,Startup
23,PhD,Tier 3,8.33,0,5,5,2,3.15,1,0,24.0,0,4.75,564,MNC
24,Bachelors,Tier 1,7.38,1,4,1,1,4.05,1,1,12.5,1,3.01,300,MNC
30,PhD,Tier 1,8.04,2,1,2,1,6.98,1,1,8.5,1,5.22,387,MNC
22,Bachelors,Tier 2,7.63,0,4,1,2,1.45,1,0,14.0,1,9.25,570,Mid-size
26,Bachelors,Tier 1,7.55,3,4,4,0,2.69,1,0,17.0,1,9.85,655,MNC
28,Bachelors,Tier 3,8.75,3,4,5,1,3.78,1,0,20.5,1,7.02,652,Startup
30,Bachelors,Tier 2,8.1,2,1,1,0,2.06,0,0,4.0,1,6.07,334,Startup
21,Masters,Tier 2,7.14,0,1,3,2,0.46,0,0,11.0,0,3.32,403,Startup
26,Bachelors,Tier 3,6.34,2,1,5,0,2.04,0,0,12.0,1,5.26,497,Startup
27,Bachelors,Tier 2,6.46,0,4,1,2,0.13,1,1,14.0,0,5.27,281,Mid-size
25,Bachelors,Tier 2,6.83,1,3,1,0,0.3,1,0,9.0,1,5.2,328,MNC
33,Masters,Tier 1,8.03,4,2,4,0,0.57,0,0,12.0,1,9.81,345,Startup
34,Bachelors,Tier 3,6.93,1,2,2,0,0.27,0,0,8.0,1,9.08,522,Mid-size
30,Bachelors,Tier 3,7.24,1,1,2,0,2.02,2,2,8.0,1,9.89,593,MNC
24,Masters,Tier 3,6.73,2,5,4,1,0.88,0,0,19.5,1,6.68,611,Startup
26,Bachelors,Tier 1,7.68,2,5,5,1,0.49,0,0,21.5,1,3.0,225,Mid-size
23,Bachelors,Tier 1,7.41,2,7,5,1,1.54,0,1,25.5,1,8.19,428,MNC
25,Bachelors,Tier 2,6.47,1,5,5,2,0.24,1,0,24.0,0,5.09,497,Startup
24,Masters,Tier 2,6.69,0,4,4,0,0.92,1,0,17.0,1,9.58,474,MNC
23,Bachelors,Tier 2,8.93,1,4,4,3,5.72,1,1,21.5,0,6.61,395,Startup
31,Masters,Tier 2,6.91,0,5,2,4,0.77,0,0,20.0,0,7.28,543,MNC
30,Bachelors,Tier 2,8.02,3,6,5,0,0.23,0,0,22.0,1,7.99,291,Startup
23,Bachelors,Tier 1,7.18,1,4,4,1,1.69,0,0,17.5,0,5.5,574,MNC
22,Bachelors,Tier 2,6.35,1,4,2,0,0.17,1,1,13.0,0,6.9,417,MNC
26,Bachelors,Tier 3,7.75,3,2,5,1,0.01,0,0,15.5,1,7.31,306,Startup
31,Bachelors,Tier 1,7.79,2,3,1,0,1.97,1,0,9.0,0,5.64,288,MNC
28,Bachelors,Tier 1,6.64,0,4,1,1,3.16,0,1,11.5,0,3.39,338,Startup
23,PhD,Tier 2,9.14,2,4,3,0,4.29,0,0,14.0,1,7.59,440,Mid-size
33,Bachelors,Tier 1,7.66,1,3,2,1,2.24,2,0,13.5,0,6.92,602,MNC
21,Bachelors,Tier 3,9.23,4,3,1,1,7.05,0,1,9.5,1,6.62,341,MNC
21,Bachelors,Tier 3,7.08,3,0,2,2,1.58,2,0,9.0,1,5.81,563,Startup
32,Bachelors,Tier 2,6.38,1,3,4,2,0.16,0,0,17.0,1,5.87,452,Startup
34,Bachelors,Tier 2,8.11,0,0,3,1,0.14,0,0,7.5,0,9.12,375,MNC
29,Masters,Tier 1,7.44,2,2,5,1,1.24,0,0,15.5,0,6.65,348,MNC
30,Masters,Tier 1,6.45,3,3,1,2,0.38,0,0,11.0,1,4.4,587,Mid-size
28,Masters,Tier 1,7.59,0,3,1,1,0.79,0,1,9.5,1,4.52,454,Startup
29,Bachelors,Tier 3,8.29,2,3,2,3,3.09,1,0,15.5,1,3.74,451,Startup
33,Bachelors,Tier 3,7.89,1,4,5,4,1.77,2,1,26.0,1,9.39,324,MNC
23,Masters,Tier 1,9.11,2,2,4,4,0.71,0,1,18.0,1,7.34,365,Startup
24,Bachelors,Tier 3,8.67,2,3,5,0,2.87,2,0,18.0,0,4.51,525,Startup
27,Bachelors,Tier 2,8.8,0,3,1,0,2.0,0,1,8.0,1,8.53,468,MNC
25,Bachelors,Tier 1,7.59,3,5,4,1,0.31,1,0,20.5,1,3.87,454,Startup
30,Masters,Tier 1,7.52,1,4,5,0,2.23,0,0,18.0,0,8.5,488,MNC
28,Bachelors,Tier 2,7.4,2,4,3,2,0.86,1,0,18.0,0,4.17,410,Mid-size
23,Bachelors,Tier 3,7.21,2,2,4,0,0.64,0,0,12.0,0,5.4,541,Mid-size
27,Bachelors,Tier 1,7.47,1,2,3,3,0.22,0,0,14.5,0,7.65,388,Mid-size
30,Bachelors,Tier 1,7.78,3,4,5,1,0.0,0,0,19.5,1,5.32,482,Startup
26,Bachelors,Tier 2,6.82,2,4,1,1,1.38,1,0,12.5,1,4.75,473,MNC
32,Masters,Tier 1,7.38,1,4,4,1,0.56,0,0,17.5,1,9.1,453,Mid-size
33,Bachelors,Tier 3,7.3,1,0,1,0,3.55,0,0,2.0,0,10.0,493,MNC
25,Bachelors,Tier 2,8.65,2,3,3,2,2.92,0,1,15.0,1,3.49,410,Startup
25,Bachelors,Tier 3,7.16,2,3,4,0,0.06,0,0,14.0,1,6.59,458,Startup
32,Masters,Tier 1,7.8,1,2,3,1,0.33,0,0,11.5,0,7.94,480,Mid-size
22,Bachelors,Tier 3,7.37,0,5,1,0,2.02,0,0,12.0,1,6.41,388,MNC
29,Bachelors,Tier 3,8.15,3,2,3,2,2.54,1,1,14.0,0,5.83,410,Mid-size
32,Bachelors,Tier 2,6.69,1,3,3,1,0.29,0,0,13.5,1,3.19,496,Startup
22,Bachelors,Tier 1,6.59,3,4,5,1,6.28,0,0,19.5,0,5.53,593,Startup
21,Masters,Tier 2,6.54,1,0,1,0,1.62,1,0,3.0,1,7.74,335,Startup
24,Bachelors,Tier 1,7.02,1,2,1,2,0.12,1,0,10.0,1,7.26,448,Startup
28,Bachelors,Tier 1,7.8,2,3,3,0,4.67,1,0,13.0,1,5.07,357,MNC
32,Bachelors,Tier 2,7.53,0,1,3,1,0.42,0,2,9.5,0,7.25,541,MNC
30,Bachelors,Tier 1,7.87,3,5,2,0,0.06,0,1,14.0,1,8.58,449,MNC
30,Bachelors,Tier 2,6.49,1,5,2,1,6.03,0,0,15.5,1,6.85,460,MNC
32,Bachelors,Tier 1,8.27,3,3,3,2,0.14,0,0,15.0,1,3.1,327,Mid-size
24,Bachelors,Tier 1,7.33,0,1,4,1,0.19,0,0,11.5,1,5.34,350,MNC
28,Bachelors,Tier 2,7.23,2,2,1,2,0.09,4,0,13.0,1,9.23,484,MNC
29,Bachelors,Tier 1,7.54,0,3,1,1,1.13,1,0,10.5,0,8.79,363,Mid-size
33,Bachelors,Tier 2,6.68,1,4,2,0,1.54,0,0,12.0,0,7.94,316,Startup
33,Masters,Tier 2,8.81,3,1,4,2,2.44,0,1,13.0,1,4.72,370,Startup
25,Bachelors,Tier 2,7.59,2,1,2,0,0.99,0,1,6.0,0,9.63,572,MNC
24,Bachelors,Tier 2,6.53,1,1,3,1,1.49,0,0,9.5,1,8.02,639,Mid-size
27,Bachelors,Tier 3,7.62,1,2,3,1,1.46,1,0,12.5,0,4.83,268,MNC
27,Bachelors,Tier 3,7.64,2,4,4,1,10.17,0,0,17.5,1,8.4,455,MNC
26,Masters,Tier 2,6.89,0,4,4,0,1.07,0,0,16.0,1,7.88,696,Startup
24,Masters,Tier 1,7.44,3,2,2,0,0.61,1,0,9.0,1,4.68,415,MNC
27,Masters,Tier 2,8.36,3,3,4,1,0.65,0,0,15.5,1,7.46,788,MNC
26,Masters,Tier 2,7.72,3,1,5,2,0.67,0,0,15.0,1,4.36,413,Startup
30,Bachelors,Tier 2,5.81,2,3,3,0,1.19,0,0,12.0,0,3.06,626,MNC
27,Bachelors,Tier 1,7.53,1,5,5,0,0.49,0,0,20.0,1,9.9,498,Mid-size
31,Bachelors,Tier 1,8.04,3,5,2,2,5.3,1,0,18.0,1,6.65,383,MNC
26,PhD,Tier 3,6.92,0,1,4,1,2.81,1,0,12.5,1,8.37,405,Mid-size
31,Bachelors,Tier 2,7.24,2,5,2,0,1.22,1,0,15.0,1,9.53,490,MNC
28,Masters,Tier 2,6.55,1,5,2,0,1.7,0,0,14.0,1,5.79,213,MNC
22,Bachelors,Tier 2,8.44,2,4,1,2,3.85,0,0,13.0,1,7.17,373,Startup
34,Bachelors,Tier 1,6.98,1,5,2,1,0.4,0,0,15.5,1,9.41,488,MNC
24,Bachelors,Tier 2,5.65,1,4,3,2,3.07,0,0,17.0,1,3.67,670,MNC
25,Bachelors,Tier 3,7.47,3,5,3,3,0.26,1,2,21.5,0,8.8,376,Startup
27,Bachelors,Tier 2,6.7,1,1,3,1,1.1,0,0,9.5,1,4.26,352,Startup
24,Bachelors,Tier 1,7.98,0,6,4,0,0.16,0,0,20.0,1,9.44,390,Startup
24,Masters,Tier 3,6.9,2,2,2,0,1.84,1,0,9.0,1,3.25,294,Startup
25,Bachelors,Tier 1,8.09,1,4,1,3,1.11,0,0,14.5,1,9.46,570,MNC
21,Bachelors,Tier 2,7.22,0,4,2,0,2.74,1,1,13.0,1,9.51,388,Startup
24,Masters,Tier 1,6.75,0,1,5,0,0.23,1,1,13.0,1,7.47,472,Mid-size
25,Bachelors,Tier 2,7.93,1,0,1,1,0.75,0,0,3.5,0,3.05,393,Startup
30,Masters,Tier 3,8.31,1,2,2,0,0.26,0,0,8.0,0,7.64,520,Startup
32,Masters,Tier 3,6.82,1,2,2,2,1.57,0,0,11.0,1,6.77,389,MNC
24,Masters,Tier 1,7.83,1,3,4,1,0.28,1,0,16.5,0,4.38,394,Mid-size
34,PhD,Tier 2,7.16,4,5,1,0,5.49,0,0,12.0,1,5.15,611,Startup
29,Masters,Tier 2,7.7,1,3,4,1,0.4,1,1,16.5,1,7.48,402,Startup
28,Bachelors,Tier 2,8.46,2,9,4,1,1.81,0,0,27.5,1,8.76,239,MNC
24,Bachelors,Tier 3,7.18,0,6,5,1,0.13,0,0,23.5,1,4.49,664,MNC
23,Bachelors,Tier 1,7.54,2,4,3,0,0.99,0,1,14.0,1,4.75,468,MNC
28,Bachelors,Tier 2,8.72,1,1,2,0,0.42,1,0,7.0,1,8.46,781,Mid-size
25,Masters,Tier 2,7.18,1,3,1,1,0.28,0,0,9.5,0,4.14,619,MNC
32,Masters,Tier 3,7.33,3,5,5,2,0.59,1,0,24.0,1,9.06,359,MNC
27,Bachelors,Tier 2,7.3,0,2,2,1,2.1,0,2,9.5,1,8.92,390,Mid-size
28,Bachelors,Tier 3,8.53,0,1,1,3,1.63,1,0,9.5,0,7.94,622,MNC
33,Bachelors,Tier 2,6.08,0,0,2,2,2.86,0,0,7.0,0,5.05,310,MNC
27,Bachelors,Tier 3,6.53,2,3,4,0,4.25,0,1,14.0,1,7.19,429,MNC
31,Bachelors,Tier 3,7.55,0,4,2,2,1.16,0,0,15.0,1,4.07,273,Startup
28,Bachelors,Tier 3,7.44,3,2,4,0,0.45,1,0,13.0,0,3.79,423,MNC
29,Bachelors,Tier 3,7.86,2,4,1,0,0.98,0,0,10.0,0,4.02,404,MNC
22,Bachelors,Tier 2,8.22,0,9,2,2,0.28,0,0,25.0,1,6.97,459,MNC
24,Masters,Tier 1,7.53,3,2,2,1,0.36,1,0,10.5,1,5.33,460,MNC
25,Masters,Tier 3,8.36,1,0,2,0,7.72,1,0,5.0,0,8.46,518,Startup
31,Bachelors,Tier 2,7.83,3,6,5,1,4.33,0,0,23.5,1,6.56,340,MNC
32,Bachelors,Tier 1,7.43,2,3,5,2,0.82,1,0,20.0,1,5.71,563,Mid-size
21,Bachelors,Tier 1,6.34,4,5,1,2,5.17,1,0,16.0,1,5.85,344,MNC
32,Bachelors,Tier 3,7.69,0,0,5,2,0.82,1,0,14.0,1,7.31,351,Startup
22,Bachelors,Tier 2,6.92,2,3,1,0,1.24,2,0,10.0,1,7.1,333,Startup
28,Bachelors,Tier 2,7.06,1,5,2,1,3.65,0,1,15.5,1,3.39,555,MNC
33,Bachelors,Tier 1,7.76,1,3,2,0,3.35,0,1,10.0,0,4.87,263,MNC
31,Bachelors,Tier 3,8.4,0,4,3,1,0.33,0,1,15.5,1,8.26,528,Startup
25,Bachelors,Tier 3,6.89,1,3,4,0,4.21,1,0,15.0,0,6.16,292,MNC
33,Bachelors,Tier 2,6.57,0,2,4,2,0.99,0,1,15.0,0,4.03,295,Mid-size
28,Bachelors,Tier 3,8.39,1,8,5,0,1.03,0,0,26.0,1,3.61,731,MNC
27,Bachelors,Tier 3,7.64,2,7,2,0,2.53,0,0,18.0,1,4.1,603,Mid-size
29,Bachelors,Tier 2,8.02,1,0,3,0,0.88,0,0,6.0,1,8.53,424,Mid-size
24,Bachelors,Tier 1,7.3,0,2,5,1,0.1,0,0,15.5,0,6.1,416,MNC
26,Bachelors,Tier 1,7.07,2,3,2,2,0.16,0,1,13.0,0,8.93,621,MNC
23,Masters,Tier 3,8.43,1,3,3,0,1.34,1,1,13.0,1,3.32,348,Startup
29,Masters,Tier 2,6.21,0,7,5,2,1.84,0,0,27.0,1,6.98,374,MNC
29,Masters,Tier 2,6.36,2,2,1,2,1.26,0,0,9.0,1,9.99,409,MNC
26,Masters,Tier 2,7.29,2,1,2,1,0.42,1,0,8.5,1,9.43,508,Mid-size
30,Bachelors,Tier 3,6.44,3,0,3,2,2.29,1,1,10.0,1,5.2,545,MNC
30,Masters,Tier 1,8.18,3,0,5,1,0.36,0,1,11.5,1,4.33,646,Mid-size
29,Masters,Tier 2,7.29,0,7,2,1,0.53,0,0,19.5,1,3.13,416,MNC
25,Masters,Tier 3,7.23,0,4,4,2,0.18,0,1,19.0,1,5.43,470,MNC
30,Bachelors,Tier 1,6.13,1,0,5,3,0.98,0,0,14.5,1,4.66,402,MNC
27,Bachelors,Tier 1,6.81,2,2,3,0,0.45,0,0,10.0,1,6.91,274,Mid-size
21,Bachelors,Tier 3,7.03,1,2,4,1,0.23,0,0,13.5,1,3.89,274,MNC
26,Bachelors,Tier 1,9.27,0,6,2,1,0.14,0,0,17.5,1,6.31,417,MNC
24,Bachelors,Tier 3,7.2,0,2,5,2,0.02,0,0,17.0,1,5.69,276,Startup
32,Bachelors,Tier 3,7.45,1,3,4,2,1.05,1,0,18.0,1,4.79,174,Mid-size
34,PhD,Tier 2,6.74,2,4,1,0,1.19,1,0,11.0,0,9.84,359,MNC
32,Bachelors,Tier 2,7.41,3,2,2,0,0.25,1,1,9.0,1,9.8,307,MNC
28,Bachelors,Tier 1,7.89,2,4,3,1,5.64,0,0,15.5,1,9.86,522,MNC
26,Bachelors,Tier 3,8.36,1,5,4,2,1.45,0,0,21.0,1,6.78,361,Startup
24,Bachelors,Tier 3,6.68,1,4,1,0,0.66,2,0,12.0,0,6.12,519,Mid-size
25,Bachelors,Tier 3,8.49,4,1,3,0,1.76,1,0,9.0,1,9.58,337,MNC
31,Masters,Tier 1,7.8,1,4,5,1,0.37,0,0,19.5,1,3.74,570,Startup
24,Masters,Tier 2,8.42,0,3,5,1,0.6,0,0,17.5,0,5.98,497,MNC
31,Bachelors,Tier 3,6.54,0,2,5,1,0.44,1,0,16.5,1,3.8,447,MNC
33,Masters,Tier 2,7.59,0,4,5,2,1.81,0,0,21.0,1,7.51,452,Startup
25,Bachelors,Tier 2,8.1,4,3,1,0,1.29,0,0,8.0,1,9.91,520,MNC
31,Bachelors,Tier 3,8.01,2,1,2,1,1.0,1,0,8.5,0,4.58,359,Startup
27,Masters,Tier 3,6.84,1,1,3,1,0.42,0,0,9.5,1,7.81,391,MNC
33,Bachelors,Tier 3,7.03,0,2,2,0,0.05,0,0,8.0,1,5.31,349,Startup
25,Bachelors,Tier 2,8.83,0,4,5,2,2.08,0,1,21.0,1,4.54,445,Startup
25,Masters,Tier 2,7.68,2,4,3,1,2.11,1,1,16.5,1,9.92,722,Startup
29,Bachelors,Tier 1,7.31,1,7,5,2,1.88,0,0,27.0,1,6.91,424,Mid-size
22,Masters,Tier 3,8.45,0,2,5,1,3.32,1,0,16.5,1,3.68,247,Startup
25,Bachelors,Tier 1,8.35,1,2,1,1,1.01,0,0,7.5,1,3.44,373,Mid-size
25,Bachelors,Tier 2,6.9,1,2,1,2,2.57,0,0,9.0,1,4.67,307,MNC
23,Bachelors,Tier 3,7.28,3,7,3,0,0.27,1,1,21.0,1,3.0,309,MNC
21,Bachelors,Tier 3,9.67,3,3,3,1,2.0,0,0,13.5,1,3.47,383,MNC
34,PhD,Tier 2,7.56,5,0,1,1,0.88,0,0,3.5,1,9.17,382,MNC
28,Bachelors,Tier 2,8.1,3,1,1,2,0.96,0,0,7.0,0,5.86,116,MNC
