age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
25,Masters,Tier 2,7.41,2,3,4,1,1.38,2,0,17.5,0,6.11,298,Mid-size
31,Masters,Tier 1,8.67,1,2,3,3,0.03,3,0,17.5,1,6.46,442,MNC
27,Bachelors,Tier 1,8.46,3,3,4,0,1.02,1,1,15.0,1,7.92,331,Mid-size
24,Bachelors,Tier 3,6.13,1,3,5,0,1.44,2,0,18.0,1,8.73,546,Mid-size
29,Bachelors,Tier 3,7.23,2,1,2,1,1.77,0,1,7.5,1,9.11,516,MNC
21,PhD,Tier 2,7.23,2,5,3,0,3.09,0,0,16.0,0,3.44,454,Startup
21,Bachelors,Tier 1,8.87,1,1,5,0,2.79,2,0,14.0,1,8.1,441,Startup
21,PhD,Tier 1,7.32,1,3,1,1,0.67,4,0,13.5,0,8.01,222,MNC
21,Masters,Tier 1,7.31,1,4,5,4,1.95,0,0,24.0,1,3.28,458,Startup
34,PhD,Tier 1,7.02,3,0,3,2,1.24,0,0,9.0,1,3.02,301,Startup
25,Bachelors,Tier 3,7.41,0,3,1,0,3.23,0,0,8.0,1,9.83,385,Startup
26,Bachelors,Tier 3,7.16,3,1,2,0,1.25,0,1,6.0,1,6.31,528,MNC
21,Bachelors,Tier 1,7.66,3,0,3,2,3.17,1,0,10.0,0,4.12,551,MNC
22,Bachelors,Tier 3,6.22,2,2,4,1,0.65,1,0,14.5,0,7.63,308,Mid-size
26,Bachelors,Tier 2,8.33,3,1,5,1,0.85,0,0,13.5,1,4.82,602,Mid-size
26,Bachelors,Tier 2,6.69,1,3,4,1,0.33,0,0,15.5,1,8.41,382,MNC
28,Masters,Tier 1,7.39,1,4,1,1,0.09,0,0,11.5,1,4.59,432,Mid-size
27,Bachelors,Tier 3,7.83,2,1,5,3,0.0,1,0,17.5,1,6.69,353,MNC
28,Bachelors,Tier 1,7.95,1,2,1,3,1.03,1,0,11.5,1,6.92,371,MNC
34,Bachelors,Tier 2,7.23,1,5,1,0,0.16,2,0,14.0,1,5.15,604,MNC
26,Bachelors,Tier 2,7.44,0,3,5,0,5.84,0,0,16.0,1,3.35,522,Startup
32,Bachelors,Tier 2,7.67,3,1,5,1,1.24,0,1,13.5,0,9.29,372,Mid-size
30,Bachelors,Tier 1,7.12,1,1,1,2,1.96,1,0,8.0,0,5.26,170,MNC
25,Bachelors,Tier 1,7.34,1,2,2,0,1.84,1,0,9.0,1,8.51,360,Startup
24,Bachelors,Tier 3,7.91,1,5,1,1,0.51,0,0,13.5,0,4.11,454,Mid-size
30,Masters,Tier 3,7.38,2,3,2,0,0.53,3,0,13.0,1,9.68,210,Startup
23,Masters,Tier 3,7.69,0,2,1,1,1.12,0,0,7.5,0,6.06,529,Mid-size
22,Bachelors,Tier 3,7.21,2,3,4,2,4.6,1,0,18.0,0,7.68,324,Mid-size
25,Bachelors,Tier 1,7.92,2,4,2,2,4.47,2,0,17.0,1,4.5,526,Mid-size
24,Bachelors,Tier 3,7.89,1,3,3,0,0.02,1,0,13.0,0,8.39,292,MNC
23,Bachelors,Tier 3,8.9,1,4,3,1,2.64,0,0,15.5,1,8.69,490,Startup
30,Masters,Tier 1,6.96,3,6,2,2,1.13,0,1,19.0,1,4.07,361,MNC
31,Masters,Tier 3,9.0,1,3,3,0,5.1,1,0,13.0,1,6.48,468,Startup
29,Bachelors,Tier 2,6.98,2,1,4,1,1.79,0,0,11.5,1,3.69,524,MNC
32,Bachelors,Tier 3,7.95,2,2,2,0,6.05,0,0,8.0,1,8.08,571,MNC
25,Bachelors,Tier 2,5.42,2,2,5,0,0.11,0,0,14.0,1,5.34,520,MNC
34,Bachelors,Tier 3,8.12,3,4,2,0,0.83,0,0,12.0,1,5.05,464,Startup
31,Bachelors,Tier 3,8.31,1,2,2,2,0.18,0,0,11.0,0,5.95,418,Mid-size
32,Masters,Tier 1,8.03,3,6,4,2,1.27,0,0,23.0,1,5.17,414,MNC
31,Bachelors,Tier 1,5.76,2,1,4,0,0.47,1,0,11.0,1,3.07,831,MNC
34,Bachelors,Tier 2,7.39,0,2,3,0,0.28,0,0,10.0,0,3.98,499,MNC
28,Bachelors,Tier 2,6.39,0,4,3,1,0.5,0,0,15.5,1,8.33,452,Mid-size
33,Masters,Tier 3,7.17,4,4,1,3,0.17,1,0,15.5,0,4.98,423,MNC
25,Bachelors,Tier 2,8.9,3,2,1,1,1.66,1,0,8.5,1,5.02,390,Mid-size
26,Bachelors,Tier 2,7.28,2,3,5,0,1.83,0,0,16.0,1,6.13,405,Mid-size
25,Bachelors,Tier 2,7.3,1,3,1,1,0.51,1,0,10.5,0,7.04,322,MNC
21,Bachelors,Tier 2,6.71,1,2,2,0,1.34,1,0,9.0,0,7.73,387,MNC
23,Masters,Tier 2,6.35,0,2,1,0,5.4,1,0,7.0,1,8.8,392,Mid-size
34,Bachelors,Tier 2,6.31,0,0,1,1,1.74,0,0,3.5,1,9.2,514,Startup
24,Bachelors,Tier 1,7.53,1,2,5,1,1.01,0,0,15.5,1,4.34,384,MNC
22,Bachelors,Tier 3,6.93,2,0,3,2,2.06,1,2,10.0,1,3.56,471,Mid-size
32,Bachelors,Tier 3,8.69,0,3,1,2,0.63,0,0,11.0,0,8.94,442,MNC
21,Bachelors,Tier 2,7.38,1,1,3,1,1.18,1,0,10.5,0,4.38,487,Startup
34,Bachelors,Tier 1,7.74,2,4,5,0,0.73,1,0,19.0,1,3.74,528,MNC
33,Bachelors,Tier 3,7.17,1,3,4,0,1.49,0,0,14.0,0,4.88,614,MNC
21,Bachelors,Tier 1,6.91,2,2,3,0,1.23,1,0,11.0,1,4.65,357,Startup
27,PhD,Tier 3,7.65,0,3,4,1,3.99,0,1,15.5,1,3.35,504,Mid-size
30,Bachelors,Tier 2,7.39,1,6,5,2,3.88,1,1,26.0,0,6.63,483,Mid-size
21,PhD,Tier 3,8.5,0,1,2,2,0.02,0,0,9.0,1,6.22,584,Startup
21,Bachelors,Tier 2,7.67,0,2,1,1,2.02,2,0,9.5,1,9.17,327,Mid-size
30,Bachelors,Tier 1,7.6,2,5,3,1,1.71,0,0,17.5,0,6.01,414,Mid-size
23,Bachelors,Tier 2,8.66,1,2,2,1,0.46,0,0,9.5,1,9.18,435,Startup
31,PhD,Tier 1,5.34,2,6,5,2,0.53,1,0,26.0,1,8.27,511,MNC
22,Bachelors,Tier 2,6.3,4,7,3,1,0.89,0,0,21.5,1,6.43,395,Startup
25,Masters,Tier 1,7.71,0,5,4,0,0.58,1,1,19.0,1,9.08,486,MNC
21,Bachelors,Tier 3,6.64,1,2,4,1,2.59,0,0,13.5,0,3.48,701,MNC
22,Masters,Tier 1,8.36,0,3,5,1,2.26,0,0,17.5,1,8.86,487,Startup
25,Bachelors,Tier 1,7.67,4,5,1,2,1.04,0,0,15.0,0,7.24,375,MNC
26,PhD,Tier 1,7.76,1,1,4,1,3.46,0,0,11.5,0,5.59,551,Startup
21,Bachelors,Tier 2,7.62,1,2,1,0,1.66,1,0,7.0,0,4.28,402,Startup
33,Bachelors,Tier 1,8.28,1,1,3,0,0.14,1,1,9.0,1,9.32,503,Mid-size
26,Bachelors,Tier 1,7.94,0,5,2,2,0.99,0,0,17.0,1,7.1,602,MNC
30,Masters,Tier 3,7.52,2,1,3,1,3.16,0,0,9.5,0,8.41,450,MNC
29,Masters,Tier 1,7.36,0,8,4,1,0.12,1,0,26.5,1,4.83,501,MNC
27,Bachelors,Tier 2,5.94,2,3,4,1,0.37,0,0,15.5,1,5.81,278,MNC
21,Masters,Tier 2,7.76,3,0,1,2,2.08,0,0,5.0,1,9.64,194,MNC
27,Bachelors,Tier 3,8.67,1,4,5,2,1.19,0,1,21.0,1,9.64,788,Startup
33,Masters,Tier 1,6.58,3,3,5,1,0.99,2,0,19.5,1,6.56,424,MNC
30,Masters,Tier 2,8.16,0,5,4,0,1.14,1,1,19.0,1,5.27,432,MNC
25,Bachelors,Tier 3,8.52,0,0,2,2,1.79,1,0,8.0,0,7.34,406,MNC
21,Bachelors,Tier 1,6.86,0,1,4,0,1.43,0,0,10.0,1,8.31,453,Mid-size
24,Bachelors,Tier 2,6.95,3,2,5,0,0.22,1,1,15.0,0,9.95,286,MNC
34,Bachelors,Tier 2,8.2,1,3,5,0,3.98,1,0,17.0,1,6.4,396,Mid-size
34,Bachelors,Tier 2,8.1,1,2,1,2,0.07,1,1,10.0,0,4.05,591,Startup
29,Bachelors,Tier 3,8.45,2,4,3,2,0.02,0,0,17.0,1,7.59,253,MNC
25,Masters,Tier 3,7.73,1,2,4,1,1.64,1,0,14.5,1,3.4,540,Startup
31,Bachelors,Tier 1,7.45,4,3,1,0,0.63,0,0,8.0,0,7.75,713,MNC
30,Masters,Tier 3,6.91,4,1,3,1,0.28,0,0,9.5,1,5.53,339,Startup
30,Bachelors,Tier 2,7.58,2,3,5,2,1.74,1,0,20.0,0,6.73,554,Startup
21,Masters,Tier 1,7.88,0,1,1,1,4.94,1,0,6.5,1,8.94,442,Startup
32,Bachelors,Tier 3,9.64,2,3,2,3,3.49,1,0,15.5,1,5.64,388,Mid-size
26,Bachelors,Tier 1,8.32,4,1,2,0,0.01,1,0,7.0,0,4.48,444,MNC
26,Bachelors,Tier 1,8.07,3,5,2,1,0.26,1,0,16.5,1,4.68,545,Startup
32,Masters,Tier 3,7.74,1,3,4,3,0.62,0,0,18.5,1,3.69,537,MNC
25,Masters,Tier 2,7.55,1,4,4,0,0.8,0,0,16.0,1,4.3,546,Mid-size
34,Bachelors,Tier 1,8.17,1,2,5,2,3.04,1,1,18.0,1,8.4,212,Startup
28,Bachelors,Tier 2,8.1,1,3,3,1,0.0,0,0,13.5,1,8.82,476,Startup
28,Bachelors,Tier 2,6.71,2,2,5,0,0.32,0,0,14.0,0,6.43,423,MNC
25,Bachelors,Tier 2,7.98,1,4,2,0,8.34,1,1,13.0,1,4.96,444,Startup
31,Bachelors,Tier 3,8.27,1,4,5,0,1.46,0,0,18.0,1,9.03,490,MNC
31,Bachelors,Tier 3,7.57,0,0,1,2,1.68,1,0,6.0,1,8.59,526,Mid-size
23,Masters,Tier 3,7.92,1,1,2,0,0.55,0,0,6.0,0,7.29,559,MNC
25,Bachelors,Tier 3,7.65,3,3,1,3,4.32,0,1,12.5,1,6.93,436,MNC
30,Masters,Tier 1,7.69,1,4,2,0,0.19,0,0,12.0,1,5.73,377,Mid-size
30,Bachelors,Tier 3,6.93,2,6,2,0,0.1,0,1,16.0,1,7.83,702,MNC
25,Bachelors,Tier 1,8.81,1,2,3,0,3.78,1,0,11.0,1,9.99,588,MNC
30,Masters,Tier 3,8.46,4,4,1,1,1.2,0,0,11.5,1,5.62,565,Startup
30,Masters,Tier 1,7.16,1,2,5,1,0.97,0,0,15.5,0,7.69,443,Startup
23,Bachelors,Tier 3,7.54,0,2,4,2,1.32,0,0,15.0,1,3.35,372,Startup
34,Masters,Tier 2,7.91,0,4,5,0,2.14,0,0,18.0,1,5.55,359,MNC
24,Masters,Tier 1,8.6,2,3,5,2,0.28,0,0,19.0,0,4.64,563,Mid-size
34,Bachelors,Tier 2,6.46,1,2,4,4,1.03,0,0,18.0,1,6.46,482,MNC
24,Masters,Tier 1,6.89,1,2,4,1,1.01,0,0,13.5,0,4.97,504,Mid-size
31,Bachelors,Tier 1,8.57,2,2,2,2,0.69,1,0,12.0,0,5.12,597,Startup
24,Bachelors,Tier 1,7.36,2,2,2,0,1.22,0,0,8.0,1,3.78,321,Mid-size
33,Bachelors,Tier 1,7.65,2,1,1,2,0.13,0,0,7.0,1,8.06,406,Mid-size
22,Bachelors,Tier 2,6.65,5,1,4,3,0.05,2,0,16.5,1,8.79,421,Mid-size
26,Masters,Tier 1,6.76,1,3,2,1,0.46,2,0,13.5,0,8.9,481,MNC
21,Bachelors,Tier 2,7.96,3,3,3,2,0.08,0,1,15.0,1,7.54,558,Mid-size
25,Bachelors,Tier 3,7.45,5,1,3,2,0.46,0,0,11.0,1,4.56,322,MNC
32,Bachelors,Tier 2,9.33,0,2,1,1,0.15,1,0,8.5,0,4.73,399,MNC
31,Bachelors,Tier 2,6.78,1,1,5,0,0.93,1,1,13.0,1,6.93,402,MNC
34,Masters,Tier 2,7.5,1,4,4,0,0.07,1,0,17.0,1,3.73,573,Startup
27,Bachelors,Tier 3,8.28,0,1,2,1,0.89,0,0,7.5,1,5.23,287,Mid-size
33,Bachelors,Tier 2,6.33,3,6,1,1,0.69,0,0,15.5,0,9.19,160,Mid-size
34,Bachelors,Tier 2,6.67,2,1,4,3,0.24,0,0,14.5,1,5.81,428,Startup
28,Bachelors,Tier 3,6.16,4,6,2,1,4.88,0,0,17.5,1,6.92,554,Mid-size
25,Bachelors,Tier 1,7.96,2,3,3,2,1.62,0,1,15.0,1,3.47,284,Mid-size
21,Masters,Tier 3,6.9,2,7,3,1,4.59,0,0,21.5,1,8.98,376,Startup
33,Masters,Tier 2,8.11,3,4,3,1,2.41,1,0,16.5,0,4.05,769,MNC
33,Masters,Tier 3,8.23,2,3,1,0,2.5,0,0,8.0,1,5.3,577,MNC
34,Masters,Tier 3,8.91,0,2,5,0,1.95,0,0,14.0,1,8.29,415,MNC
30,Bachelors,Tier 2,7.44,2,4,5,2,1.44,0,0,21.0,1,7.99,599,Startup
34,Bachelors,Tier 3,7.14,1,2,3,0,0.18,0,1,10.0,1,5.39,450,MNC
26,Bachelors,Tier 2,7.21,1,2,5,0,1.27,1,0,15.0,0,8.97,299,MNC
26,Bachelors,Tier 1,8.39,1,1,2,2,1.56,0,0,9.0,1,5.24,472,Startup
26,Masters,Tier 3,7.38,1,3,3,0,4.21,0,0,12.0,1,5.03,303,Startup
29,Masters,Tier 2,8.78,0,2,3,1,0.05,1,0,12.5,1,7.87,841,Startup
34,Bachelors,Tier 1,9.12,5,1,3,3,0.06,1,0,13.5,0,5.86,304,Mid-size
34,Masters,Tier 1,7.73,1,1,3,2,2.86,0,0,11.0,1,5.81,481,MNC
24,Bachelors,Tier 2,7.54,0,1,5,0,0.39,0,0,12.0,1,8.36,628,MNC
26,Bachelors,Tier 3,7.36,0,6,3,0,0.61,1,0,19.0,1,7.7,370,Startup
28,Bachelors,Tier 3,7.75,2,1,3,0,2.61,0,0,8.0,0,6.09,441,Startup
31,Masters,Tier 3,7.94,3,2,3,2,1.08,0,0,13.0,1,8.16,556,MNC
29,Masters,Tier 1,8.24,3,6,5,1,0.73,0,0,23.5,0,3.61,307,MNC
34,Bachelors,Tier 1,8.72,2,5,2,1,2.7,0,0,15.5,1,7.53,465,Mid-size
22,Bachelors,Tier 1,6.32,1,2,1,0,1.53,0,0,6.0,1,7.33,470,MNC
29,Masters,Tier 2,7.89,0,5,4,0,0.15,1,0,19.0,0,10.0,363,Mid-size
23,Bachelors,Tier 2,7.25,1,5,2,0,0.77,0,0,14.0,1,4.4,527,Mid-size
30,Bachelors,Tier 2,6.43,2,2,5,2,1.8,0,0,17.0,0,9.76,585,Mid-size
34,Masters,Tier 1,7.45,4,4,4,2,1.16,0,0,19.0,0,8.2,250,Mid-size
23,PhD,Tier 2,6.91,0,3,5,1,0.06,0,0,17.5,1,9.27,544,MNC
27,Bachelors,Tier 2,7.39,3,5,1,4,0.83,0,0,18.0,0,3.81,664,MNC
23,Masters,Tier 1,8.18,5,4,4,0,0.63,0,0,16.0,0,3.82,369,MNC
23,Bachelors,Tier 2,6.83,2,2,4,3,3.71,0,0,16.5,1,6.22,560,Startup
32,Bachelors,Tier 3,9.09,0,1,3,1,1.58,0,0,9.5,0,8.4,541,Startup
22,Bachelors,Tier 3,8.28,0,1,4,1,3.27,1,0,12.5,1,7.58,710,MNC
32,Bachelors,Tier 2,6.64,0,1,1,0,0.94,1,1,5.0,1,7.5,745,Startup
22,Bachelors,Tier 2,7.83,2,2,2,1,0.66,1,0,10.5,1,6.31,512,Startup
26,Masters,Tier 2,7.83,3,1,2,1,0.49,1,0,8.5,1,4.27,480,Startup
27,Bachelors,Tier 3,7.58,3,4,2,0,0.21,0,0,12.0,0,7.18,102,MNC
22,Bachelors,Tier 1,7.37,2,4,1,0,3.59,0,0,10.0,1,7.45,176,MNC
24,Bachelors,Tier 2,8.17,2,1,1,0,4.08,0,0,4.0,1,4.62,570,MNC
26,Bachelors,Tier 2,7.8,3,4,1,2,5.01,0,0,13.0,1,8.91,614,Startup
26,Bachelors,Tier 3,7.31,4,3,5,1,2.88,0,0,17.5,0,6.87,447,Startup
29,Masters,Tier 2,8.34,3,0,1,2,5.01,0,0,5.0,1,6.9,477,MNC
25,Bachelors,Tier 1,6.42,1,3,2,1,3.58,0,0,11.5,1,9.51,410,Mid-size
28,Bachelors,Tier 3,6.88,2,6,4,2,3.22,0,0,23.0,1,5.23,229,MNC
21,Bachelors,Tier 3,7.97,3,2,4,3,0.31,0,0,16.5,1,8.91,286,MNC
25,PhD,Tier 3,7.3,1,3,1,2,0.58,1,0,12.0,1,7.63,548,Mid-size
28,Bachelors,Tier 3,6.77,0,9,2,1,1.58,1,2,24.5,1,5.31,515,Startup
33,Masters,Tier 3,6.81,0,4,1,1,3.86,0,0,11.5,1,9.52,246,MNC
31,Bachelors,Tier 3,7.17,4,3,3,2,0.74,0,0,15.0,1,5.37,487,MNC
24,PhD,Tier 1,7.6,1,5,4,0,1.05,1,0,19.0,1,9.06,301,MNC
34,Masters,Tier 1,6.29,0,3,3,2,0.55,1,0,16.0,1,9.7,389,Startup
33,Bachelors,Tier 2,8.94,0,4,5,1,0.35,0,0,19.5,1,3.34,538,MNC
25,Bachelors,Tier 3,8.92,0,4,2,2,5.34,1,0,16.0,1,3.56,450,MNC
29,Bachelors,Tier 1,6.2,2,0,4,0,0.79,0,0,8.0,1,6.79,477,Mid-size
23,Bachelors,Tier 1,8.01,2,2,5,1,3.03,0,0,15.5,1,6.35,502,MNC
34,Bachelors,Tier 1,8.34,2,1,5,2,1.4,0,0,15.0,1,5.29,609,MNC
26,Masters,Tier 1,8.71,2,2,4,0,0.7,0,0,12.0,0,5.0,349,Startup
30,Bachelors,Tier 2,8.79,3,3,5,2,0.74,0,0,19.0,0,4.02,442,Mid-size
24,Bachelors,Tier 3,7.25,0,4,5,2,5.82,1,1,22.0,1,8.82,589,MNC
34,Bachelors,Tier 1,8.67,1,2,4,2,0.03,0,0,15.0,0,7.73,351,Mid-size
31,Bachelors,Tier 2,6.96,2,4,3,1,3.21,0,0,15.5,1,6.5,564,MNC
34,Bachelors,Tier 2,6.13,2,0,2,0,1.82,1,0,5.0,1,3.76,661,Mid-size
27,Masters,Tier 1,7.24,1,2,1,1,0.37,1,0,8.5,0,6.73,370,Startup
25,PhD,Tier 1,6.99,1,4,3,2,0.26,0,1,17.0,1,8.92,516,Startup
24,Masters,Tier 3,6.19,2,4,3,1,2.35,1,0,16.5,1,4.58,487,Startup
22,Bachelors,Tier 2,7.4,1,3,1,1,5.23,0,0,9.5,0,9.59,272,MNC
34,Masters,Tier 3,8.97,3,2,3,0,6.26,0,0,10.0,1,9.47,304,Mid-size
23,Masters,Tier 2,8.01,1,5,1,1,2.27,0,0,13.5,1,4.4,621,Mid-size
27,Masters,Tier 2,8.37,2,2,2,0,0.43,1,0,9.0,1,7.6,613,Startup
30,Bachelors,Tier 3,7.83,0,5,1,3,1.52,2,0,18.5,1,7.74,331,Mid-size
28,Masters,Tier 3,7.61,2,4,1,0,0.46,0,0,10.0,0,4.57,604,MNC
26,Bachelors,Tier 3,7.17,0,5,1,2,1.66,1,0,16.0,1,7.21,258,MNC
32,Bachelors,Tier 3,7.59,1,3,3,1,0.23,1,1,14.5,1,8.01,459,MNC
31,Masters,Tier 2,8.0,2,4,2,0,0.1,0,0,12.0,0,8.34,392,MNC
22,Masters,Tier 1,7.82,2,1,5,1,0.61,1,1,14.5,1,5.97,585,Mid-size
26,PhD,Tier 3,7.01,2,4,3,1,0.5,0,0,15.5,1,3.53,447,MNC
29,Masters,Tier 1,7.98,0,2,4,3,0.69,0,0,16.5,1,8.67,410,Mid-size
28,Masters,Tier 3,7.4,0,5,4,0,0.18,0,0,18.0,0,6.14,406,MNC
21,Masters,Tier 3,7.64,1,3,5,1,2.56,0,2,17.5,0,4.33,509,Startup
23,Masters,Tier 1,8.2,0,4,3,0,0.89,0,0,14.0,1,7.81,477,MNC
32,Bachelors,Tier 3,8.74,2,5,3,1,2.96,0,0,17.5,0,6.97,316,MNC
34,Bachelors,Tier 1,7.52,2,3,5,3,0.63,1,0,21.5,1,8.37,420,MNC
31,Bachelors,Tier 1,7.95,1,1,1,0,1.86,1,0,5.0,1,4.06,520,Startup
24,Bachelors,Tier 2,6.33,0,5,2,1,1.65,1,0,16.5,0,4.79,601,Mid-size
30,Bachelors,Tier 1,8.7,1,5,1,0,1.49,0,0,12.0,0,3.81,499,Startup
24,Bachelors,Tier 1,7.1,2,5,3,0,0.48,0,0,16.0,0,5.54,486,Mid-size
34,Bachelors,Tier 1,7.31,2,7,2,2,1.53,1,0,22.0,1,9.0,466,Startup
31,Bachelors,Tier 1,8.03,0,1,4,0,0.13,1,0,11.0,0,5.59,457,MNC
27,Masters,Tier 3,7.84,1,5,2,0,2.37,1,0,15.0,1,4.69,392,Mid-size
27,Bachelors,Tier 2,7.62,3,1,2,0,0.08,1,0,7.0,1,8.78,428,MNC
22,Masters,Tier 1,7.18,1,4,5,1,0.65,0,0,19.5,1,4.78,419,Startup
25,Bachelors,Tier 1,7.0,3,2,3,2,5.87,0,0,13.0,1,5.2,508,Mid-size
34,Bachelors,Tier 1,6.59,1,4,3,0,0.29,1,1,15.0,0,5.64,366,Startup
21,Masters,Tier 3,7.21,4,5,5,1,0.04,1,0,22.5,0,9.91,637,Startup
27,Bachelors,Tier 2,7.39,1,4,4,2,10.32,0,0,19.0,1,7.61,388,Startup
32,Masters,Tier 1,7.92,1,4,5,0,3.86,1,0,19.0,1,9.33,330,Startup
22,Masters,Tier 3,6.27,0,4,5,1,0.37,2,1,21.5,1,9.43,440,MNC
28,Bachelors,Tier 3,8.15,4,5,4,3,1.11,0,0,22.5,0,5.34,438,Startup
21,Bachelors,Tier 1,7.41,1,2,4,0,0.7,0,0,12.0,1,9.92,371,Mid-size
23,Bachelors,Tier 2,7.06,4,4,1,0,3.23,1,0,11.0,0,3.1,305,Startup
25,Bachelors,Tier 2,7.9,3,3,1,0,1.74,0,1,8.0,1,6.08,539,Mid-size
26,Masters,Tier 1,8.16,2,2,4,2,3.99,0,0,15.0,1,6.14,426,Mid-size
23,Bachelors,Tier 1,5.68,0,4,3,0,0.39,2,0,16.0,1,9.16,514,MNC
23,Bachelors,Tier 3,6.67,0,4,5,1,0.47,1,1,20.5,1,8.22,332,Startup
23,Masters,Tier 2,7.27,3,3,1,1,2.3,2,0,11.5,1,8.07,483,MNC
22,Masters,Tier 1,6.27,0,2,5,1,0.4,0,0,15.5,1,8.31,516,Mid-size
24,PhD,Tier 2,8.02,0,4,3,2,0.08,0,0,17.0,0,5.98,527,Startup
31,Masters,Tier 2,6.25,2,1,2,0,0.84,0,0,6.0,1,3.61,557,Mid-size
26,Bachelors,Tier 3,7.04,4,6,1,0,0.51,0,0,14.0,0,3.04,600,Startup
21,Bachelors,Tier 3,7.9,1,4,4,0,0.83,0,0,16.0,0,9.33,451,MNC
30,PhD,Tier 1,7.67,2,2,5,0,1.04,2,0,16.0,0,9.89,656,Startup
33,Bachelors,Tier 3,7.8,0,3,2,1,0.21,1,0,12.5,1,7.58,399,MNC
27,Bachelors,Tier 1,5.17,2,5,5,1,4.1,0,0,21.5,1,7.59,642,Startup
22,Masters,Tier 1,5.56,0,3,1,2,0.06,2,0,13.0,1,3.72,441,MNC
29,Masters,Tier 1,7.9,0,1,3,1,3.31,0,0,9.5,0,9.19,573,MNC
29,Bachelors,Tier 1,8.45,1,3,3,3,0.51,3,0,19.5,1,4.72,482,Startup
32,Masters,Tier 2,8.56,2,3,5,0,3.01,1,0,17.0,1,3.19,495,MNC
27,Bachelors,Tier 3,7.32,2,2,1,0,0.18,2,0,8.0,0,7.07,875,Startup
26,Bachelors,Tier 2,5.94,1,2,1,0,3.4,0,0,6.0,1,7.05,484,MNC
32,Bachelors,Tier 1,5.74,1,4,4,0,0.78,1,0,17.0,1,7.17,372,MNC
21,Masters,Tier 3,8.93,3,4,2,0,1.24,1,0,13.0,1,6.97,641,MNC
25,Bachelors,Tier 2,7.17,0,2,4,0,0.45,0,1,12.0,0,9.37,379,Startup
25,Masters,Tier 1,7.56,2,1,4,0,2.0,1,0,11.0,1,6.48,467,MNC
22,Masters,Tier 3,7.77,4,2,1,1,0.45,1,0,8.5,0,6.67,328,Mid-size
24,Masters,Tier 2,8.76,2,5,1,0,0.92,1,1,13.0,0,3.35,363,Mid-size
34,Bachelors,Tier 1,7.59,3,2,5,0,0.29,1,0,15.0,0,8.73,446,Mid-size
30,Bachelors,Tier 3,6.87,1,3,1,2,0.1,0,1,11.0,1,9.97,376,Startup
25,Bachelors,Tier 1,8.7,1,4,5,2,0.66,0,1,21.0,1,5.84,624,MNC
27,Bachelors,Tier 3,8.07,3,2,1,1,2.25,0,0,7.5,1,8.89,297,Startup
29,Bachelors,Tier 2,6.26,1,4,3,1,4.75,0,0,15.5,1,7.52,531,MNC
24,Bachelors,Tier 3,6.77,0,3,4,1,3.18,1,0,16.5,0,9.44,525,Startup
21,Bachelors,Tier 1,7.81,0,4,3,0,0.32,0,0,14.0,1,7.82,262,MNC
32,Masters,Tier 3,6.42,1,3,4,3,0.94,0,0,18.5,1,6.12,235,Mid-size
34,Bachelors,Tier 1,7.47,1,3,1,0,0.18,0,0,8.0,0,4.95,361,MNC
33,Bachelors,Tier 2,6.83,2,5,3,1,0.39,2,0,19.5,1,9.04,444,Mid-size
33,Masters,Tier 2,6.99,3,0,2,4,0.26,0,0,10.0,1,5.81,529,MNC
30,Bachelors,Tier 2,8.08,2,0,1,2,2.83,1,1,6.0,1,7.09,506,Startup
34,Masters,Tier 2,7.73,2,3,1,0,4.93,1,0,9.0,1,7.51,330,Mid-size
27,Bachelors,Tier 2,7.14,2,0,3,0,0.27,0,0,6.0,1,7.85,350,MNC
23,Masters,Tier 2,8.17,2,4,5,0,3.72,1,0,19.0,1,9.34,491,Startup
24,Masters,Tier 1,6.86,2,1,5,0,0.44,0,0,12.0,0,5.45,503,MNC
30,Masters,Tier 3,8.07,0,9,5,2,0.07,0,0,31.0,1,6.98,217,MNC
31,Bachelors,Tier 2,7.18,2,2,5,1,1.27,0,0,15.5,1,8.27,412,Mid-size
26,Masters,Tier 1,8.18,3,4,5,0,1.23,0,0,18.0,0,8.11,352,Startup
24,Bachelors,Tier 3,7.8,1,2,1,1,3.57,0,1,7.5,0,8.72,311,Startup
27,Masters,Tier 2,7.7,2,4,5,0,0.79,0,2,18.0,0,6.17,609,MNC
28,Masters,Tier 1,6.42,1,3,4,0,1.88,0,0,14.0,0,9.39,383,MNC
32,Masters,Tier 1,7.22,0,3,5,2,0.25,1,0,20.0,1,8.85,480,Mid-size
24,Masters,Tier 2,6.58,2,4,5,1,0.45,0,0,19.5,0,3.72,401,MNC
25,Bachelors,Tier 3,7.82,1,4,2,1,0.26,0,0,13.5,1,8.46,349,MNC
32,Masters,Tier 2,7.12,4,11,1,0,3.94,0,0,24.0,1,7.35,182,MNC
21,Bachelors,Tier 1,6.49,5,1,4,0,2.67,0,0,10.0,1,9.13,446,Startup
27,Bachelors,Tier 1,7.48,0,2,5,1,0.47,0,0,15.5,1,5.69,566,MNC
30,Bachelors,Tier 3,6.43,2,3,3,1,0.86,2,0,15.5,0,4.98,662,Startup
34,Masters,Tier 2,6.86,3,3,5,1,2.61,2,0,19.5,1,3.25,475,MNC
