age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
24,Masters,Tier 1,6.78,2,4,2,2,0.98,1,0,16.0,1,3.57,775,MNC
29,Masters,Tier 1,7.87,0,6,2,1,0.2,1,0,18.5,1,7.43,354,Startup
31,Bachelors,Tier 3,7.52,3,4,2,0,1.78,0,0,12.0,0,7.86,127,Startup
34,PhD,Tier 2,7.71,3,2,1,1,1.33,2,0,9.5,1,3.47,360,MNC
33,Masters,Tier 2,7.49,0,3,4,1,3.46,1,0,16.5,0,4.63,561,MNC
26,Bachelors,Tier 2,7.62,1,3,4,1,2.02,3,1,18.5,1,6.8,408,Startup
26,Bachelors,Tier 2,7.49,2,3,2,2,0.63,2,1,15.0,0,4.71,393,Mid-size
34,Bachelors,Tier 1,6.37,1,5,4,0,1.63,0,0,18.0,1,6.32,560,Startup
33,Bachelors,Tier 2,7.57,2,2,5,1,2.12,0,0,15.5,1,5.14,507,MNC
34,Bachelors,Tier 1,7.29,1,3,3,0,0.16,0,0,12.0,1,6.72,363,Mid-size
27,Bachelors,Tier 1,7.12,1,3,1,1,0.55,0,1,9.5,0,8.31,348,MNC
27,Bachelors,Tier 2,7.56,3,2,3,1,1.28,1,0,12.5,0,9.21,702,MNC
22,Bachelors,Tier 2,7.31,2,2,4,0,1.47,1,0,13.0,0,6.84,480,MNC
22,Bachelors,Tier 3,6.52,2,8,4,0,1.69,0,0,24.0,1,8.68,475,Startup
33,Masters,Tier 1,7.35,3,5,3,0,0.19,1,0,17.0,0,6.6,663,MNC
23,Bachelors,Tier 2,7.96,1,4,4,2,0.29,0,0,19.0,1,3.04,373,Startup
26,Bachelors,Tier 3,7.54,1,3,3,0,1.29,0,0,12.0,1,4.06,559,Startup
28,Bachelors,Tier 2,8.12,0,3,3,2,0.35,1,1,16.0,0,5.79,397,Mid-size
28,Masters,Tier 3,7.14,2,5,3,2,1.08,1,0,20.0,1,6.28,528,Startup
33,Masters,Tier 2,6.87,0,1,2,0,2.15,1,0,7.0,1,3.54,470,MNC
31,PhD,Tier 1,7.69,0,7,4,1,3.84,0,1,23.5,1,9.32,246,Startup
33,Bachelors,Tier 3,7.84,2,1,2,0,3.15,0,0,6.0,0,3.85,558,Startup
30,Masters,Tier 3,7.8,2,1,1,2,2.27,0,0,7.0,1,9.9,130,MNC
27,Bachelors,Tier 2,7.88,1,2,2,2,0.01,1,0,12.0,1,6.47,284,Mid-size
30,Masters,Tier 1,7.73,2,4,3,1,2.76,0,2,15.5,1,4.38,433,MNC
31,Bachelors,Tier 3,8.19,1,4,1,1,2.84,1,1,12.5,0,8.59,457,MNC
28,Bachelors,Tier 3,8.52,1,2,1,1,4.09,1,0,8.5,1,9.38,433,Startup
24,Bachelors,Tier 3,7.75,1,5,2,0,1.38,0,0,14.0,1,6.87,373,Mid-size
22,Bachelors,Tier 2,7.93,1,3,2,0,1.01,0,1,10.0,1,8.27,486,MNC
23,Bachelors,Tier 2,6.59,1,0,3,1,0.17,0,0,7.5,1,8.61,631,MNC
28,Masters,Tier 1,8.79,3,3,1,0,0.23,0,0,8.0,1,5.03,363,Startup
21,Bachelors,Tier 1,6.48,3,3,1,0,0.52,2,0,10.0,0,7.66,488,MNC
22,Bachelors,Tier 3,7.53,2,2,4,0,0.63,2,0,14.0,1,5.8,390,Startup
27,Bachelors,Tier 1,7.66,1,1,5,0,0.88,0,0,12.0,1,5.75,501,Startup
22,Bachelors,Tier 3,7.06,0,6,2,0,0.98,0,0,16.0,0,9.05,542,Startup
30,Bachelors,Tier 3,7.88,3,1,3,2,4.13,0,0,11.0,1,6.15,456,Mid-size
30,Masters,Tier 1,9.17,3,2,1,0,1.73,1,0,7.0,1,5.44,303,Mid-size
34,Masters,Tier 2,7.46,1,4,5,1,0.39,0,0,19.5,0,9.65,318,MNC
34,Bachelors,Tier 2,6.16,1,2,5,1,2.13,0,0,15.5,1,7.0,504,MNC
31,Bachelors,Tier 1,6.91,2,5,4,1,0.07,0,0,19.5,0,5.08,653,MNC
23,Bachelors,Tier 2,6.74,4,2,2,0,1.62,0,0,8.0,1,5.17,363,Mid-size
32,Masters,Tier 2,7.27,1,2,1,1,0.06,0,0,7.5,1,4.19,669,MNC
30,Bachelors,Tier 2,6.51,0,3,4,0,0.53,0,0,14.0,1,9.94,485,MNC
34,Bachelors,Tier 3,7.12,3,2,4,1,1.05,0,0,13.5,1,8.4,399,MNC
31,Masters,Tier 1,8.06,1,2,5,1,3.26,1,1,16.5,0,6.46,533,Startup
22,Bachelors,Tier 3,8.54,1,3,5,1,0.63,0,0,17.5,1,7.44,380,MNC
30,Bachelors,Tier 3,7.37,1,2,4,1,2.59,1,0,14.5,1,6.2,394,Mid-size
33,Bachelors,Tier 3,7.55,2,6,5,2,4.01,0,0,25.0,1,3.01,575,MNC
21,Bachelors,Tier 1,7.4,0,0,1,1,0.28,0,0,3.5,1,3.94,456,MNC
26,Masters,Tier 3,6.87,0,2,1,0,2.9,0,1,6.0,0,8.46,525,MNC
30,Bachelors,Tier 2,6.57,2,2,4,0,3.61,0,0,12.0,1,5.08,366,Mid-size
25,Bachelors,Tier 3,6.87,0,1,2,0,6.96,1,0,7.0,0,6.75,378,Startup
32,Masters,Tier 1,7.49,3,5,4,0,0.41,0,0,18.0,1,4.28,618,MNC
26,Bachelors,Tier 2,7.1,3,5,1,0,0.36,1,0,13.0,1,7.27,531,Startup
27,Masters,Tier 3,7.42,2,1,1,0,1.13,2,0,6.0,0,8.72,425,MNC
28,Bachelors,Tier 2,7.79,3,1,2,1,0.45,0,0,7.5,0,7.03,541,Startup
33,Masters,Tier 1,7.16,1,1,4,1,0.17,0,0,11.5,1,4.68,330,MNC
26,Bachelors,Tier 1,7.74,3,4,4,1,2.36,0,0,17.5,1,6.42,549,MNC
31,Masters,Tier 3,7.49,3,4,5,0,1.74,0,0,18.0,1,9.62,439,MNC
28,Masters,Tier 1,6.87,1,0,3,0,3.81,1,0,7.0,1,9.01,162,MNC
26,Bachelors,Tier 1,6.76,1,3,3,0,2.81,0,0,12.0,1,5.41,444,Startup
30,Masters,Tier 2,7.52,1,4,1,4,0.85,0,0,16.0,1,6.23,476,MNC
34,Bachelors,Tier 3,6.72,0,6,2,2,0.31,0,0,19.0,1,3.58,577,Startup
24,Bachelors,Tier 2,7.24,2,3,5,0,0.24,0,0,16.0,1,3.64,534,Mid-size
27,PhD,Tier 2,7.09,2,2,4,1,1.87,1,0,14.5,0,3.91,390,MNC
34,Bachelors,Tier 1,7.21,0,5,1,1,0.96,0,1,13.5,1,3.7,426,Startup
21,Masters,Tier 1,8.57,3,2,1,0,1.83,1,0,7.0,0,4.14,451,MNC
25,Bachelors,Tier 2,7.48,5,3,2,0,0.17,0,0,10.0,0,4.66,651,MNC
28,Bachelors,Tier 3,7.08,2,1,3,2,0.64,0,0,11.0,0,4.86,502,MNC
26,PhD,Tier 2,8.8,1,4,4,0,2.28,2,0,18.0,1,3.65,373,MNC
33,Bachelors,Tier 1,7.62,1,5,4,0,0.19,0,0,18.0,0,9.63,580,Mid-size
34,Bachelors,Tier 1,7.7,0,2,1,0,0.76,1,0,7.0,0,4.14,484,Startup
25,Masters,Tier 3,6.75,3,2,4,0,0.99,0,0,12.0,1,6.47,428,Startup
22,Masters,Tier 2,7.95,1,4,4,1,0.3,2,0,19.5,1,7.1,325,Startup
23,Bachelors,Tier 3,8.22,1,6,2,0,0.14,0,0,16.0,1,5.21,351,Startup
30,Bachelors,Tier 3,6.92,2,4,2,0,1.47,1,0,13.0,0,3.4,253,Startup
32,Bachelors,Tier 2,7.49,0,1,1,0,1.57,1,0,5.0,1,7.46,293,Mid-size
27,Bachelors,Tier 2,7.32,1,3,4,2,0.78,2,1,19.0,1,4.39,604,Startup
21,Bachelors,Tier 1,7.48,1,3,1,1,2.24,1,0,10.5,1,4.27,645,MNC
28,Bachelors,Tier 2,8.18,1,2,4,0,0.22,1,0,13.0,1,8.38,418,Startup
25,Bachelors,Tier 1,8.28,2,2,1,0,1.38,0,0,6.0,0,4.55,337,Startup
24,Masters,Tier 1,6.8,3,2,4,2,0.11,1,0,16.0,1,4.5,468,MNC
25,Bachelors,Tier 1,6.48,4,2,3,0,0.51,0,0,10.0,0,6.34,388,MNC
32,Bachelors,Tier 2,8.94,0,0,1,0,3.15,1,0,3.0,1,6.47,615,MNC
22,Bachelors,Tier 1,5.69,2,6,5,1,0.65,1,0,24.5,1,3.51,596,Startup
33,Bachelors,Tier 2,8.15,2,3,5,0,0.54,0,0,16.0,1,5.66,434,Mid-size
28,Masters,Tier 1,6.75,2,1,3,0,0.43,0,0,8.0,1,4.92,211,MNC
26,Bachelors,Tier 1,8.41,3,3,5,0,1.85,1,0,17.0,1,6.72,495,MNC
31,Bachelors,Tier 3,6.91,4,3,5,0,0.64,1,1,17.0,1,7.46,466,Startup
31,Bachelors,Tier 2,7.54,2,5,3,1,0.28,1,0,18.5,0,7.87,484,Startup
26,Bachelors,Tier 1,8.24,4,4,4,1,1.36,1,1,18.5,1,7.97,273,MNC
29,Bachelors,Tier 2,7.81,0,3,4,3,0.29,0,0,18.5,1,7.3,407,MNC
21,Bachelors,Tier 2,9.62,0,6,5,0,2.03,1,0,23.0,1,7.12,487,Mid-size
30,Bachelors,Tier 2,8.46,0,4,5,2,4.11,0,0,21.0,0,6.63,476,MNC
23,Masters,Tier 1,5.74,1,2,2,0,0.67,1,1,9.0,1,8.8,425,Mid-size
27,Masters,Tier 3,6.56,2,3,4,1,2.19,0,0,15.5,1,9.06,465,MNC
30,Masters,Tier 3,6.96,0,4,4,0,0.55,0,2,16.0,0,7.12,511,Startup
34,Bachelors,Tier 2,7.12,0,4,3,1,0.41,1,0,16.5,1,9.42,436,Startup
27,Bachelors,Tier 2,7.32,0,1,4,2,1.02,0,0,13.0,0,8.99,570,Startup
28,Masters,Tier 2,6.6,0,2,1,1,0.96,0,0,7.5,0,6.9,383,MNC
29,Masters,Tier 2,7.52,2,2,3,1,1.73,1,2,12.5,1,5.2,499,Mid-size
28,Masters,Tier 2,7.46,1,1,4,1,0.07,0,0,11.5,1,5.6,449,MNC
27,Masters,Tier 3,8.95,0,2,1,0,0.75,0,1,6.0,1,7.25,538,Startup
30,Bachelors,Tier 1,8.65,1,0,4,1,3.38,0,1,9.5,1,7.29,134,Mid-size
25,Masters,Tier 2,5.93,0,4,3,1,0.92,0,0,15.5,0,3.8,556,MNC
25,Masters,Tier 2,6.25,0,4,2,2,2.84,1,0,16.0,1,9.27,353,MNC
26,Masters,Tier 2,8.67,1,1,4,0,0.49,1,0,11.0,1,8.47,444,Mid-size
29,Masters,Tier 1,6.42,3,2,2,1,3.34,1,1,10.5,1,7.4,502,Mid-size
22,Masters,Tier 3,7.59,3,1,3,1,1.0,1,0,10.5,1,3.08,439,MNC
24,Bachelors,Tier 2,8.52,1,7,5,1,1.51,0,0,25.5,0,9.98,427,Mid-size
26,Masters,Tier 2,6.86,2,3,1,0,1.13,2,0,10.0,1,6.14,549,Startup
22,Bachelors,Tier 3,7.09,2,3,2,1,1.08,1,1,12.5,0,4.31,433,MNC
33,Bachelors,Tier 2,7.82,3,1,5,0,2.88,1,1,13.0,1,6.87,529,Mid-size
26,Masters,Tier 2,8.59,0,4,1,0,0.56,1,0,11.0,1,9.46,528,MNC
28,Masters,Tier 1,8.93,4,5,3,0,0.41,0,0,16.0,1,9.47,411,MNC
30,Bachelors,Tier 2,5.88,1,1,5,2,0.72,1,0,16.0,0,9.19,568,MNC
34,Bachelors,Tier 1,8.64,1,2,1,0,0.44,0,0,6.0,1,5.18,712,Mid-size
34,Bachelors,Tier 2,7.97,3,4,3,0,0.51,1,1,15.0,1,7.61,158,MNC
22,Bachelors,Tier 2,6.15,3,2,3,0,1.72,0,0,10.0,1,4.31,526,Mid-size
21,Bachelors,Tier 2,8.26,0,3,2,1,1.97,1,0,12.5,1,8.63,537,Startup
34,Bachelors,Tier 3,7.62,4,5,5,0,5.73,0,0,20.0,1,9.14,379,Startup
33,Bachelors,Tier 3,7.05,3,1,5,2,1.04,0,0,15.0,1,9.47,529,Startup
33,Bachelors,Tier 3,7.91,2,3,4,1,1.45,0,0,15.5,0,4.09,638,MNC
33,Bachelors,Tier 2,7.6,1,3,2,1,4.26,1,0,12.5,1,7.51,500,MNC
32,PhD,Tier 3,5.64,3,3,1,2,0.33,1,0,12.0,1,8.9,172,MNC
33,Bachelors,Tier 3,6.52,2,7,1,2,1.3,0,0,19.0,1,3.09,177,MNC
28,Bachelors,Tier 1,8.33,3,2,2,1,0.33,0,0,9.5,1,3.4,311,Startup
26,Bachelors,Tier 3,8.55,2,4,1,1,2.53,1,0,12.5,1,9.43,492,MNC
25,Bachelors,Tier 3,6.87,1,3,1,1,0.14,0,0,9.5,0,4.56,353,Startup
32,Masters,Tier 1,6.85,0,3,4,1,0.69,0,1,15.5,1,8.97,392,Startup
32,Bachelors,Tier 3,6.33,0,3,5,1,0.3,1,0,18.5,1,4.27,428,MNC
25,Bachelors,Tier 1,7.34,2,2,4,0,2.91,0,1,12.0,0,6.67,415,Startup
26,Bachelors,Tier 1,7.28,2,3,5,1,0.97,1,1,18.5,0,6.66,559,Startup
27,Bachelors,Tier 3,6.63,2,3,5,3,1.16,1,2,21.5,1,7.65,599,Startup
23,Bachelors,Tier 1,7.5,0,5,2,2,0.45,0,1,17.0,1,9.3,681,MNC
27,Masters,Tier 1,8.74,1,2,3,0,1.61,0,0,10.0,1,3.7,334,Startup
22,Bachelors,Tier 3,6.89,0,4,3,0,2.05,1,0,15.0,0,6.75,524,Startup
30,Masters,Tier 1,6.88,2,6,3,3,2.25,0,0,22.5,1,7.95,464,MNC
32,Bachelors,Tier 3,8.03,0,3,3,0,1.13,0,0,12.0,1,5.6,358,Startup
27,Bachelors,Tier 2,7.15,1,5,1,3,1.46,0,0,16.5,1,7.67,160,Mid-size
33,Masters,Tier 2,7.72,0,3,5,1,1.46,0,0,17.5,1,4.65,461,MNC
24,Bachelors,Tier 1,9.53,0,4,1,1,2.26,1,0,12.5,1,4.25,511,MNC
21,Masters,Tier 1,8.24,1,1,4,2,3.18,4,1,17.0,1,9.23,592,MNC
24,PhD,Tier 1,7.43,3,5,5,0,0.59,0,0,20.0,1,8.19,366,MNC
27,Bachelors,Tier 1,8.82,0,3,1,0,2.01,0,0,8.0,1,4.46,495,Startup
26,Masters,Tier 3,6.78,0,0,2,1,0.35,0,0,5.5,1,9.52,575,Mid-size
26,Bachelors,Tier 3,6.63,2,3,4,0,1.86,0,0,14.0,1,6.33,511,Mid-size
30,Bachelors,Tier 3,7.43,0,4,5,0,1.66,0,0,18.0,1,4.03,433,MNC
30,Bachelors,Tier 2,6.68,2,3,2,1,1.01,2,2,13.5,1,5.26,569,Mid-size
31,Masters,Tier 2,7.43,1,2,2,1,0.18,1,0,10.5,1,5.06,500,MNC
24,Masters,Tier 1,8.05,1,3,5,0,0.78,2,0,18.0,1,5.67,374,MNC
31,Bachelors,Tier 2,8.19,1,8,3,2,1.76,0,0,25.0,1,8.86,572,MNC
30,Bachelors,Tier 1,7.5,2,4,4,1,0.34,0,1,17.5,1,6.44,441,Startup
31,Bachelors,Tier 1,7.08,1,5,3,5,1.05,1,1,24.5,1,7.56,593,Startup
34,Bachelors,Tier 3,6.2,2,5,4,2,1.62,1,0,22.0,1,6.22,548,MNC
34,Bachelors,Tier 1,6.34,1,1,1,2,2.73,3,0,10.0,0,9.32,629,MNC
29,Bachelors,Tier 3,6.57,1,4,4,3,0.48,0,0,20.5,0,8.07,456,Mid-size
30,Masters,Tier 2,6.47,1,2,1,0,0.69,1,0,7.0,1,7.8,421,Startup
27,Bachelors,Tier 1,7.54,1,3,5,0,0.04,0,0,16.0,1,5.48,204,Startup
33,Bachelors,Tier 3,6.06,1,5,2,1,1.38,1,0,16.5,0,6.37,587,Mid-size
27,Masters,Tier 2,7.78,2,3,4,5,0.0,0,0,21.5,1,9.3,786,MNC
24,Bachelors,Tier 3,7.53,1,0,1,2,0.68,1,0,6.0,1,4.97,390,MNC
23,Masters,Tier 3,6.96,1,5,2,0,0.87,1,1,15.0,0,5.23,499,MNC
28,Bachelors,Tier 2,7.29,3,0,5,0,0.24,0,0,10.0,1,3.83,526,MNC
24,Masters,Tier 3,7.99,1,6,3,3,6.28,0,1,22.5,1,9.1,400,Mid-size
33,Bachelors,Tier 1,6.78,0,3,2,1,0.01,2,0,13.5,0,3.05,445,MNC
26,Bachelors,Tier 2,6.66,2,6,3,0,0.1,0,0,18.0,1,6.4,534,Startup
22,Bachelors,Tier 2,8.71,0,5,3,1,0.69,0,0,17.5,1,5.54,493,Mid-size
26,Bachelors,Tier 3,6.21,3,2,5,3,1.5,0,0,18.5,1,3.38,302,Startup
30,PhD,Tier 1,7.57,2,5,5,1,1.5,0,2,21.5,1,4.28,282,Startup
30,Masters,Tier 2,5.45,0,6,3,0,1.44,0,0,18.0,1,7.55,325,Startup
30,Bachelors,Tier 3,8.44,0,4,5,3,1.94,0,0,22.5,0,6.91,385,MNC
27,Bachelors,Tier 1,7.87,0,0,2,0,1.03,1,1,5.0,0,6.37,616,MNC
27,Masters,Tier 1,7.89,2,6,3,0,1.94,0,1,18.0,1,3.83,425,MNC
30,Bachelors,Tier 3,8.1,0,3,2,0,0.49,0,1,10.0,1,4.67,501,Startup
29,Masters,Tier 2,7.95,4,1,4,0,2.83,2,0,12.0,0,9.85,434,Mid-size
31,Bachelors,Tier 2,6.63,0,4,5,0,4.61,1,1,19.0,0,6.85,559,Mid-size
23,PhD,Tier 3,7.28,2,6,4,1,2.66,1,0,22.5,0,5.31,438,MNC
33,Bachelors,Tier 2,7.27,4,6,5,0,4.07,2,0,24.0,1,5.96,566,MNC
29,Bachelors,Tier 2,7.65,2,3,4,2,1.02,0,0,17.0,1,7.98,514,Mid-size
26,Masters,Tier 2,9.11,2,4,5,1,2.47,1,0,20.5,1,9.93,527,MNC
25,Bachelors,Tier 1,7.42,4,1,5,0,0.14,0,0,12.0,0,8.74,436,Startup
29,Bachelors,Tier 1,6.05,0,3,3,1,0.48,0,0,13.5,1,3.14,390,Startup
24,Bachelors,Tier 3,6.81,1,4,4,0,3.47,1,0,17.0,1,3.96,526,MNC
30,Bachelors,Tier 1,6.46,0,6,1,2,1.39,0,0,17.0,0,5.95,641,Startup
23,Masters,Tier 2,6.78,2,2,3,1,2.84,0,1,11.5,0,5.13,504,Startup
28,Bachelors,Tier 2,6.85,4,7,5,1,0.84,0,0,25.5,0,5.53,498,MNC
25,Bachelors,Tier 2,9.33,0,2,5,1,1.61,1,0,16.5,1,3.93,419,Startup
21,Bachelors,Tier 2,8.54,2,5,1,0,0.73,0,0,12.0,1,6.32,706,Startup
34,Bachelors,Tier 1,6.66,2,4,2,1,0.51,1,0,14.5,0,9.54,617,Startup
24,Bachelors,Tier 2,8.61,1,2,4,1,0.73,0,0,13.5,1,8.97,319,Mid-size
22,Masters,Tier 3,8.08,1,2,1,0,1.42,0,0,6.0,1,5.92,345,Mid-size
27,Bachelors,Tier 1,7.84,1,2,4,1,2.59,1,0,14.5,1,5.39,379,MNC
27,Masters,Tier 2,8.4,2,4,5,2,4.16,1,0,22.0,0,4.61,266,MNC
30,Bachelors,Tier 3,7.54,1,2,1,0,0.93,0,0,6.0,0,3.28,411,Startup
30,Bachelors,Tier 1,6.9,3,3,2,1,0.15,1,0,12.5,1,4.64,200,MNC
26,Masters,Tier 2,6.41,2,5,1,0,0.44,0,0,12.0,1,3.92,662,Startup
29,Masters,Tier 3,9.22,3,6,2,0,2.87,0,1,16.0,0,8.84,339,MNC
31,Masters,Tier 1,7.38,1,2,3,0,0.15,0,0,10.0,1,4.98,759,MNC
31,Bachelors,Tier 3,7.68,1,3,4,1,3.89,2,0,17.5,1,6.13,731,Startup
29,Bachelors,Tier 2,8.87,0,2,1,3,0.35,0,1,10.5,1,7.73,553,Startup
26,Bachelors,Tier 3,8.22,0,4,4,1,1.41,0,0,17.5,0,4.34,202,MNC
32,Masters,Tier 2,7.26,1,3,4,1,0.03,0,0,15.5,1,6.99,466,Startup
30,Masters,Tier 2,7.89,2,1,3,1,1.55,2,1,11.5,1,3.07,427,MNC
30,Bachelors,Tier 3,7.26,2,2,1,1,1.73,1,0,8.5,1,9.64,195,MNC
31,Bachelors,Tier 1,6.81,1,3,1,0,2.05,2,0,10.0,1,6.26,645,Startup
23,Masters,Tier 1,7.49,1,7,4,2,1.53,0,0,25.0,1,3.1,493,Startup
24,Bachelors,Tier 1,7.4,0,6,2,1,4.43,0,0,17.5,1,5.42,332,MNC
33,Bachelors,Tier 2,7.54,1,4,2,0,1.75,1,0,13.0,1,7.49,315,Startup
32,Masters,Tier 2,7.85,4,2,1,0,0.93,0,1,6.0,1,5.59,716,Startup
32,Bachelors,Tier 2,6.55,2,2,3,4,1.75,0,0,16.0,0,7.75,362,Startup
28,Bachelors,Tier 2,6.39,3,3,1,0,0.04,0,0,8.0,1,4.84,271,MNC
26,Masters,Tier 2,6.24,1,2,3,1,1.83,0,0,11.5,1,6.02,456,Startup
31,Bachelors,Tier 2,5.8,2,2,5,0,0.94,0,0,14.0,1,5.82,491,MNC
22,Bachelors,Tier 1,8.11,1,3,2,2,5.69,1,0,14.0,1,6.71,455,Startup
21,Bachelors,Tier 2,7.8,0,4,2,1,1.79,0,1,13.5,0,7.37,381,MNC
34,Masters,Tier 2,8.12,2,3,5,3,0.11,0,0,20.5,0,5.68,362,Startup
33,Bachelors,Tier 2,7.6,2,2,4,0,0.17,0,1,12.0,1,7.63,238,Startup
23,Masters,Tier 2,7.08,1,1,2,2,0.27,0,2,9.0,0,3.96,551,Startup
26,Masters,Tier 1,8.48,4,4,2,4,0.1,0,0,18.0,0,6.67,562,Startup
24,Bachelors,Tier 3,8.42,1,2,2,2,4.02,3,0,14.0,1,4.38,611,Mid-size
32,Bachelors,Tier 2,6.89,1,1,5,0,1.06,1,0,13.0,1,9.79,624,Mid-size
23,Bachelors,Tier 3,7.82,0,4,3,1,1.18,0,0,15.5,0,3.69,548,Startup
26,Masters,Tier 3,8.59,3,2,2,0,2.85,1,0,9.0,1,6.19,244,MNC
22,Bachelors,Tier 1,8.68,2,2,2,0,1.86,0,0,8.0,1,7.18,451,Mid-size
21,Bachelors,Tier 2,8.42,4,1,1,1,0.99,0,1,5.5,1,5.27,376,Startup
31,Bachelors,Tier 1,7.75,2,3,2,1,1.02,1,0,12.5,1,4.53,192,Startup
32,Bachelors,Tier 3,8.2,1,2,2,0,2.32,0,0,8.0,1,3.77,147,MNC
30,Masters,Tier 2,8.53,0,3,3,1,3.54,2,0,15.5,1,6.69,468,MNC
23,Masters,Tier 2,7.25,1,0,2,2,0.99,1,0,8.0,1,9.36,415,MNC
33,Bachelors,Tier 3,6.68,1,4,2,1,0.51,0,0,13.5,0,5.25,355,MNC
21,Bachelors,Tier 2,7.42,0,1,3,0,0.01,2,0,10.0,0,4.86,317,Startup
27,Bachelors,Tier 3,8.87,3,4,5,0,0.35,1,0,19.0,1,3.73,293,Mid-size
33,PhD,Tier 1,6.96,1,5,1,2,0.44,1,1,16.0,1,5.06,591,Startup
23,Bachelors,Tier 1,6.43,1,0,3,0,0.64,0,0,6.0,0,5.86,375,MNC
32,Masters,Tier 3,4.45,1,2,3,2,6.35,1,1,14.0,0,5.84,566,Startup
21,Bachelors,Tier 2,7.25,2,2,5,0,0.45,2,0,16.0,1,7.32,483,Mid-size
22,Bachelors,Tier 3,7.98,1,5,1,4,0.52,1,1,19.0,1,9.31,490,Startup
21,Masters,Tier 1,7.13,1,4,4,0,0.42,0,0,16.0,1,9.43,725,Mid-size
27,Bachelors,Tier 1,7.43,1,2,5,1,0.68,0,0,15.5,1,5.69,513,Startup
26,Bachelors,Tier 2,7.49,2,4,4,0,0.3,0,0,16.0,0,5.68,340,Startup
32,Masters,Tier 2,7.94,0,3,4,1,1.71,0,0,15.5,1,6.8,461,MNC
33,Masters,Tier 2,8.6,2,4,5,1,3.96,0,0,19.5,0,8.26,348,Mid-size
33,Masters,Tier 3,7.53,2,2,2,0,2.31,0,0,8.0,0,5.55,521,Startup
22,Bachelors,Tier 3,7.91,0,2,4,0,3.99,1,0,13.0,0,5.67,338,Startup
21,Masters,Tier 3,8.07,1,0,2,0,2.42,0,0,4.0,1,7.0,194,Mid-size
31,Bachelors,Tier 3,7.89,0,5,5,1,3.54,0,0,21.5,1,3.54,595,Startup
31,Masters,Tier 3,9.04,1,3,1,0,1.27,0,0,8.0,1,5.11,592,Mid-size
28,PhD,Tier 2,7.33,3,3,5,1,0.23,2,0,19.5,1,4.8,459,Startup
22,Masters,Tier 1,7.55,1,1,5,2,0.54,1,0,16.0,1,9.3,575,Startup
25,Bachelors,Tier 3,8.61,2,2,5,1,2.12,1,0,16.5,1,3.18,276,Startup
33,Masters,Tier 3,8.22,3,3,3,3,0.47,1,0,17.5,1,3.62,578,Mid-size
28,Bachelors,Tier 3,6.88,1,3,3,1,1.62,2,0,15.5,1,5.89,427,Startup
33,Bachelors,Tier 1,6.35,2,4,4,3,3.06,0,0,20.5,0,6.23,533,Mid-size
24,Bachelors,Tier 2,7.52,1,8,1,1,0.63,0,0,19.5,1,4.99,538,Mid-size
32,Bachelors,Tier 3,7.18,2,1,1,2,2.41,0,0,7.0,1,5.84,345,MNC
33,Bachelors,Tier 1,8.68,0,1,4,0,0.92,0,0,10.0,0,6.39,256,Startup
34,Masters,Tier 3,8.36,1,1,4,1,1.07,0,0,11.5,1,5.49,365,Mid-size
30,Masters,Tier 3,7.92,1,3,3,1,2.5,0,0,13.5,1,5.16,274,Startup
23,Masters,Tier 2,8.71,0,1,2,2,0.19,0,0,9.0,0,4.44,378,Mid-size
29,Bachelors,Tier 3,8.52,3,2,5,1,0.25,1,2,16.5,1,5.14,360,Mid-size
24,Bachelors,Tier 2,8.1,1,1,5,1,6.49,0,1,13.5,1,4.7,564,Startup
22,Bachelors,Tier 2,6.49,0,2,5,2,0.06,1,0,18.0,0,3.74,350,MNC
29,Bachelors,Tier 2,7.88,1,2,2,3,0.18,0,0,12.5,1,6.19,293,MNC
28,Bachelors,Tier 2,7.2,0,3,4,0,0.16,0,0,14.0,1,7.16,175,Mid-size
26,Bachelors,Tier 2,7.25,1,3,4,2,0.34,0,2,17.0,1,9.44,433,MNC
29,Bachelors,Tier 2,7.67,1,4,3,1,1.41,2,0,17.5,1,9.23,705,Startup
26,Bachelors,Tier 1,8.22,3,2,3,2,3.06,1,0,14.0,1,3.29,352,MNC
26,Bachelors,Tier 2,7.18,1,1,2,0,10.18,1,0,7.0,1,3.29,403,MNC
30,Masters,Tier 3,6.56,0,4,3,0,3.16,0,1,14.0,0,7.27,290,Mid-size
30,Bachelors,Tier 2,6.94,0,3,1,2,3.33,1,0,12.0,1,3.91,506,MNC
28,Bachelors,Tier 3,7.24,3,8,1,0,1.57,0,0,18.0,1,6.96,582,Startup
21,Masters,Tier 3,7.92,0,4,2,0,0.28,0,0,12.0,1,8.85,616,Mid-size
29,Bachelors,Tier 1,7.17,1,1,3,0,3.49,0,1,8.0,1,3.55,408,Startup
23,Bachelors,Tier 2,6.75,0,4,5,2,0.07,0,1,21.0,0,5.43,368,Mid-size
22,Masters,Tier 1,6.79,1,3,5,0,1.85,0,0,16.0,1,6.83,398,Mid-size
32,Bachelors,Tier 2,7.98,2,3,5,1,0.18,0,0,17.5,1,5.48,518,MNC
32,Bachelors,Tier 1,7.13,1,2,1,0,0.09,0,0,6.0,1,8.91,390,MNC
24,Masters,Tier 2,8.79,1,6,4,3,0.66,0,0,24.5,1,6.22,223,Startup
24,Bachelors,Tier 2,6.02,2,4,1,2,2.78,1,0,14.0,1,9.36,618,Mid-size
