age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
26,Bachelors,Tier 3,8.85,1,3,3,0,0.19,1,0,13.0,1,9.21,508,Startup
32,Bachelors,Tier 2,7.22,3,5,5,1,0.06,1,0,22.5,0,6.14,427,MNC
24,Bachelors,Tier 1,8.0,0,2,2,1,1.98,0,0,9.5,1,8.19,330,MNC
30,Masters,Tier 3,8.27,0,6,1,0,2.29,0,0,14.0,0,5.48,445,Startup
27,Masters,Tier 3,8.06,2,3,1,3,0.2,0,0,12.5,1,8.18,424,Mid-size
25,Bachelors,Tier 2,7.95,1,3,4,0,3.77,0,0,14.0,1,7.15,635,Startup
23,PhD,Tier 2,8.12,2,8,2,0,1.23,0,0,20.0,1,9.58,336,Mid-size
22,Bachelors,Tier 2,7.43,2,3,2,1,0.04,1,0,12.5,1,7.17,626,Startup
22,Masters,Tier 1,8.44,0,1,1,2,0.07,0,0,7.0,0,4.22,508,Mid-size
28,PhD,Tier 2,7.42,2,1,1,2,1.89,0,0,7.0,1,9.14,422,Startup
33,Bachelors,Tier 1,8.19,1,3,5,0,1.2,0,0,16.0,0,3.62,433,MNC
32,Bachelors,Tier 3,7.8,0,5,3,3,0.74,2,0,22.5,0,9.35,522,MNC
24,PhD,Tier 2,8.37,1,3,2,1,1.29,0,1,11.5,1,7.72,329,Mid-size
27,Masters,Tier 2,7.25,1,2,3,1,0.64,0,0,11.5,0,3.07,469,Startup
25,Bachelors,Tier 3,7.02,0,1,4,0,1.63,0,0,10.0,1,4.59,512,Mid-size
34,Bachelors,Tier 1,6.47,4,1,5,1,0.29,0,0,13.5,1,4.9,678,Startup
24,Masters,Tier 3,7.04,1,0,2,0,0.49,0,0,4.0,0,8.32,461,Startup
25,Bachelors,Tier 2,7.27,2,2,5,1,0.1,0,0,15.5,1,6.26,383,MNC
34,Masters,Tier 3,6.83,4,2,5,0,0.83,0,0,14.0,1,9.88,244,MNC
32,Bachelors,Tier 2,8.14,2,3,5,1,0.65,0,0,17.5,1,3.42,491,Startup
33,Bachelors,Tier 3,7.22,7,3,3,0,2.01,0,0,12.0,1,3.17,227,MNC
30,Masters,Tier 1,7.38,0,1,5,2,2.02,1,0,16.0,1,5.3,268,Mid-size
26,Masters,Tier 2,6.93,2,5,5,0,6.4,1,1,21.0,1,9.97,484,Mid-size
24,Bachelors,Tier 1,6.74,2,1,1,2,2.44,1,0,8.0,1,9.46,405,Startup
30,Masters,Tier 1,8.08,0,4,1,1,0.25,0,0,11.5,1,4.36,507,Mid-size
33,Bachelors,Tier 3,6.75,1,4,3,0,0.55,1,0,15.0,0,3.83,523,Startup
31,Masters,Tier 3,6.56,1,2,2,2,4.87,1,0,12.0,1,7.43,436,MNC
33,PhD,Tier 3,8.26,2,2,5,0,1.21,0,0,14.0,1,8.03,433,Mid-size
25,Bachelors,Tier 3,8.73,2,1,1,1,1.18,0,0,5.5,1,7.1,343,MNC
23,Bachelors,Tier 2,8.77,0,1,1,0,1.08,0,1,4.0,0,5.33,554,MNC
29,Bachelors,Tier 2,7.97,2,3,2,4,1.94,0,0,16.0,1,9.11,707,MNC
27,Bachelors,Tier 3,6.91,0,2,3,0,0.61,0,0,10.0,1,9.63,596,MNC
28,Bachelors,Tier 2,7.61,1,5,2,0,0.7,0,0,14.0,0,4.12,537,Mid-size
26,Bachelors,Tier 1,8.07,3,3,4,4,2.09,1,0,21.0,1,9.58,344,Startup
26,Bachelors,Tier 2,8.31,2,2,1,2,2.55,0,0,9.0,0,5.97,464,Mid-size
29,Bachelors,Tier 1,9.03,5,3,5,1,2.84,0,0,17.5,1,5.57,551,MNC
33,Bachelors,Tier 2,7.7,0,1,2,2,0.31,1,0,10.0,1,7.65,345,Mid-size
33,Bachelors,Tier 2,8.08,1,0,4,1,0.73,2,0,11.5,1,3.83,504,MNC
32,Masters,Tier 2,7.48,0,2,5,0,3.44,1,0,15.0,1,5.9,293,Mid-size
33,Masters,Tier 2,7.28,0,2,4,0,0.2,1,0,13.0,1,9.03,374,MNC
24,PhD,Tier 3,8.54,1,3,5,0,1.22,0,0,16.0,1,5.82,212,Startup
23,Bachelors,Tier 2,7.98,1,5,4,0,0.57,2,1,20.0,0,3.87,501,Mid-size
28,Bachelors,Tier 1,6.23,3,3,1,2,3.85,0,0,11.0,1,7.36,337,MNC
27,Bachelors,Tier 2,7.32,0,4,4,2,0.99,0,0,19.0,1,4.76,400,Startup
25,Bachelors,Tier 3,6.39,1,5,3,0,1.6,0,0,16.0,0,3.3,663,Mid-size
22,Bachelors,Tier 3,9.44,4,1,2,3,0.51,0,1,10.5,1,7.14,424,MNC
31,Masters,Tier 2,7.49,3,2,3,0,0.34,0,0,10.0,1,7.49,414,Mid-size
25,Bachelors,Tier 1,7.34,0,6,4,2,0.71,1,1,24.0,0,9.68,716,Startup
34,Bachelors,Tier 2,7.9,2,8,5,1,0.01,0,0,27.5,1,9.42,513,MNC
28,Masters,Tier 1,8.12,5,2,2,1,0.71,1,0,10.5,0,9.42,378,MNC
21,Bachelors,Tier 2,6.1,1,2,2,1,0.25,0,0,9.5,0,5.15,307,Startup
22,Bachelors,Tier 1,7.84,1,0,3,0,1.22,0,1,6.0,0,5.79,446,Mid-size
29,Bachelors,Tier 1,6.15,0,3,2,1,1.82,0,0,11.5,0,4.12,489,MNC
31,Bachelors,Tier 1,7.74,1,3,4,2,1.08,2,0,19.0,0,8.97,398,MNC
31,Bachelors,Tier 1,6.66,5,5,5,1,2.24,0,0,21.5,1,5.21,592,MNC
27,Bachelors,Tier 2,6.38,1,3,2,2,0.91,0,1,13.0,0,6.44,631,Startup
30,Masters,Tier 2,8.09,0,2,1,0,0.28,0,0,6.0,1,9.61,546,Startup
24,Masters,Tier 2,7.61,0,3,5,1,0.4,0,0,17.5,0,6.92,473,Mid-size
33,Bachelors,Tier 2,7.62,1,4,3,2,2.74,0,0,17.0,1,8.77,643,Startup
28,Masters,Tier 2,4.97,3,3,3,2,0.1,0,0,15.0,0,6.96,474,Startup
29,Bachelors,Tier 1,7.09,4,8,4,1,0.62,0,0,25.5,0,5.35,541,MNC
34,Masters,Tier 2,7.06,3,3,2,0,0.92,0,0,10.0,1,3.85,481,MNC
27,Bachelors,Tier 1,7.62,0,3,2,1,0.16,0,0,11.5,0,7.93,341,Startup
27,Masters,Tier 2,6.94,2,0,1,0,1.99,0,0,2.0,1,3.68,559,MNC
29,Bachelors,Tier 3,7.53,2,5,3,2,0.38,0,0,19.0,1,3.57,578,Startup
32,Bachelors,Tier 1,6.41,1,5,3,0,2.45,0,1,16.0,0,6.67,551,Startup
34,Bachelors,Tier 2,8.22,1,4,4,1,1.75,0,1,17.5,0,5.92,340,Startup
23,Bachelors,Tier 3,7.45,3,2,5,0,0.8,1,1,15.0,1,6.79,399,MNC
34,Masters,Tier 1,7.35,2,4,2,3,4.22,2,0,18.5,1,5.35,355,Startup
29,Masters,Tier 1,7.79,1,1,4,1,1.54,0,0,11.5,0,7.03,352,MNC
34,Bachelors,Tier 3,7.57,3,3,1,4,3.36,0,0,14.0,1,3.86,587,Mid-size
21,Bachelors,Tier 1,6.45,1,6,3,0,3.58,1,0,19.0,1,7.87,484,MNC
28,Bachelors,Tier 1,6.39,5,1,5,3,0.54,0,0,16.5,0,4.92,471,MNC
27,Bachelors,Tier 3,7.1,1,7,5,0,1.93,0,0,24.0,1,8.74,343,MNC
32,Bachelors,Tier 1,6.44,2,4,5,2,4.59,0,0,21.0,1,9.87,687,Mid-size
21,Masters,Tier 2,7.06,1,3,4,0,2.56,0,0,14.0,1,9.06,284,Startup
32,PhD,Tier 3,8.38,3,2,3,1,0.14,1,0,12.5,1,8.95,377,MNC
32,Bachelors,Tier 2,8.74,0,2,3,1,1.68,0,0,11.5,1,6.12,453,Startup
25,Masters,Tier 3,7.66,1,4,1,0,0.52,0,0,10.0,0,9.59,542,Startup
33,Bachelors,Tier 2,8.08,4,4,4,2,0.98,1,0,20.0,1,4.92,151,Startup
31,Bachelors,Tier 3,7.96,2,3,1,0,0.68,1,0,9.0,1,3.41,451,Mid-size
27,Masters,Tier 2,7.16,3,5,5,1,0.51,0,0,21.5,1,6.8,674,Startup
30,Bachelors,Tier 3,7.75,2,3,2,2,1.05,0,1,13.0,1,8.92,513,MNC
21,Bachelors,Tier 3,7.64,2,2,4,2,0.19,1,0,16.0,0,9.36,547,Startup
26,Bachelors,Tier 3,6.79,3,3,1,3,1.71,0,0,12.5,1,5.99,420,Startup
26,Masters,Tier 1,7.48,3,3,1,2,0.4,0,1,11.0,1,3.32,556,Startup
25,Masters,Tier 2,7.18,1,4,5,1,3.74,0,0,19.5,1,7.08,341,Mid-size
30,Bachelors,Tier 2,7.55,1,6,1,1,0.0,0,0,15.5,0,5.86,363,Startup
27,Masters,Tier 2,6.14,1,1,1,1,0.66,0,0,5.5,1,3.42,535,MNC
33,PhD,Tier 3,6.99,2,3,1,3,0.66,0,3,12.5,1,7.26,524,Mid-size
30,Masters,Tier 3,7.23,1,0,3,0,1.2,1,0,7.0,0,5.51,288,Startup
29,Bachelors,Tier 2,7.6,3,5,3,6,0.65,0,0,25.0,0,7.9,354,Startup
23,Bachelors,Tier 3,7.7,0,4,3,2,1.84,0,0,17.0,1,7.78,382,Mid-size
34,Bachelors,Tier 1,9.71,2,5,4,0,3.78,0,0,18.0,1,8.99,425,Startup
29,Bachelors,Tier 2,7.55,0,0,1,0,0.08,0,0,2.0,0,4.63,601,Startup
26,Masters,Tier 2,5.97,1,2,1,1,0.18,0,0,7.5,1,7.79,572,Startup
23,Bachelors,Tier 1,6.71,2,2,3,2,0.27,0,1,13.0,1,4.24,535,Mid-size
28,Masters,Tier 2,6.82,3,3,2,1,0.03,1,0,12.5,1,8.5,338,MNC
23,Bachelors,Tier 2,6.9,1,2,5,0,4.32,0,1,14.0,1,7.19,511,Mid-size
31,Bachelors,Tier 3,7.4,2,3,2,0,0.95,2,0,12.0,1,6.48,420,MNC
31,Masters,Tier 1,7.81,1,4,2,0,0.99,0,0,12.0,1,7.24,348,Mid-size
21,Masters,Tier 2,6.25,0,2,1,1,0.05,0,0,7.5,1,8.22,294,Startup
33,Masters,Tier 2,7.76,3,3,4,2,1.99,1,0,18.0,1,5.71,310,Mid-size
23,Bachelors,Tier 1,7.61,0,5,1,0,1.64,0,0,12.0,1,4.97,375,Mid-size
23,Masters,Tier 1,5.94,3,5,3,1,1.44,0,0,17.5,0,9.68,418,MNC
32,Bachelors,Tier 1,7.86,5,4,5,0,0.71,0,0,18.0,1,9.53,577,MNC
23,Bachelors,Tier 2,7.93,3,4,5,0,0.84,1,1,19.0,1,8.64,384,MNC
27,Bachelors,Tier 2,7.54,1,1,2,1,0.29,0,0,7.5,0,4.8,458,MNC
26,Masters,Tier 1,8.21,0,5,1,1,1.96,0,0,13.5,0,6.49,423,Startup
27,Bachelors,Tier 1,8.27,2,0,4,1,0.66,0,0,9.5,0,7.8,586,MNC
23,Bachelors,Tier 2,7.72,2,3,2,1,0.44,1,0,12.5,0,7.72,355,MNC
26,PhD,Tier 2,6.41,1,3,3,0,0.45,1,1,13.0,1,8.13,368,Mid-size
25,Masters,Tier 2,7.86,1,5,3,1,3.27,1,0,18.5,1,5.51,183,Mid-size
28,Bachelors,Tier 1,7.63,0,3,5,4,0.19,1,0,23.0,1,7.62,606,Startup
30,Bachelors,Tier 2,9.01,1,7,3,1,0.01,0,1,21.5,1,7.22,449,Startup
22,Masters,Tier 3,7.75,2,1,3,0,0.26,0,0,8.0,0,8.26,367,Mid-size
32,Bachelors,Tier 1,7.68,1,1,1,2,2.18,1,0,8.0,1,7.13,416,Mid-size
22,Bachelors,Tier 3,6.55,0,0,2,0,1.48,0,0,4.0,1,6.66,541,Mid-size
23,Bachelors,Tier 3,7.33,1,2,4,0,2.17,0,0,12.0,1,9.0,473,MNC
25,Bachelors,Tier 2,7.62,4,2,2,1,0.82,0,1,9.5,1,6.12,276,MNC
33,Masters,Tier 1,8.45,3,2,3,3,3.4,0,0,14.5,1,4.63,278,Startup
25,Bachelors,Tier 3,8.04,1,3,4,0,0.1,0,0,14.0,1,4.21,542,MNC
28,Bachelors,Tier 2,8.13,3,4,4,1,0.11,0,0,17.5,1,8.72,188,MNC
33,Masters,Tier 2,7.8,2,1,4,1,1.19,0,0,11.5,0,5.71,499,MNC
33,Bachelors,Tier 3,7.15,0,2,3,4,0.35,0,0,16.0,1,5.19,481,Mid-size
29,Bachelors,Tier 3,7.38,2,2,5,0,2.1,1,0,15.0,1,3.14,489,Mid-size
26,Bachelors,Tier 1,8.32,0,3,4,0,4.69,0,0,14.0,1,9.03,540,MNC
33,Bachelors,Tier 2,8.46,1,4,4,0,2.46,1,0,17.0,1,3.04,412,Startup
30,Masters,Tier 3,7.17,2,2,2,1,2.0,2,0,11.5,0,8.73,510,Mid-size
26,Masters,Tier 3,8.0,1,2,3,0,1.98,0,1,10.0,0,5.44,500,MNC
24,Bachelors,Tier 3,7.54,1,3,2,1,2.43,1,2,12.5,1,5.86,459,MNC
32,Bachelors,Tier 1,8.77,1,4,3,0,1.1,0,0,14.0,1,7.14,623,MNC
26,Bachelors,Tier 3,6.87,1,2,2,1,4.53,0,0,9.5,1,4.33,482,Startup
24,Masters,Tier 2,8.02,2,2,3,1,2.49,0,1,11.5,1,3.29,336,Startup
29,Masters,Tier 3,7.25,1,2,5,0,0.29,2,0,16.0,0,8.95,517,MNC
21,Bachelors,Tier 2,9.11,3,1,4,0,1.16,0,0,10.0,0,4.24,545,MNC
28,Bachelors,Tier 2,7.27,1,2,4,0,0.43,0,0,12.0,0,4.06,517,MNC
33,Masters,Tier 1,7.45,4,10,1,1,0.35,0,0,23.5,1,8.09,432,MNC
27,PhD,Tier 3,8.32,3,3,3,1,0.09,0,0,13.5,1,3.37,679,Mid-size
26,Masters,Tier 2,6.51,0,4,2,1,0.16,0,0,13.5,1,6.7,431,Mid-size
31,Bachelors,Tier 3,8.19,1,7,4,0,0.2,0,1,22.0,0,4.82,537,Startup
27,Bachelors,Tier 3,8.32,1,4,2,0,3.08,0,0,12.0,1,5.9,227,Startup
21,Bachelors,Tier 1,8.0,2,4,5,0,0.77,2,0,20.0,1,9.81,358,Mid-size
34,Bachelors,Tier 2,7.39,1,3,3,0,1.19,0,0,12.0,0,9.73,473,Startup
28,Bachelors,Tier 1,8.09,3,3,5,1,0.09,0,1,17.5,1,6.8,515,Mid-size
29,Masters,Tier 2,7.37,1,2,3,1,3.45,1,1,12.5,0,4.33,489,Mid-size
33,Bachelors,Tier 3,6.5,2,3,1,0,1.5,0,1,8.0,1,9.28,464,MNC
34,Bachelors,Tier 2,6.94,3,2,3,1,0.45,0,0,11.5,1,9.2,599,Startup
32,Bachelors,Tier 1,4.84,0,1,2,0,0.4,0,0,6.0,1,9.4,415,MNC
23,Bachelors,Tier 3,8.05,1,3,4,0,0.57,0,0,14.0,1,4.33,499,Startup
25,Bachelors,Tier 3,7.08,1,2,1,1,3.3,1,0,8.5,0,6.83,354,Mid-size
24,Bachelors,Tier 1,8.57,2,3,4,0,0.98,1,0,15.0,0,6.75,702,MNC
26,Bachelors,Tier 3,7.05,1,3,2,1,1.5,0,0,11.5,0,5.85,486,Startup
27,Masters,Tier 3,7.65,0,3,5,1,1.63,0,0,17.5,0,5.04,467,Mid-size
28,Bachelors,Tier 3,7.8,3,4,2,1,2.39,0,0,13.5,1,5.37,782,MNC
25,Masters,Tier 1,7.4,3,3,1,1,2.21,0,0,9.5,1,5.96,465,Startup
23,Masters,Tier 2,7.9,1,4,4,1,0.78,0,0,17.5,0,8.55,644,Mid-size
24,Bachelors,Tier 3,6.68,0,4,4,0,1.28,0,0,16.0,0,8.25,644,MNC
27,Bachelors,Tier 3,7.23,0,3,5,0,3.81,0,0,16.0,1,4.5,726,MNC
34,Bachelors,Tier 1,7.57,1,1,4,2,1.01,0,0,13.0,1,3.18,515,Startup
23,Bachelors,Tier 1,7.22,4,3,5,0,0.44,0,2,16.0,1,7.19,611,Mid-size
28,Masters,Tier 1,8.31,0,2,1,0,3.95,0,0,6.0,0,8.9,306,MNC
21,Bachelors,Tier 2,8.39,0,3,3,1,1.37,1,0,14.5,1,5.49,452,Startup
25,Masters,Tier 3,7.23,1,2,2,1,0.29,1,0,10.5,1,9.8,560,MNC
30,Masters,Tier 2,7.25,1,2,3,1,3.63,1,0,12.5,1,8.54,465,Mid-size
25,Bachelors,Tier 2,7.41,2,2,5,2,0.19,1,0,18.0,0,9.96,462,Startup
32,Bachelors,Tier 2,7.96,1,3,1,3,9.92,1,0,13.5,1,8.04,390,Mid-size
22,Bachelors,Tier 2,8.03,0,6,3,1,0.14,1,0,20.5,1,4.1,518,Mid-size
21,Masters,Tier 1,6.71,0,6,4,2,1.46,0,0,23.0,0,9.28,349,MNC
32,Bachelors,Tier 1,8.1,1,3,2,1,5.53,1,0,12.5,0,3.47,613,MNC
34,Bachelors,Tier 1,7.36,1,2,3,1,3.55,0,0,11.5,1,3.8,484,Mid-size
34,Bachelors,Tier 1,6.65,0,1,5,0,0.3,0,0,12.0,1,4.29,597,MNC
21,Bachelors,Tier 1,8.06,0,1,1,1,0.71,0,0,5.5,0,3.06,604,Startup
28,Bachelors,Tier 1,8.06,0,2,3,2,0.97,0,0,13.0,1,5.75,481,Mid-size
23,Masters,Tier 2,7.52,3,10,5,0,2.37,0,0,30.0,1,5.04,291,MNC
22,Bachelors,Tier 3,6.36,3,2,1,0,1.26,0,0,6.0,0,6.27,321,MNC
27,Bachelors,Tier 1,7.03,2,3,1,0,1.98,1,0,9.0,0,9.87,542,MNC
27,Bachelors,Tier 3,7.47,2,1,3,1,8.36,1,0,10.5,1,4.38,306,Mid-size
32,Bachelors,Tier 3,6.77,4,5,3,3,2.91,2,0,22.5,0,5.04,157,Startup
31,Bachelors,Tier 1,7.46,0,5,2,1,2.28,1,0,16.5,0,6.15,268,MNC
23,Bachelors,Tier 2,7.87,0,1,3,1,5.58,0,0,9.5,1,7.96,461,MNC
21,Bachelors,Tier 1,7.34,1,2,3,1,2.09,0,0,11.5,0,5.56,475,Startup
33,Masters,Tier 2,6.23,0,4,5,2,0.65,0,0,21.0,0,3.67,415,Startup
26,Masters,Tier 3,9.07,5,2,1,2,1.42,2,0,11.0,1,6.94,775,Mid-size
23,Bachelors,Tier 2,8.46,0,3,1,1,7.59,0,0,9.5,1,7.97,389,Startup
23,Bachelors,Tier 2,8.84,1,3,1,1,6.44,0,0,9.5,1,9.52,554,MNC
22,Bachelors,Tier 3,7.18,2,8,4,1,0.14,0,0,25.5,1,3.71,624,MNC
34,Bachelors,Tier 3,6.46,3,4,1,2,0.84,0,0,13.0,1,7.72,478,Mid-size
24,Bachelors,Tier 2,8.47,0,2,1,1,1.11,1,0,8.5,1,3.1,245,Mid-size
29,Masters,Tier 3,8.18,1,4,2,2,1.57,1,0,16.0,1,9.04,271,Startup
28,Bachelors,Tier 3,6.56,1,4,1,2,2.47,1,0,14.0,0,3.91,541,MNC
27,Masters,Tier 1,6.98,0,0,2,4,2.66,0,0,10.0,1,4.63,456,MNC
27,Bachelors,Tier 3,7.95,1,2,1,1,0.21,0,0,7.5,0,4.37,596,Startup
25,Bachelors,Tier 1,6.35,4,0,3,1,4.18,0,0,7.5,1,9.33,598,Mid-size
34,Masters,Tier 1,7.56,1,2,3,0,9.71,0,0,10.0,1,8.76,577,Mid-size
25,Bachelors,Tier 3,6.21,1,4,5,4,0.67,1,0,25.0,1,3.28,264,MNC
23,Bachelors,Tier 3,6.56,2,2,3,0,0.5,1,0,11.0,1,7.18,513,MNC
25,Bachelors,Tier 1,8.86,2,3,5,0,1.17,0,0,16.0,1,6.46,534,MNC
25,Bachelors,Tier 3,8.0,3,2,4,2,0.54,1,0,16.0,0,3.59,281,MNC
32,Bachelors,Tier 1,6.32,3,3,2,1,0.53,2,1,13.5,1,3.01,359,MNC
24,Bachelors,Tier 3,7.73,0,4,2,1,0.77,0,0,13.5,1,6.72,527,MNC
33,Bachelors,Tier 2,7.38,0,1,5,0,1.15,0,0,12.0,1,6.29,432,Startup
30,Bachelors,Tier 3,7.14,0,2,3,3,2.05,0,0,14.5,1,5.53,570,Startup
25,Masters,Tier 2,7.4,2,3,1,1,3.21,1,0,10.5,1,9.98,496,Startup
24,Bachelors,Tier 2,8.61,0,2,5,2,0.03,0,1,17.0,1,4.12,439,Startup
33,Masters,Tier 3,8.25,4,4,4,2,1.04,1,1,20.0,0,5.68,343,Startup
32,Bachelors,Tier 1,8.25,2,3,4,4,2.37,1,0,21.0,1,9.07,488,Mid-size
27,Masters,Tier 3,7.8,0,6,5,0,0.04,2,0,24.0,1,8.61,379,Startup
28,Bachelors,Tier 1,8.67,2,2,5,0,9.54,1,1,15.0,1,7.66,517,Startup
30,Masters,Tier 1,8.58,0,0,5,0,1.57,0,0,10.0,0,9.06,476,Startup
23,Bachelors,Tier 1,6.84,2,3,5,0,0.67,0,0,16.0,1,8.56,432,MNC
30,PhD,Tier 2,8.09,0,2,4,2,0.09,2,0,17.0,1,9.67,166,Mid-size
21,Bachelors,Tier 1,7.62,2,2,4,2,1.07,0,0,15.0,1,7.38,336,Mid-size
29,Masters,Tier 1,6.94,0,1,4,1,0.04,0,0,11.5,0,9.99,430,Startup
24,Bachelors,Tier 2,9.38,2,2,1,0,3.45,1,1,7.0,1,8.52,399,Mid-size
34,Masters,Tier 2,7.32,2,1,3,1,0.95,0,1,9.5,1,6.6,231,Startup
21,Bachelors,Tier 2,7.79,2,3,3,2,0.95,0,1,15.0,1,4.03,241,Startup
22,Masters,Tier 1,8.51,1,3,5,0,0.21,1,0,17.0,1,4.67,585,MNC
24,Bachelors,Tier 1,7.33,2,1,3,1,5.07,2,0,11.5,1,8.52,389,Mid-size
26,PhD,Tier 2,7.79,2,2,5,0,2.35,0,0,14.0,1,4.33,389,Startup
23,Bachelors,Tier 2,6.2,4,3,1,0,4.15,0,0,8.0,1,4.95,613,MNC
21,Masters,Tier 1,7.75,2,4,2,0,0.41,0,1,12.0,1,7.07,254,MNC
23,Bachelors,Tier 2,8.42,1,2,5,0,0.03,0,0,14.0,1,6.42,527,MNC
25,Bachelors,Tier 2,6.51,1,2,3,2,0.15,0,0,13.0,1,4.59,469,MNC
28,Bachelors,Tier 2,6.26,5,1,5,0,1.18,1,0,13.0,1,5.22,464,Mid-size
33,Bachelors,Tier 2,7.87,2,4,2,1,5.11,0,0,13.5,1,7.25,371,MNC
32,Masters,Tier 1,8.8,6,2,2,0,1.44,0,1,8.0,1,9.98,399,Startup
32,Bachelors,Tier 1,7.11,1,4,1,2,9.03,1,0,14.0,1,6.1,325,Startup
32,Bachelors,Tier 1,7.6,1,6,1,0,4.46,0,0,14.0,1,4.84,360,MNC
28,PhD,Tier 1,8.32,1,2,3,2,2.59,1,0,14.0,1,6.64,525,MNC
25,Masters,Tier 3,8.35,0,1,2,0,0.49,0,0,6.0,0,8.77,480,MNC
25,Bachelors,Tier 3,7.48,1,3,4,0,0.31,0,0,14.0,1,4.36,426,Startup
31,Masters,Tier 3,8.2,1,1,2,0,2.8,2,0,8.0,0,5.43,488,Mid-size
27,Bachelors,Tier 3,6.9,1,1,5,0,0.2,0,0,12.0,1,4.68,591,Startup
21,Bachelors,Tier 3,7.78,0,4,2,1,4.76,0,0,13.5,1,9.2,485,MNC
29,Masters,Tier 1,7.28,3,3,3,2,0.36,1,0,16.0,1,7.34,396,MNC
33,Masters,Tier 2,7.18,1,4,3,1,0.08,2,1,17.5,0,3.32,516,Mid-size
31,Bachelors,Tier 1,7.06,3,2,4,1,0.1,1,0,14.5,0,8.72,556,Startup
30,Bachelors,Tier 2,8.61,3,4,3,0,0.75,2,0,16.0,0,9.24,270,Mid-size
26,Bachelors,Tier 1,7.57,4,4,4,2,0.75,0,0,19.0,1,3.83,480,Mid-size
32,Masters,Tier 2,7.6,1,2,2,2,0.33,0,0,11.0,0,3.93,370,Mid-size
25,Bachelors,Tier 1,7.41,3,3,1,2,1.43,3,0,14.0,1,7.39,456,Mid-size
23,Bachelors,Tier 3,9.68,3,6,2,3,0.31,0,0,20.5,1,6.37,478,MNC
29,Masters,Tier 2,7.75,0,4,3,2,2.17,2,1,19.0,1,3.33,608,Startup
34,Masters,Tier 2,7.91,2,5,2,0,1.18,0,0,14.0,1,9.93,591,MNC
28,Bachelors,Tier 1,8.14,2,0,5,1,4.09,0,0,11.5,1,7.84,407,MNC
24,Masters,Tier 2,8.51,2,6,2,0,3.36,0,0,16.0,1,9.72,643,MNC
28,Bachelors,Tier 1,8.29,4,2,3,0,1.33,0,0,10.0,1,3.87,228,MNC
21,Bachelors,Tier 1,7.04,0,5,1,0,1.37,0,0,12.0,1,9.32,612,Startup
27,Bachelors,Tier 2,7.96,1,6,5,1,2.2,1,0,24.5,1,9.32,555,Mid-size
28,PhD,Tier 1,6.58,0,4,4,1,0.72,1,1,18.5,1,5.5,681,Mid-size
27,Bachelors,Tier 1,6.35,3,3,4,0,4.04,0,0,14.0,1,8.01,500,MNC
27,Bachelors,Tier 1,6.03,1,3,2,1,0.68,1,0,12.5,1,9.22,350,Startup
25,Bachelors,Tier 3,8.79,3,4,3,3,1.21,1,1,19.5,0,6.74,495,MNC
32,Masters,Tier 1,7.15,1,4,5,1,1.18,1,1,20.5,1,9.06,390,Startup
30,Bachelors,Tier 1,7.23,1,3,1,1,0.37,2,0,11.5,0,5.87,439,MNC
32,Masters,Tier 3,7.3,2,5,3,0,3.11,1,2,17.0,1,6.37,480,MNC
32,Bachelors,Tier 3,7.45,3,0,2,0,0.07,1,1,5.0,1,9.87,328,Startup
22,Bachelors,Tier 2,6.58,0,2,5,1,1.96,0,1,15.5,0,6.34,436,MNC
27,Bachelors,Tier 3,7.0,0,2,4,1,0.2,1,0,14.5,0,9.73,289,MNC
29,Bachelors,Tier 1,8.59,1,2,2,0,0.87,0,0,8.0,1,3.21,542,Startup
22,Bachelors,Tier 1,8.87,1,5,5,0,0.25,0,0,20.0,1,4.18,274,Startup
21,Bachelors,Tier 1,7.38,2,2,2,0,1.26,0,0,8.0,1,5.03,432,MNC
25,Bachelors,Tier 1,7.24,4,4,3,2,0.65,0,1,17.0,0,8.68,391,Startup
30,Masters,Tier 1,8.92,1,1,2,0,0.13,3,1,9.0,1,9.96,534,MNC
28,Bachelors,Tier 2,6.75,1,5,2,1,2.26,0,1,15.5,1,4.4,243,Startup
32,Bachelors,Tier 2,8.39,1,0,3,1,2.59,0,0,7.5,1,4.73,455,Startup
33,Bachelors,Tier 3,8.02,1,5,5,3,3.86,1,2,25.5,1,8.4,518,MNC
27,Bachelors,Tier 1,8.94,3,3,4,2,2.31,1,0,18.0,1,5.37,342,MNC
29,Bachelors,Tier 3,6.32,3,1,3,3,2.83,0,0,12.5,1,9.72,617,Mid-size
28,Bachelors,Tier 2,6.52,1,6,5,0,0.31,0,0,22.0,1,4.78,514,Startup
26,Bachelors,Tier 1,8.91,0,4,5,0,5.37,0,0,18.0,1,7.46,467,MNC
34,Masters,Tier 2,7.02,1,1,4,1,0.85,1,0,12.5,0,6.4,401,Startup
32,PhD,Tier 2,7.66,1,4,5,3,0.53,0,1,22.5,1,9.28,526,Startup
30,Masters,Tier 1,7.89,0,2,2,1,0.3,0,0,9.5,1,8.58,415,Mid-size
32,Bachelors,Tier 2,8.41,0,3,1,1,1.35,1,0,10.5,1,8.25,351,Startup
22,PhD,Tier 3,8.07,3,6,5,3,5.14,0,0,26.5,1,5.64,220,Startup
26,Bachelors,Tier 3,7.93,1,3,4,1,1.24,0,0,15.5,0,7.43,128,MNC
24,Bachelors,Tier 2,7.76,0,1,5,3,0.4,1,0,17.5,1,8.78,386,MNC
